class,filename,xmin,ymin,xmax,ymax,height,width
room,764_1.png,769,1320,867,1356,36,98
room,764_1.png,962,1626,1033,1672,46,71
room,764_1.png,1136,1632,1206,1678,46,70
room,764_1.png,1232,1590,1302,1634,44,70
room,764_1.png,1357,1597,1431,1636,39,74
room,764_1.png,1083,1368,1127,1395,27,44
room,764_1.png,1177,1388,1229,1417,29,52
room,764_1.png,1306,1255,1426,1298,43,120
room,764_1.png,732,501,828,527,26,96
room,764_1.png,937,509,1035,537,28,98
room,764_1.png,950,657,1001,680,23,51
room,764_1.png,1069,524,1134,570,46,65
room,764_1.png,1198,523,1272,572,49,74
room,764_1.png,1339,468,1406,521,53,67
room,764_1.png,2174,511,2251,556,45,77
room,764_1.png,2272,512,2353,557,45,81
room,764_1.png,2387,499,2443,531,32,56
room,764_1.png,2715,609,2772,643,34,57
room,764_1.png,2701,1271,2758,1300,29,57
room,764_1.png,2799,1372,2863,1409,37,64
room,764_1.png,2880,1435,2916,1464,29,36
room,764_1.png,2724,1513,2775,1534,21,51
room,764_1.png,2873,1547,2940,1589,42,67
room,764_1.png,2870,1618,2923,1643,25,53
room,764_1.png,2773,1715,2835,1742,27,62
room,764_1.png,2364,1541,2437,1571,30,73
room,764_1.png,1756,1546,1851,1576,30,95
room,780_1.png,1613,669,1725,704,35,112
room,780_1.png,1826,741,1942,785,44,116
room,780_1.png,1188,695,1325,734,39,137
room,780_1.png,2239,694,2366,727,33,127
room,780_1.png,2212,772,2303,801,29,91
room,780_1.png,2417,1300,2545,1322,22,128
room,780_1.png,1638,1344,1752,1362,18,114
room,780_1.png,2470,931,2558,970,39,88
room,780_1.png,979,1342,1068,1369,27,89
room,830_1.png,5093,1577,5366,2169,592,273
room,830_1.png,949,1057,1012,1075,18,63
room,830_1.png,1060,1057,1129,1078,21,69
room,830_1.png,1312,1117,1382,1139,22,70
room,830_1.png,1232,1092,1271,1113,21,39
room,830_1.png,1288,1183,1350,1203,20,62
room,830_1.png,973,1203,1185,1249,46,212
room,830_1.png,1454,1335,1495,1354,19,41
room,830_1.png,1546,1413,1593,1439,26,47
room,830_1.png,1072,1451,1148,1479,28,76
room,831_1.png,1475,826,1518,852,26,43
room,831_1.png,1513,889,1552,911,22,39
room,831_1.png,1438,896,1480,922,26,42
room,831_1.png,1712,854,1807,880,26,95
room,831_1.png,1621,836,1662,855,19,41
room,831_1.png,1866,831,1989,854,23,123
room,831_1.png,2043,949,2073,964,15,30
room,831_1.png,1365,1322,1496,1349,27,131
room,831_1.png,2040,1500,2103,1516,16,63
room,831_1.png,2143,1042,2174,1059,17,31
room,832_1.png,432,1572,456,1644,72,24
room,832_1.png,369,1469,441,1483,14,72
room,833_1.png,899,1101,945,1120,19,46
room,833_1.png,475,1386,521,1402,16,46
room,833_1.png,1732,1211,1759,1225,14,27
room,833_1.png,1549,1273,1583,1291,18,34
room,833_1.png,1730,1292,1771,1308,16,41
room,833_1.png,2528,736,2557,752,16,29
room,833_1.png,1704,1054,1755,1070,16,51
room,833_1.png,1667,834,1716,848,14,49
room,834_1.png,1331,1166,1370,1184,18,39
room,834_1.png,2410,1153,2467,1176,23,57
room,834_1.png,2492,880,2536,899,19,44
room,834_1.png,2220,883,2265,899,16,45
room,834_1.png,2003,883,2041,902,19,38
room,834_1.png,988,738,1036,754,16,48
room,834_1.png,1104,1172,1140,1185,13,36
room,834_1.png,521,1310,560,1324,14,39
room,835_1.png,638,476,674,495,19,36
room,835_1.png,863,510,901,531,21,38
room,835_1.png,2072,661,2109,682,21,37
room,835_1.png,2485,661,2523,685,24,38
room,835_1.png,867,692,912,709,17,45
room,835_1.png,456,1000,497,1013,13,41
room,835_1.png,1434,660,1509,679,19,75
room,836_1.png,860,621,901,638,17,41
room,836_1.png,429,940,475,956,16,46
room,836_1.png,1241,586,1280,602,16,39
room,836_1.png,1632,583,1671,604,21,39
room,836_1.png,2062,583,2101,605,22,39
room,836_1.png,2477,586,2514,603,17,37
room,837_1.png,651,1048,711,1071,23,60
room,837_1.png,2109,942,2191,969,27,82
room,837_1.png,2115,1051,2170,1079,28,55
room,837_1.png,2218,1476,2288,1502,26,70
room,837_1.png,1943,1471,1983,1515,44,40
room,837_1.png,2066,1494,2096,1540,46,30
room,837_1.png,1964,1536,2018,1562,26,54
room,837_1.png,1445,1558,1517,1589,31,72
room,837_1.png,970,1562,1056,1595,33,86
room,837_1.png,727,1568,776,1605,37,49
room,838_1.png,421,693,538,735,42,117
room,838_1.png,755,673,838,728,55,83
room,838_1.png,469,1059,587,1101,42,118
room,838_1.png,2050,651,2109,697,46,59
room,838_1.png,2140,655,2172,700,45,32
room,838_1.png,2228,656,2263,700,44,35
room,838_1.png,2246,767,2300,796,29,54
room,838_1.png,2241,846,2295,874,28,54
room,838_1.png,2182,1019,2268,1046,27,86
room,838_1.png,2229,1118,2291,1153,35,62
room,838_1.png,2217,1372,2274,1398,26,57
room,838_1.png,2094,1368,2151,1413,45,57
room,838_1.png,1902,1410,1988,1467,57,86
room,838_1.png,850,1436,916,1481,45,66
room,838_1.png,497,1437,618,1466,29,121
room,838_1.png,1242,1484,1295,1517,33,53
room,838_1.png,1157,622,1212,656,34,55
room,840_1.png,2601,793,2644,815,22,43
room,840_1.png,2676,963,2717,984,21,41
room,840_1.png,2588,908,2630,925,17,42
room,840_1.png,2427,976,2482,1010,34,55
room,840_1.png,2642,1025,2680,1043,18,38
room,840_1.png,2644,1161,2688,1178,17,44
room,840_1.png,2433,1519,2475,1537,18,42
room,840_1.png,2261,1025,2315,1044,19,54
room,840_1.png,2282,1141,2323,1160,19,41
room,840_1.png,2410,1118,2451,1136,18,41
room,840_1.png,2450,1201,2479,1218,17,29
room,840_1.png,1538,1564,1578,1584,20,40
room,840_1.png,1422,1533,1460,1550,17,38
room,840_1.png,1305,1512,1336,1529,17,31
room,840_1.png,1159,1062,1204,1084,22,45
room,840_1.png,1814,941,1855,959,18,41
room,840_1.png,2000,914,2052,935,21,52
room,840_1.png,931,866,976,886,20,45
room,840_1.png,1420,830,1489,852,22,69
room,840_1.png,1454,1344,1550,1362,18,96
room,840_1.png,1650,1346,1747,1366,20,97
room,840_1.png,2259,843,2304,864,21,45
room,841_1.png,2402,821,2434,838,17,32
room,841_1.png,2403,1003,2432,1019,16,29
room,841_1.png,2554,821,2593,840,19,39
room,841_1.png,2521,1059,2559,1076,17,38
room,841_1.png,2534,1186,2570,1208,22,36
room,841_1.png,2177,1163,2227,1180,17,50
room,841_1.png,2258,1192,2295,1209,17,37
room,841_1.png,2202,1082,2240,1098,16,38
room,841_1.png,1980,810,2029,828,18,49
room,841_1.png,2103,742,2137,759,17,34
room,841_1.png,2209,742,2245,761,19,36
room,841_1.png,1821,646,1860,664,18,39
room,841_1.png,1957,664,1994,681,17,37
room,841_1.png,1798,809,1846,825,16,48
room,841_1.png,1829,947,1867,968,21,38
room,841_1.png,2233,1294,2267,1311,17,34
room,841_1.png,2114,1315,2181,1338,23,67
room,841_1.png,2006,1291,2033,1307,16,27
room,841_1.png,1356,663,1395,679,16,39
room,841_1.png,1491,643,1529,662,19,38
room,841_1.png,1514,807,1561,826,19,47
room,841_1.png,1316,808,1366,827,19,50
room,841_1.png,1218,739,1254,757,18,36
room,841_1.png,1080,737,1120,757,20,40
room,841_1.png,1430,992,1470,1013,21,40
room,841_1.png,1388,1327,1426,1345,18,38
room,841_1.png,1475,1654,1516,1677,23,41
room,841_1.png,1353,1627,1392,1648,21,39
room,841_1.png,1317,1483,1367,1501,18,50
room,841_1.png,1182,1547,1219,1567,20,37
room,841_1.png,1105,1547,1141,1567,20,36
room,841_1.png,1106,1188,1144,1207,19,38
room,841_1.png,1104,1096,1145,1119,23,41
room,841_1.png,784,1186,821,1206,20,37
room,841_1.png,785,1098,823,1117,19,38
room,841_1.png,900,965,944,985,20,44
room,841_1.png,754,965,793,988,23,39
room,841_1.png,754,814,793,836,22,39
room,841_1.png,902,818,945,838,20,43
room,841_1.png,746,1329,787,1348,19,41
room,841_1.png,899,1323,942,1337,14,43
room,841_1.png,753,1470,791,1490,20,38
room,841_1.png,898,1467,942,1484,17,44
room,841_1.png,1534,1483,1572,1501,18,38
room,842_1.png,1923,1134,1941,1146,12,18
room,843_1.png,2416,581,2436,598,17,20
room,843_1.png,2245,670,2290,686,16,45
room,843_1.png,2410,658,2441,675,17,31
room,843_1.png,2408,820,2456,836,16,48
room,843_1.png,2417,858,2437,874,16,20
room,843_1.png,2424,1428,2456,1449,21,32
room,843_1.png,2296,1444,2327,1462,18,31
room,843_1.png,2230,1447,2260,1463,16,30
room,843_1.png,2066,1425,2095,1440,15,29
room,843_1.png,2345,1275,2378,1293,18,33
room,843_1.png,2023,693,2052,710,17,29
room,843_1.png,1715,739,1734,750,11,19
room,843_1.png,1550,639,1581,654,15,31
room,843_1.png,1666,747,1690,764,17,24
room,843_1.png,1395,594,1437,619,25,42
room,843_1.png,792,781,833,795,14,41
room,843_1.png,882,1400,956,1421,21,74
room,843_1.png,1069,1388,1162,1407,19,93
room,843_1.png,1249,1376,1342,1400,24,93
room,843_1.png,1387,1324,1452,1346,22,65
room,843_1.png,1744,1127,1804,1144,17,60
room,843_1.png,1746,1213,1808,1230,17,62
room,843_1.png,1783,1283,1819,1298,15,36
room,843_1.png,1732,1284,1769,1300,16,37
room,843_1.png,1680,1281,1719,1295,14,39
room,843_1.png,1546,1188,1590,1209,21,44
room,843_1.png,1944,1202,1986,1216,14,42
room,844_1.png,963,547,995,566,19,32
room,844_1.png,889,687,912,702,15,23
room,844_1.png,1124,558,1168,572,14,44
room,844_1.png,1154,517,1182,530,13,28
room,844_1.png,1137,665,1158,681,16,21
room,844_1.png,1337,667,1360,682,15,23
room,844_1.png,1296,546,1325,563,17,29
room,844_1.png,1428,546,1448,561,15,20
room,844_1.png,1534,546,1554,560,14,20
room,844_1.png,1648,543,1668,561,18,20
room,844_1.png,1701,544,1723,560,16,22
room,844_1.png,1417,640,1438,657,17,21
room,844_1.png,1551,642,1573,656,14,22
room,844_1.png,1641,641,1662,657,16,21
room,844_1.png,1699,642,1718,658,16,19
room,844_1.png,1776,522,1796,536,14,20
room,844_1.png,1819,632,1840,648,16,21
room,844_1.png,2022,540,2041,555,15,19
room,844_1.png,2005,637,2022,653,16,17
room,844_1.png,2088,523,2106,538,15,18
room,844_1.png,2126,631,2146,644,13,20
room,844_1.png,2181,522,2202,539,17,21
room,844_1.png,2232,643,2252,657,14,20
room,844_1.png,2292,521,2323,536,15,31
room,844_1.png,2292,647,2312,662,15,20
room,844_1.png,2279,689,2300,704,15,21
room,844_1.png,2468,637,2487,652,15,19
room,844_1.png,2454,543,2481,556,13,27
room,844_1.png,852,1101,883,1119,18,31
room,844_1.png,859,931,891,950,19,32
room,844_1.png,967,986,990,1004,18,23
room,844_1.png,961,1054,986,1072,18,25
room,844_1.png,1709,1191,1728,1207,16,19
room,844_1.png,1682,1184,1734,1220,36,52
room,844_1.png,1633,1211,1662,1225,14,29
room,844_1.png,2438,1361,2464,1376,15,26
room,844_1.png,2414,1503,2447,1516,13,33
room,844_1.png,2102,1504,2132,1523,19,30
room,844_1.png,2022,1364,2046,1377,13,24
room,844_1.png,1907,1366,1933,1382,16,26
room,844_1.png,2192,1364,2214,1379,15,22
room,844_1.png,2298,1367,2321,1385,18,23
room,844_1.png,1729,1362,1756,1378,16,27
room,844_1.png,1805,1503,1840,1524,21,35
room,844_1.png,1447,1362,1472,1380,18,25
room,844_1.png,1515,1507,1551,1528,21,36
room,844_1.png,1607,1366,1631,1383,17,24
room,844_1.png,1145,1364,1174,1380,16,29
room,844_1.png,1335,1360,1356,1374,14,21
room,844_1.png,1231,1507,1260,1525,18,29
room,844_1.png,1031,1390,1055,1406,16,24
room,844_1.png,901,1463,938,1483,20,37
room,844_1.png,867,1411,887,1423,12,20
room,844_1.png,897,746,943,762,16,46
room,845_1.png,707,573,732,585,12,25
room,845_1.png,790,430,826,453,23,36
room,845_1.png,954,573,975,589,16,21
room,845_1.png,1165,571,1186,589,18,21
room,845_1.png,1067,431,1098,452,21,31
room,845_1.png,1247,431,1273,449,18,26
room,845_1.png,1362,428,1385,448,20,23
room,845_1.png,1366,517,1387,532,15,21
room,845_1.png,1242,528,1265,544,16,23
room,845_1.png,1470,526,1489,542,16,19
room,845_1.png,1530,525,1553,543,18,23
room,845_1.png,1470,428,1494,445,17,24
room,845_1.png,1536,428,1559,445,17,23
room,845_1.png,1653,430,1677,448,18,24
room,845_1.png,1662,523,1679,543,20,17
room,845_1.png,1827,525,1850,539,14,23
room,845_1.png,1958,523,1980,541,18,22
room,845_1.png,2053,525,2077,543,18,24
room,845_1.png,2131,527,2154,545,18,23
room,845_1.png,2289,525,2311,540,15,22
room,845_1.png,2277,422,2311,441,19,34
room,845_1.png,2147,422,2181,438,16,34
room,845_1.png,2005,404,2022,420,16,17
room,845_1.png,1944,428,1972,447,19,28
room,845_1.png,1842,428,1867,445,17,25
room,845_1.png,2290,1353,2326,1374,21,36
room,845_1.png,2294,1283,2316,1305,22,22
room,845_1.png,2140,1346,2174,1368,22,34
room,845_1.png,2115,1283,2139,1301,18,24
room,845_1.png,2053,1256,2078,1272,16,25
room,845_1.png,2106,1243,2127,1258,15,21
room,845_1.png,1852,1288,1874,1302,14,22
room,845_1.png,1997,1345,2029,1361,16,32
room,845_1.png,1903,1337,1933,1355,18,30
room,845_1.png,1746,1264,1768,1279,15,22
room,845_1.png,1690,1349,1721,1368,19,31
room,845_1.png,1594,1339,1631,1356,17,37
room,845_1.png,1565,1281,1587,1296,15,22
room,845_1.png,1409,1244,1432,1259,15,23
room,845_1.png,1404,1290,1434,1304,14,30
room,845_1.png,1233,1242,1258,1254,12,25
room,845_1.png,1318,1288,1348,1303,15,30
room,845_1.png,1386,1388,1417,1404,16,31
room,845_1.png,1230,1377,1283,1390,13,53
room,845_1.png,1151,1246,1172,1259,13,21
room,845_1.png,990,1248,1014,1262,14,24
room,845_1.png,1058,1391,1086,1406,15,28
room,845_1.png,882,1245,904,1258,13,22
room,845_1.png,719,1242,741,1257,15,22
room,845_1.png,788,1398,821,1413,15,33
room,845_1.png,672,1000,704,1018,18,32
room,845_1.png,786,943,804,956,13,18
room,845_1.png,795,873,816,887,14,21
room,845_1.png,703,804,733,822,18,30
room,845_1.png,1458,1064,1490,1077,13,32
room,845_1.png,1532,1066,1553,1077,11,21
room,846_1.png,739,400,772,418,18,33
room,846_1.png,731,559,753,577,18,22
room,846_1.png,1101,399,1129,415,16,28
room,846_1.png,891,570,913,586,16,22
room,846_1.png,943,570,967,588,18,24
room,846_1.png,1153,568,1175,586,18,22
room,846_1.png,1236,522,1256,538,16,20
room,846_1.png,1226,402,1246,419,17,20
room,846_1.png,1316,396,1336,415,19,20
room,846_1.png,1368,522,1387,540,18,19
room,846_1.png,1416,402,1433,416,14,17
room,846_1.png,1463,524,1483,539,15,20
room,846_1.png,1528,524,1549,539,15,21
room,846_1.png,1518,406,1537,422,16,19
room,846_1.png,1604,402,1623,419,17,19
room,846_1.png,1656,524,1675,540,16,19
room,846_1.png,1816,520,1842,534,14,26
room,846_1.png,1953,517,1974,534,17,21
room,846_1.png,1914,427,1934,446,19,20
room,846_1.png,1836,425,1859,442,17,23
room,846_1.png,2005,422,2029,441,19,24
room,846_1.png,2047,519,2067,534,15,20
room,846_1.png,2121,523,2141,541,18,20
room,846_1.png,2098,563,2115,577,14,17
room,846_1.png,2277,514,2295,530,16,18
room,846_1.png,2277,419,2307,436,17,30
room,846_1.png,2135,422,2164,438,16,29
room,846_1.png,693,825,723,841,16,30
room,846_1.png,789,872,811,886,14,22
room,846_1.png,783,939,804,954,15,21
room,846_1.png,680,985,709,1000,15,29
room,846_1.png,1422,1055,1450,1069,14,28
room,846_1.png,1541,1068,1561,1080,12,20
room,846_1.png,693,1251,716,1264,13,23
room,846_1.png,685,1237,742,1282,45,57
room,846_1.png,789,1339,817,1355,16,28
room,846_1.png,875,1239,895,1255,16,20
room,846_1.png,968,1251,987,1264,13,19
room,846_1.png,1143,1240,1164,1257,17,21
room,846_1.png,1050,1389,1078,1403,14,28
room,846_1.png,1268,1343,1290,1358,15,22
room,846_1.png,1378,1291,1398,1305,14,20
room,846_1.png,1353,1344,1378,1359,15,25
room,846_1.png,1447,1344,1468,1360,16,21
room,846_1.png,1228,1291,1248,1305,14,20
room,846_1.png,1472,1287,1490,1301,14,18
room,846_1.png,1537,1285,1555,1297,12,18
room,846_1.png,1558,1336,1581,1352,16,23
room,846_1.png,1662,1324,1719,1341,17,57
room,846_1.png,1739,1263,1758,1275,12,19
room,846_1.png,1845,1287,1863,1300,13,18
room,846_1.png,1875,1352,1907,1371,19,32
room,846_1.png,1988,1354,2018,1371,17,30
room,846_1.png,2041,1251,2064,1268,17,23
room,846_1.png,2111,1278,2130,1295,17,19
room,846_1.png,2116,1348,2148,1364,16,32
room,846_1.png,2282,1278,2308,1296,18,26
room,846_1.png,2272,1350,2299,1368,18,27
room,847_1.png,1308,776,1333,791,15,25
room,847_1.png,1297,633,1319,650,17,22
room,847_1.png,1431,653,1456,669,16,25
room,847_1.png,1647,627,1669,640,13,22
room,847_1.png,1632,729,1651,741,12,19
room,847_1.png,1779,817,1796,832,15,17
room,847_1.png,1855,802,1876,817,15,21
room,847_1.png,1431,785,1452,801,16,21
room,847_1.png,1975,835,2019,855,20,44
room,847_1.png,2059,1029,2078,1044,15,19
room,847_1.png,1806,737,1850,753,16,44
room,847_1.png,1462,945,1491,960,15,29
room,847_1.png,2050,1250,2094,1268,18,44
room,847_1.png,1936,1256,1984,1271,15,48
room,847_1.png,1822,1221,1844,1237,16,22
room,847_1.png,1639,1204,1679,1221,17,40
room,847_1.png,1491,1208,1510,1223,15,19
room,847_1.png,1469,1156,1506,1170,14,37
room,847_1.png,1765,929,1803,943,14,38
room,847_1.png,1836,946,1891,963,17,55
room,848_1.png,2401,967,2439,981,14,38
room,848_1.png,1562,722,1602,738,16,40
room,848_1.png,1641,722,1674,738,16,33
room,848_1.png,1927,1016,1949,1032,16,22
room,848_1.png,1881,1097,1922,1111,14,41
room,848_1.png,1917,1128,1957,1145,17,40
room,848_1.png,2078,1230,2138,1249,19,60
room,848_1.png,1914,780,1936,796,16,22
room,848_1.png,1437,726,1479,741,15,42
room,849_1.png,864,775,913,794,19,49
room,849_1.png,939,773,963,786,13,24
room,849_1.png,1027,766,1066,780,14,39
room,849_1.png,1237,762,1275,777,15,38
room,849_1.png,1412,673,1435,687,14,23
room,849_1.png,1589,636,1617,652,16,28
room,849_1.png,1685,613,1712,626,13,27
room,849_1.png,2288,691,2335,704,13,47
room,849_1.png,2502,695,2532,713,18,30
room,849_1.png,2477,763,2524,780,17,47
room,849_1.png,2446,601,2467,616,15,21
room,849_1.png,2454,893,2475,905,12,21
room,849_1.png,2368,1012,2399,1026,14,31
room,849_1.png,1761,752,1781,767,15,20
room,849_1.png,2575,1345,2617,1362,17,42
room,849_1.png,2567,1405,2594,1422,17,27
room,849_1.png,2454,1496,2483,1509,13,29
room,849_1.png,2340,1498,2368,1515,17,28
room,849_1.png,2196,1404,2212,1418,14,16
room,849_1.png,2200,1453,2227,1466,13,27
room,849_1.png,2178,1482,2198,1493,11,20
room,849_1.png,2110,1481,2141,1496,15,31
room,849_1.png,1595,1195,1640,1212,17,45
room,849_1.png,1733,1136,1793,1149,13,60
room,849_1.png,1741,1223,1799,1238,15,58
room,849_1.png,1829,1271,1866,1285,14,37
room,849_1.png,1778,1269,1819,1287,18,41
room,849_1.png,1699,1268,1741,1284,16,42
room,849_1.png,2294,1340,2317,1355,15,23
room,849_1.png,2355,1282,2385,1297,15,30
room,849_1.png,1757,1358,1811,1374,16,54
room,849_1.png,1498,1335,1563,1350,15,65
room,849_1.png,1140,1329,1158,1341,12,18
room,849_1.png,1299,1315,1353,1327,12,54
room,849_1.png,931,1478,1002,1494,16,71
room,849_1.png,1127,1079,1235,1097,18,108
room,849_1.png,1809,879,1860,895,16,51
room,850_1.png,968,533,999,550,17,31
room,850_1.png,897,672,918,690,18,21
room,850_1.png,1080,684,1099,699,15,19
room,850_1.png,1131,653,1152,671,18,21
room,850_1.png,1137,692,1158,706,14,21
room,850_1.png,1181,536,1211,551,15,30
room,850_1.png,1122,641,1179,683,42,57
room,850_1.png,1303,542,1330,557,15,27
room,850_1.png,1336,650,1357,661,11,21
room,850_1.png,1426,636,1445,651,15,19
room,850_1.png,1425,516,1448,530,14,23
room,850_1.png,1534,511,1554,525,14,20
room,850_1.png,1634,516,1654,532,16,20
room,850_1.png,1707,517,1727,533,16,20
room,850_1.png,1550,639,1566,652,13,16
room,850_1.png,1654,637,1672,651,14,18
room,850_1.png,1697,636,1716,652,16,19
room,850_1.png,1822,517,1841,531,14,19
room,850_1.png,1829,631,1846,644,13,17
room,850_1.png,2044,520,2063,533,13,19
room,850_1.png,2007,634,2025,650,16,18
room,850_1.png,2085,518,2102,532,14,17
room,850_1.png,2182,517,2199,530,13,17
room,850_1.png,2142,638,2159,652,14,17
room,850_1.png,2236,638,2254,651,13,18
room,850_1.png,2295,638,2312,651,13,17
room,850_1.png,2329,518,2360,534,16,31
room,850_1.png,2432,538,2461,552,14,29
room,850_1.png,2278,677,2296,689,12,18
room,850_1.png,2474,636,2494,650,14,20
room,850_1.png,1690,1186,1707,1200,14,17
room,850_1.png,1638,1206,1665,1220,14,27
room,850_1.png,2430,1363,2450,1379,16,20
room,850_1.png,2411,1527,2442,1546,19,31
room,850_1.png,2192,1362,2213,1377,15,21
room,850_1.png,2117,1529,2147,1544,15,30
room,850_1.png,2301,1358,2324,1386,28,23
room,850_1.png,2026,1369,2046,1383,14,20
room,850_1.png,1906,1363,1934,1380,17,28
room,850_1.png,1725,1369,1748,1383,14,23
room,850_1.png,1817,1529,1845,1542,13,28
room,850_1.png,1614,1364,1632,1378,14,18
room,850_1.png,1435,1364,1455,1376,12,20
room,850_1.png,1539,1527,1568,1544,17,29
room,850_1.png,1331,1350,1350,1362,12,19
room,850_1.png,1152,1352,1173,1365,13,21
room,850_1.png,1239,1527,1269,1542,15,30
room,850_1.png,1036,1387,1056,1401,14,20
room,850_1.png,867,1410,887,1426,16,20
room,850_1.png,943,1454,972,1468,14,29
room,850_1.png,806,936,838,952,16,32
room,850_1.png,811,1104,842,1121,17,31
room,850_1.png,969,985,991,998,13,22
room,850_1.png,969,1049,992,1064,15,23
room,850_1.png,1606,786,1656,807,21,50
room,850_1.png,1684,810,1721,829,19,37
room,850_1.png,1818,791,1878,809,18,60
room,851_1.png,2300,399,2332,416,17,32
room,851_1.png,2323,516,2349,534,18,26
room,851_1.png,2187,508,2207,524,16,20
room,851_1.png,2186,415,2212,432,17,26
room,851_1.png,2038,398,2059,412,14,21
room,851_1.png,2092,519,2111,533,14,19
room,851_1.png,1982,423,2006,439,16,24
room,851_1.png,1995,517,2016,533,16,21
room,851_1.png,1879,423,1901,437,14,22
room,851_1.png,1862,518,1887,531,13,25
room,851_1.png,1682,427,1702,443,16,20
room,851_1.png,1686,521,1709,535,14,23
room,851_1.png,1574,420,1596,439,19,22
room,851_1.png,1568,520,1590,533,13,22
room,851_1.png,1509,422,1529,435,13,20
room,851_1.png,1505,519,1525,533,14,20
room,851_1.png,1498,501,1540,541,40,42
room,851_1.png,1398,423,1422,438,15,24
room,851_1.png,1412,506,1434,517,11,22
room,851_1.png,1284,425,1306,441,16,22
room,851_1.png,1277,520,1298,536,16,21
room,851_1.png,1099,396,1131,413,17,32
room,851_1.png,1193,552,1216,565,13,23
room,851_1.png,823,399,857,417,18,34
room,851_1.png,744,563,768,580,17,24
room,851_1.png,716,641,770,659,18,54
room,851_1.png,831,864,853,880,16,22
room,851_1.png,738,800,769,814,14,31
room,851_1.png,751,1029,780,1045,16,29
room,851_1.png,821,936,840,950,14,19
room,851_1.png,2328,1281,2350,1296,15,22
room,851_1.png,2327,1351,2356,1364,13,29
room,851_1.png,2152,1279,2173,1295,16,21
room,851_1.png,2175,1344,2209,1358,14,34
room,851_1.png,2140,1274,2194,1311,37,54
room,851_1.png,2142,1240,2162,1253,13,20
room,851_1.png,2088,1260,2110,1275,15,22
room,851_1.png,2032,1383,2062,1397,14,30
room,851_1.png,1888,1282,1908,1296,14,20
room,851_1.png,1906,1385,1936,1400,15,30
room,851_1.png,1780,1259,1803,1274,15,23
room,851_1.png,1734,1385,1763,1399,14,29
room,851_1.png,1603,1275,1622,1290,15,19
room,851_1.png,1621,1386,1650,1401,15,29
room,851_1.png,1444,1239,1465,1254,15,21
room,851_1.png,1439,1284,1471,1299,15,32
room,851_1.png,1511,1260,1535,1276,16,24
room,851_1.png,1438,1378,1469,1395,17,31
room,851_1.png,1352,1284,1385,1299,15,33
room,851_1.png,1315,1379,1372,1395,16,57
room,851_1.png,1272,1237,1289,1250,13,17
room,851_1.png,1186,1241,1206,1255,14,20
room,851_1.png,1026,1238,1047,1249,11,21
