class,filename,xmin,ymin,xmax,ymax,height,width
room,893_1.png,2033,962,2176,995,33,143
room,893_1.png,1573,1000,1659,1033,33,86
room,893_1.png,1100,882,1177,908,26,77
room,893_1.png,1127,1348,1202,1372,24,75
room,893_1.png,1918,1315,1994,1342,27,76
room,893_1.png,978,1722,1056,1749,27,78
room,893_1.png,1924,1718,2002,1744,26,78
room,894_1.png,681,921,769,948,27,88
room,894_1.png,1001,896,1081,927,31,80
room,894_1.png,1323,866,1401,896,30,78
room,894_1.png,1627,863,1697,896,33,70
room,894_1.png,1942,844,2021,877,33,79
room,894_1.png,912,1725,993,1753,28,81
room,894_1.png,1032,1391,1114,1419,28,82
room,894_1.png,1787,1404,1862,1429,25,75
room,894_1.png,1866,1717,1949,1747,30,83
room,896_1.png,633,787,743,817,30,110
room,896_1.png,1014,810,1076,840,30,62
room,896_1.png,2304,782,2408,817,35,104
room,896_1.png,855,1141,922,1171,30,67
room,896_1.png,513,1510,594,1542,32,81
room,896_1.png,774,1940,838,1969,29,64
room,896_1.png,1212,2020,1321,2057,37,109
room,896_1.png,2478,1497,2552,1527,30,74
room,897_1.png,2537,1394,2593,1422,28,56
room,897_1.png,2340,1779,2445,1810,31,105
room,897_1.png,2139,1592,2213,1623,31,74
room,897_1.png,1997,1552,2067,1574,22,70
room,897_1.png,1994,1654,2070,1676,22,76
room,897_1.png,1974,1924,2045,1949,25,71
room,897_1.png,933,1605,999,1626,21,66
room,897_1.png,1077,1543,1147,1565,22,70
room,897_1.png,1077,1646,1150,1667,21,73
room,897_1.png,795,1936,936,1963,27,141
room,898_1.png,611,930,768,1007,77,157
room,898_1.png,1660,909,1767,1000,91,107
room,898_1.png,2298,899,2445,947,48,147
room,898_1.png,1551,1242,1664,1293,51,113
room,898_1.png,1783,1245,1934,1290,45,151
room,898_1.png,1136,911,1217,954,43,81
room,898_1.png,2042,1574,2181,1614,40,139
room,898_1.png,2554,1736,2592,1763,27,38
room,898_1.png,2578,1918,2631,1968,50,53
room,898_1.png,2110,1892,2301,1943,51,191
room,898_1.png,981,1587,1122,1630,43,141
room,898_1.png,688,1800,721,1819,19,33
room,898_1.png,1211,2043,1253,2059,16,42
room,899_1.png,629,912,700,955,43,71
room,899_1.png,1112,892,1198,947,55,86
room,899_1.png,1567,892,1648,941,49,81
room,899_1.png,2434,904,2517,944,40,83
room,899_1.png,1977,892,2065,944,52,88
room,899_1.png,2017,1564,2159,1617,53,142
room,899_1.png,2113,1952,2203,1993,41,90
room,899_1.png,863,1880,1125,1928,48,262
room,899_1.png,943,1582,1085,1620,38,142
room,900_1.png,640,910,728,964,54,88
room,900_1.png,2460,894,2560,956,62,100
room,900_1.png,1993,894,2109,956,62,116
room,900_1.png,1585,894,1677,952,58,92
room,900_1.png,1122,894,1218,968,74,96
room,900_1.png,2055,1580,2202,1623,43,147
room,900_1.png,2146,1955,2235,2001,46,89
room,900_1.png,968,1585,1115,1630,45,147
room,900_1.png,833,1964,922,2007,43,89
room,901_1.png,583,905,659,954,49,76
room,901_1.png,1065,900,1157,951,51,92
room,901_1.png,1517,895,1604,943,48,87
room,901_1.png,1954,893,2038,943,50,84
room,901_1.png,2407,907,2488,949,42,81
room,901_1.png,2089,1954,2173,1996,42,84
room,901_1.png,1996,1569,2138,1610,41,142
room,901_1.png,905,1584,1050,1624,40,145
room,901_1.png,762,1965,855,2002,37,93
room,902_1.png,557,811,653,867,56,96
room,902_1.png,1314,855,1582,909,54,268
room,902_1.png,2305,897,2457,956,59,152
room,902_1.png,902,1586,1043,1625,39,141
room,902_1.png,1992,1577,2136,1625,48,144
room,902_1.png,2089,1957,2200,2005,48,111
room,902_1.png,755,1960,960,2011,51,205
room,903_1.png,679,935,760,977,42,81
room,903_1.png,1170,921,1248,952,31,78
room,903_1.png,1619,893,1689,946,53,70
room,903_1.png,2034,899,2115,949,50,81
room,903_1.png,2483,907,2567,949,42,84
room,903_1.png,2077,1589,2216,1618,29,139
room,903_1.png,1007,1593,1165,1637,44,158
room,903_1.png,2164,1964,2264,2005,41,100
room,903_1.png,878,1981,968,2026,45,90
room,904_1.png,994,410,1055,429,19,61
room,904_1.png,1078,516,1117,548,32,39
room,904_1.png,865,556,954,591,35,89
room,904_1.png,979,698,1027,749,51,48
room,904_1.png,1091,711,1129,760,49,38
room,904_1.png,789,707,859,743,36,70
room,904_1.png,899,898,965,930,32,66
room,904_1.png,1063,851,1100,887,36,37
room,904_1.png,1055,988,1100,1024,36,45
room,904_1.png,843,1309,900,1323,14,57
room,904_1.png,2661,1084,2705,1126,42,44
room,906_1.png,404,828,512,854,26,108
room,906_1.png,593,807,700,830,23,107
room,906_1.png,880,933,988,988,55,108
room,906_1.png,891,809,996,866,57,105
room,906_1.png,806,822,851,876,54,45
room,906_1.png,1062,808,1160,867,59,98
room,906_1.png,1067,937,1169,980,43,102
room,906_1.png,1276,821,1320,873,52,44
room,906_1.png,1388,903,1495,926,23,107
room,906_1.png,1570,737,1648,759,22,78
room,906_1.png,1549,941,1657,970,29,108
room,906_1.png,1629,841,1678,861,20,49
room,906_1.png,1724,838,1751,941,103,27
room,906_1.png,1889,853,1962,877,24,73
room,906_1.png,2033,838,2081,857,19,48
room,906_1.png,1898,698,1949,720,22,51
room,906_1.png,2026,734,2137,759,25,111
room,906_1.png,2027,886,2075,910,24,48
room,906_1.png,2064,964,2171,995,31,107
room,906_1.png,2664,934,2789,970,36,125
room,906_1.png,2290,836,2412,869,33,122
room,906_1.png,2625,1364,2730,1391,27,105
room,906_1.png,2203,1447,2311,1474,27,108
room,906_1.png,2081,1197,2128,1219,22,47
room,906_1.png,2027,1303,2135,1336,33,108
room,906_1.png,1923,1195,1969,1217,22,46
room,906_1.png,1863,1306,1967,1338,32,104
room,906_1.png,1708,1197,1760,1214,17,52
room,906_1.png,1713,1306,1820,1336,30,107
room,906_1.png,1605,1198,1661,1215,17,56
room,906_1.png,1553,1308,1666,1336,28,113
room,906_1.png,1392,1193,1448,1216,23,56
room,906_1.png,1391,1310,1499,1334,24,108
room,906_1.png,1236,1309,1347,1336,27,111
room,906_1.png,443,1308,550,1333,25,107
room,906_1.png,916,1309,1029,1335,26,113
room,906_1.png,764,1192,815,1218,26,51
room,906_1.png,654,1195,712,1219,24,58
room,906_1.png,767,1306,884,1334,28,117
room,906_1.png,597,1304,709,1336,32,112
room,906_1.png,973,1194,1025,1219,25,52
room,907_1.png,493,835,533,887,52,40
room,907_1.png,661,824,742,879,55,81
room,907_1.png,959,826,1067,850,24,108
room,907_1.png,1107,686,1184,723,37,77
room,907_1.png,1109,771,1160,796,25,51
room,907_1.png,1114,899,1162,923,24,48
room,907_1.png,913,1005,963,1024,19,50
room,907_1.png,1014,1003,1067,1025,22,53
room,907_1.png,1262,833,1309,889,56,47
room,907_1.png,1361,723,1464,776,53,103
room,907_1.png,1533,732,1614,758,26,81
room,907_1.png,1542,899,1618,924,25,76
room,907_1.png,1351,840,1387,856,16,36
room,907_1.png,1362,938,1464,993,55,102
room,907_1.png,1631,701,1679,729,28,48
room,907_1.png,1895,686,1949,710,24,54
room,907_1.png,2044,796,2181,888,92,137
room,907_1.png,1690,680,1723,700,20,33
room,907_1.png,2182,1014,2208,1030,16,26
room,907_1.png,2295,749,2402,777,28,107
room,907_1.png,2235,995,2297,1033,38,62
room,907_1.png,2652,856,2766,885,29,114
room,907_1.png,2654,1252,2781,1289,37,127
room,907_1.png,2245,1298,2386,1327,29,141
room,907_1.png,2024,1304,2133,1359,55,109
room,907_1.png,2029,1192,2079,1213,21,50
room,907_1.png,1921,1187,1971,1210,23,50
room,907_1.png,1872,1300,1975,1359,59,103
room,907_1.png,1709,1301,1814,1357,56,105
room,907_1.png,1553,1299,1663,1360,61,110
room,907_1.png,1713,1186,1762,1207,21,49
room,907_1.png,1603,1191,1657,1210,19,54
room,907_1.png,1394,1302,1500,1359,57,106
room,907_1.png,1397,1191,1445,1209,18,48
room,907_1.png,1291,1189,1340,1208,19,49
room,907_1.png,1241,1301,1346,1357,56,105
room,907_1.png,1076,1194,1123,1217,23,47
room,907_1.png,971,1194,1025,1213,19,54
room,907_1.png,924,1303,1028,1359,56,104
room,907_1.png,1084,1302,1187,1360,58,103
room,907_1.png,760,1298,868,1357,59,108
room,907_1.png,764,1191,817,1209,18,53
room,907_1.png,656,1187,705,1210,23,49
room,907_1.png,446,1192,499,1210,18,53
room,907_1.png,603,1304,710,1356,52,107
room,907_1.png,444,1299,551,1357,58,107
room,908_1.png,593,356,664,410,54,71
room,908_1.png,653,591,723,646,55,70
room,908_1.png,796,507,866,553,46,70
room,908_1.png,748,920,817,973,53,69
room,908_1.png,475,949,544,1002,53,69
room,908_1.png,571,1132,642,1184,52,71
room,908_1.png,506,1531,577,1582,51,71
room,908_1.png,715,1577,786,1629,52,71
room,908_1.png,1293,1335,1366,1389,54,73
room,908_1.png,1488,1203,1544,1246,43,56
room,908_1.png,1364,710,1435,763,53,71
room,908_1.png,1678,504,1748,553,49,70
room,908_1.png,1658,666,1728,718,52,70
room,908_1.png,1263,384,1336,439,55,73
room,908_1.png,1456,392,1528,446,54,72
room,908_1.png,2096,401,2167,453,52,71
room,908_1.png,2027,672,2097,723,51,70
room,908_1.png,2006,561,2088,577,16,82
room,908_1.png,2259,902,2332,955,53,73
room,909_1.png,597,305,669,359,54,72
room,909_1.png,1778,370,1795,384,14,17
room,909_1.png,1722,227,1790,281,54,68
room,909_1.png,2248,339,2320,391,52,72
room,909_1.png,2378,436,2447,489,53,69
room,909_1.png,724,1248,795,1303,55,71
room,910_1.png,487,293,559,347,54,72
room,910_1.png,596,472,667,525,53,71
room,910_1.png,501,644,571,695,51,70
room,910_1.png,740,663,812,719,56,72
room,910_1.png,486,881,548,935,54,62
room,910_1.png,751,1014,823,1068,54,72
room,910_1.png,431,1072,503,1128,56,72
room,910_1.png,433,1241,504,1292,51,71
room,910_1.png,728,1165,799,1219,54,71
room,910_1.png,409,1440,423,1453,13,14
room,910_1.png,640,1397,681,1409,12,41
room,910_1.png,1000,1389,1070,1441,52,70
room,910_1.png,1548,1568,1618,1625,57,70
room,910_1.png,1398,1364,1470,1416,52,72
room,910_1.png,1248,880,1320,930,50,72
room,910_1.png,1690,1218,1762,1269,51,72
room,910_1.png,1594,797,1654,854,57,60
room,910_1.png,1252,1129,1266,1143,14,14
room,910_1.png,1820,786,1887,839,53,67
room,910_1.png,2196,819,2269,874,55,73
room,910_1.png,1859,940,1927,994,54,68
room,910_1.png,1956,719,2011,771,52,55
room,910_1.png,2146,585,2219,638,53,73
room,910_1.png,1265,552,1313,566,14,48
room,911_1.png,794,402,868,458,56,74
room,911_1.png,761,781,833,834,53,72
room,911_1.png,647,802,717,854,52,70
room,911_1.png,850,897,905,935,38,55
room,911_1.png,849,978,904,1021,43,55
room,911_1.png,1248,195,1324,249,54,76
room,911_1.png,1326,627,1394,679,52,68
room,911_1.png,1248,818,1320,873,55,72
room,911_1.png,562,1130,634,1182,52,72
room,911_1.png,742,1348,813,1402,54,71
room,911_1.png,540,1542,612,1594,52,72
room,911_1.png,1924,450,1998,507,57,74
room,911_1.png,1724,329,1797,384,55,73
room,911_1.png,1892,817,1964,870,53,72
room,911_1.png,2147,905,2222,957,52,75
room,911_1.png,1921,1326,1995,1376,50,74
room,911_1.png,2145,1364,2219,1416,52,74
room,911_1.png,1509,1568,1581,1621,53,72
room,911_1.png,1686,602,1758,652,50,72
room,912_1.png,558,271,628,322,51,70
room,912_1.png,740,1227,809,1281,54,69
room,912_1.png,484,1236,555,1289,53,71
room,912_1.png,1458,1320,1530,1373,53,72
room,912_1.png,2018,524,2088,576,52,70
room,912_1.png,2082,973,2154,1024,51,72
room,912_1.png,2084,1078,2154,1130,52,70
room,912_1.png,2216,1396,2286,1446,50,70
room,912_1.png,2093,1544,2164,1599,55,71
room,912_1.png,1889,1537,1961,1590,53,72
room,913_1.png,1230,191,1300,234,43,70
room,913_1.png,1472,229,1540,281,52,68
room,913_1.png,1203,463,1257,504,41,54
room,913_1.png,1386,783,1454,836,53,68
room,913_1.png,1188,940,1258,995,55,70
room,913_1.png,1423,989,1492,1043,54,69
room,913_1.png,1688,1205,1756,1256,51,68
room,913_1.png,1248,1497,1318,1552,55,70
room,913_1.png,1633,1495,1700,1551,56,67
room,913_1.png,573,1461,641,1512,51,68
room,913_1.png,2018,409,2088,463,54,70
room,913_1.png,2039,609,2108,661,52,69
room,913_1.png,1689,592,1761,647,55,72
room,913_1.png,1956,880,2027,938,58,71
room,913_1.png,2185,921,2255,974,53,70
room,913_1.png,2038,1530,2107,1581,51,69
room,914_1.png,607,545,677,598,53,70
room,914_1.png,608,1023,677,1078,55,69
room,914_1.png,610,1499,679,1553,54,69
room,914_1.png,1353,432,1424,484,52,71
room,914_1.png,1748,691,1817,746,55,69
room,914_1.png,2060,513,2129,564,51,69
room,914_1.png,2061,584,2131,632,48,70
room,914_1.png,1982,1018,2050,1071,53,68
room,914_1.png,1983,1498,2052,1550,52,69
room,914_1.png,966,1107,1029,1154,47,63
room,914_1.png,1340,1051,1408,1102,51,68
room,914_1.png,1548,1077,1610,1125,48,62
room,914_1.png,1509,1609,1580,1664,55,71
room,915_1.png,769,322,827,338,16,58
room,915_1.png,751,740,822,792,52,71
room,915_1.png,749,1104,820,1153,49,71
room,915_1.png,750,1212,821,1265,53,71
room,915_1.png,751,1574,821,1626,52,70
room,915_1.png,1369,1238,1438,1289,51,69
room,915_1.png,1248,1395,1319,1446,51,71
room,915_1.png,1470,1414,1541,1468,54,71
room,915_1.png,2014,412,2086,468,56,72
room,915_1.png,2016,645,2086,696,51,70
room,915_1.png,1976,911,2050,965,54,74
room,915_1.png,1980,1388,2051,1443,55,71
room,916_1.png,751,236,821,289,53,70
room,916_1.png,750,703,822,757,54,72
room,916_1.png,750,1067,821,1119,52,71
room,916_1.png,569,1370,637,1422,52,68
room,916_1.png,1280,1409,1351,1459,50,71
room,916_1.png,1464,1160,1533,1211,51,69
room,916_1.png,1740,1093,1811,1142,49,71
room,916_1.png,1585,1334,1648,1385,51,63
room,916_1.png,1344,265,1413,316,51,69
room,916_1.png,1564,347,1620,391,44,56
room,916_1.png,1567,436,1621,477,41,54
room,916_1.png,1160,334,1217,374,40,57
room,916_1.png,1160,419,1217,463,44,57
room,916_1.png,1482,725,1550,773,48,68
room,916_1.png,1398,830,1469,882,52,71
room,916_1.png,1222,892,1293,945,53,71
room,916_1.png,2016,1321,2087,1369,48,71
room,916_1.png,2020,1394,2090,1446,52,70
room,917_1.png,611,558,682,607,49,71
room,917_1.png,610,1038,680,1092,54,70
room,917_1.png,610,1513,682,1568,55,72
room,917_1.png,1359,443,1432,496,53,73
room,917_1.png,1348,1067,1418,1117,50,70
room,917_1.png,1554,1093,1615,1139,46,61
room,917_1.png,1175,1059,1231,1101,42,56
room,917_1.png,972,1166,1035,1218,52,63
room,917_1.png,1749,1170,1816,1219,49,67
room,917_1.png,1753,707,1825,760,53,72
room,917_1.png,1931,530,2002,580,50,71
room,917_1.png,1931,600,2004,651,51,73
room,917_1.png,1991,1033,2061,1088,55,70
room,917_1.png,1990,1514,2060,1566,52,70
room,917_1.png,1515,1627,1584,1675,48,69
room,918_1.png,820,300,893,352,52,73
room,918_1.png,686,1371,758,1423,52,72
room,918_1.png,677,1590,748,1642,52,71
room,918_1.png,763,1590,833,1644,54,70
room,918_1.png,1479,1442,1548,1494,52,69
room,918_1.png,1240,1442,1312,1496,54,72
room,918_1.png,1597,960,1610,977,17,13
room,918_1.png,1979,462,2051,513,51,72
room,918_1.png,1981,935,2054,988,53,73
room,918_1.png,1987,1408,2057,1460,52,70
room,919_1.png,673,227,744,278,51,71
room,919_1.png,765,224,836,278,54,71
room,919_1.png,673,609,741,659,50,68
room,919_1.png,765,609,838,664,55,73
room,919_1.png,673,699,744,753,54,71
room,919_1.png,766,699,835,752,53,69
room,919_1.png,673,1083,743,1133,50,70
room,919_1.png,766,1087,835,1139,52,69
room,919_1.png,672,1175,742,1227,52,70
room,919_1.png,763,1175,834,1226,51,71
room,919_1.png,645,1544,715,1597,53,70
room,919_1.png,1172,261,1227,294,33,55
room,919_1.png,1176,358,1233,402,44,57
room,919_1.png,1343,317,1414,369,52,71
room,919_1.png,1556,368,1610,410,42,54
room,919_1.png,1374,855,1444,906,51,70
room,919_1.png,1216,1387,1285,1440,53,69
room,919_1.png,1367,980,1435,1033,53,68
room,919_1.png,1331,1280,1400,1334,54,69
room,919_1.png,1560,1201,1616,1244,43,56
room,919_1.png,1558,1324,1611,1366,42,53
room,919_1.png,1231,1525,1302,1575,50,71
room,919_1.png,1412,1563,1481,1615,52,69
room,919_1.png,1981,412,2052,466,54,71
room,919_1.png,1986,894,2054,947,53,68
room,919_1.png,1987,1371,2055,1423,52,68
room,920_1.png,498,1155,566,1211,56,68
room,920_1.png,777,1254,834,1295,41,57
room,920_1.png,498,1397,568,1451,54,70
room,920_1.png,567,513,635,566,53,68
room,920_1.png,1464,790,1533,846,56,69
room,920_1.png,1186,867,1255,920,53,69
room,920_1.png,1229,987,1288,1028,41,59
room,920_1.png,1159,987,1213,1030,43,54
room,920_1.png,1507,1115,1576,1170,55,69
room,920_1.png,1472,1626,1539,1676,50,67
room,920_1.png,1935,669,2005,721,52,70
room,920_1.png,1345,841,1416,893,52,71
room,921_1.png,604,861,679,912,51,75
room,921_1.png,609,659,680,714,55,71
room,921_1.png,685,1124,755,1178,54,70
room,921_1.png,606,1370,676,1424,54,70
room,921_1.png,1453,769,1522,824,55,69
room,921_1.png,1232,769,1301,822,53,69
room,921_1.png,1361,1120,1430,1177,57,69
room,921_1.png,1243,1439,1323,1493,54,80
room,921_1.png,1444,1413,1514,1466,53,70
room,921_1.png,1883,809,1953,864,55,70
room,921_1.png,2073,830,2144,881,51,71
room,921_1.png,1960,1019,2031,1072,53,71
room,922_1.png,748,461,816,513,52,68
room,922_1.png,681,745,751,800,55,70
room,922_1.png,637,1003,707,1058,55,70
room,922_1.png,755,1495,828,1552,57,73
room,922_1.png,1417,478,1487,530,52,70
room,922_1.png,1344,794,1411,812,18,67
room,922_1.png,1463,1197,1533,1249,52,70
room,922_1.png,1180,1472,1200,1493,21,20
room,922_1.png,2015,820,2085,872,52,70
room,922_1.png,1892,1315,1960,1367,52,68
room,922_1.png,2135,1284,2206,1335,51,71
room,922_1.png,2022,1437,2092,1488,51,70
room,923_1.png,1257,989,1377,1042,53,120
room,923_1.png,1419,1011,1477,1061,50,58
room,923_1.png,1543,1135,1647,1188,53,104
room,923_1.png,1760,997,1889,1045,48,129
room,923_1.png,1306,1606,1368,1661,55,62
room,923_1.png,1306,1740,1415,1800,60,109
room,923_1.png,1549,1742,1647,1791,49,98
room,923_1.png,1555,1630,1612,1689,59,57
room,923_1.png,2340,1751,2443,1803,52,103
room,924_1.png,1543,421,1564,434,13,21
room,924_1.png,1564,562,1594,576,14,30
room,924_1.png,1908,385,1927,398,13,19
room,924_1.png,1985,375,2013,401,26,28
room,924_1.png,1707,397,1730,407,10,23
room,924_1.png,1792,478,1834,491,13,42
room,924_1.png,1917,540,1937,555,15,20
room,924_1.png,1784,557,1811,571,14,27
room,924_1.png,1778,983,1807,997,14,29
room,924_1.png,1962,965,2009,1008,43,47
room,924_1.png,2009,1134,2037,1146,12,28
room,924_1.png,1931,1351,1981,1367,16,50
room,924_1.png,2009,1541,2034,1554,13,25
room,924_1.png,1881,1729,1921,1741,12,40
room,924_1.png,1771,1727,1804,1739,12,33
room,924_1.png,1684,1718,1712,1729,11,28
room,924_1.png,1588,1667,1608,1703,36,20
room,924_1.png,1481,1686,1498,1722,36,17
room,924_1.png,1758,1412,1780,1425,13,22
room,924_1.png,1657,1553,1681,1565,12,24
room,924_1.png,1617,1524,1655,1533,9,38
room,924_1.png,1525,1536,1551,1558,22,26
room,924_1.png,1518,1280,1538,1294,14,20
room,924_1.png,1300,1646,1326,1661,15,26
room,924_1.png,1195,1458,1236,1469,11,41
room,924_1.png,1338,1455,1362,1468,13,24
room,924_1.png,1282,1316,1317,1330,14,35
room,924_1.png,825,1133,853,1148,15,28
room,924_1.png,865,859,910,874,15,45
room,924_1.png,863,997,915,1012,15,52
room,924_1.png,1160,957,1197,971,14,37
room,924_1.png,802,511,848,530,19,46
room,930_1.png,1415,1308,1548,1349,41,133
room,930_1.png,1416,726,1526,758,32,110
room,930_1.png,1723,771,1835,808,37,112
room,930_1.png,1694,1306,1820,1352,46,126
room,930_1.png,1114,1304,1241,1348,44,127
room,930_1.png,1959,1339,2079,1375,36,120
room,930_1.png,1914,750,1998,789,39,84
room,930_1.png,1026,1025,1157,1085,60,131
room,931_1.png,1046,1012,1171,1069,57,125
room,931_1.png,1124,1300,1238,1340,40,114
room,931_1.png,1419,1312,1551,1344,32,132
room,931_1.png,1698,1308,1832,1350,42,134
room,931_1.png,1941,1336,2081,1375,39,140
room,931_1.png,1691,776,1809,806,30,118
room,931_1.png,1929,742,1998,782,40,69
room,932_1.png,1130,1322,1266,1385,63,136
room,932_1.png,1423,1329,1587,1378,49,164
room,932_1.png,1716,1333,1859,1378,45,143
room,932_1.png,1957,1357,2097,1409,52,140
room,932_1.png,1413,834,1556,890,56,143
room,932_1.png,1713,799,1831,841,42,118
room,932_1.png,1929,768,2023,816,48,94
room,932_1.png,1054,1025,1187,1088,63,133
room,932_1.png,1060,893,1112,920,27,52
room,932_1.png,1171,914,1278,948,34,107
room,933_1.png,1566,1315,1686,1356,41,120
room,933_1.png,1054,1455,1132,1531,76,78
room,933_1.png,1153,1313,1228,1372,59,75
room,933_1.png,1069,1178,1208,1234,56,139
room,933_1.png,1040,1018,1171,1055,37,131
room,933_1.png,1243,1153,1326,1217,64,83
room,933_1.png,1059,894,1118,931,37,59
room,933_1.png,1480,889,1558,924,35,78
room,933_1.png,1638,708,1853,848,140,215
room,933_1.png,1351,889,1395,913,24,44
room,933_1.png,1919,746,2023,822,76,104
room,933_1.png,1932,1384,2057,1425,41,125
room,933_1.png,2070,1379,2176,1432,53,106
room,933_1.png,1964,1271,2165,1324,53,201
room,933_1.png,1180,1449,1298,1527,78,118
room,933_1.png,1168,926,1279,966,40,111
room,934_1.png,2088,1363,2197,1404,41,109
room,934_1.png,1994,1379,2075,1418,39,81
room,934_1.png,1900,1387,1978,1417,30,78
room,934_1.png,1981,1261,2053,1294,33,72
room,934_1.png,1937,761,2023,802,41,86
room,934_1.png,1772,873,1888,926,53,116
room,934_1.png,1760,709,1877,747,38,117
room,934_1.png,1973,686,2019,714,28,46
room,935_1.png,1620,1094,1694,1141,47,74
room,935_1.png,1765,1207,1848,1272,65,83
room,935_1.png,2084,1028,2146,1100,72,62
room,935_1.png,2081,1216,2148,1263,47,67
room,935_1.png,2105,1386,2157,1433,47,52
room,935_1.png,2074,1820,2160,1889,69,86
room,935_1.png,1651,1724,1765,1862,138,114
room,935_1.png,1373,1749,1495,1808,59,122
room,935_1.png,2045,1330,2188,1454,124,143
room,935_1.png,1590,994,1734,1215,221,144
room,935_1.png,2045,993,2190,1160,167,145
room,936_1.png,1097,1260,1230,1329,69,133
room,936_1.png,1724,1258,1853,1323,65,129
room,936_1.png,2073,1788,2156,1870,82,83
room,936_1.png,1357,1722,1487,1773,51,130
room,943_1.png,2658,714,2729,751,37,71
room,943_1.png,2687,946,2756,975,29,69
room,943_1.png,2689,1019,2754,1046,27,65
room,943_1.png,2596,1189,2729,1220,31,133
room,943_1.png,2315,1219,2380,1246,27,65
room,943_1.png,2013,755,2069,799,44,56
room,943_1.png,1999,865,2052,895,30,53
room,943_1.png,2302,823,2372,843,20,70
room,943_1.png,2143,1063,2192,1091,28,49
room,943_1.png,2616,980,2655,1019,39,39
room,943_1.png,2492,1060,2542,1084,24,50
room,943_1.png,579,764,752,782,18,173
room,943_1.png,1088,713,1159,730,17,71
room,943_1.png,1174,881,1229,895,14,55
room,943_1.png,920,781,991,797,16,71
room,943_1.png,1218,1251,1261,1267,16,43
room,943_1.png,1049,1254,1091,1272,18,42
room,943_1.png,864,1279,924,1299,20,60
room,943_1.png,728,1181,781,1196,15,53
room,943_1.png,698,1326,740,1342,16,42
room,943_1.png,1191,966,1251,990,24,60
room,943_1.png,1196,1027,1261,1058,31,65
room,943_1.png,1191,949,1303,997,48,112
room,943_1.png,1158,1001,1300,1076,75,142
room,943_1.png,1143,1138,1307,1374,236,164
room,943_1.png,976,1139,1140,1381,242,164
room,943_1.png,860,1143,980,1386,243,120
room,943_1.png,655,1144,857,1279,135,202
room,943_1.png,654,1280,857,1389,109,203
room,944_1.png,2601,1346,2679,1372,26,78
room,944_1.png,2506,1341,2570,1366,25,64
room,944_1.png,2540,1031,2610,1055,24,70
room,944_1.png,1832,990,1993,1045,55,161
room,945_1.png,1195,733,1256,761,28,61
