class,filename,xmin,ymin,xmax,ymax,height,width
room,946_1.png,470,1773,2752,1828,55,2282
room,946_1.png,2035,861,2085,881,20,50
room,946_1.png,2390,772,2448,802,30,58
room,946_1.png,2413,880,2443,908,28,30
room,946_1.png,679,1314,790,1350,36,111
room,946_1.png,1110,1315,1167,1364,49,57
room,946_1.png,1550,1306,1671,1359,53,121
room,946_1.png,2232,1262,2309,1312,50,77
room,946_1.png,1507,817,1586,856,39,79
room,946_1.png,1745,817,1826,866,49,81
room,946_1.png,1200,696,1282,727,31,82
room,946_1.png,1223,862,1296,891,29,73
room,947_1.png,623,1392,670,1430,38,47
room,947_1.png,914,1366,982,1401,35,68
room,947_1.png,1185,1369,1236,1394,25,51
room,947_1.png,1169,815,1255,860,45,86
room,947_1.png,1011,993,1065,1027,34,54
room,947_1.png,1915,1219,1983,1249,30,68
room,948_1.png,667,1377,720,1408,31,53
room,948_1.png,1254,1340,1352,1370,30,98
room,948_1.png,2304,1361,2351,1397,36,47
room,948_1.png,1349,792,1408,819,27,59
room,948_1.png,1253,1017,1340,1048,31,87
room,948_1.png,1185,850,1244,874,24,59
room,948_1.png,1022,998,1077,1028,30,55
room,948_1.png,1874,1189,1963,1229,40,89
room,949_1.png,978,815,1014,843,28,36
room,949_1.png,904,1047,954,1080,33,50
room,949_1.png,1527,1007,1620,1100,93,93
room,949_1.png,1053,1055,1113,1086,31,60
room,949_1.png,1209,715,1304,741,26,95
room,949_1.png,1352,715,1457,743,28,105
room,949_1.png,1528,733,1590,767,34,62
room,949_1.png,1620,732,1687,760,28,67
room,949_1.png,1432,838,1486,860,22,54
room,949_1.png,1186,825,1275,850,25,89
room,949_1.png,1667,805,1723,830,25,56
room,949_1.png,1853,734,1924,759,25,71
room,949_1.png,2199,846,2260,871,25,61
room,949_1.png,2289,849,2351,873,24,62
room,949_1.png,2421,754,2484,799,45,63
room,949_1.png,2536,710,2603,737,27,67
room,949_1.png,2624,708,2691,734,26,67
room,949_1.png,2581,877,2643,905,28,62
room,949_1.png,2453,947,2506,979,32,53
room,949_1.png,2083,1133,2154,1159,26,71
room,949_1.png,2271,1142,2323,1161,19,52
room,949_1.png,2252,1216,2343,1236,20,91
room,949_1.png,2410,1177,2480,1200,23,70
room,949_1.png,2591,1179,2656,1209,30,65
room,949_1.png,2572,1091,2652,1116,25,80
room,949_1.png,2461,1092,2538,1117,25,77
room,949_1.png,2505,1208,2539,1238,30,34
room,949_1.png,1032,1200,1110,1235,35,78
room,949_1.png,896,1215,964,1239,24,68
room,949_1.png,884,1147,946,1165,18,62
room,950_1.png,2088,866,2478,971,105,390
room,950_1.png,1822,1104,2002,1249,145,180
room,950_1.png,1366,724,1588,876,152,222
room,951_1.png,2069,1069,2271,1248,179,202
room,951_1.png,1343,1323,1616,1411,88,273
room,951_1.png,786,1228,976,1392,164,190
room,951_1.png,1768,730,1946,875,145,178
room,951_1.png,1942,638,2101,733,95,159
room,951_1.png,1042,641,1127,682,41,85
room,951_1.png,1205,639,1270,670,31,65
room,951_1.png,1315,839,1389,888,49,74
room,952_1.png,1986,1966,2100,2022,56,114
room,952_1.png,2202,1974,2312,2017,43,110
room,952_1.png,2437,1971,2532,2022,51,95
room,952_1.png,2668,1966,2754,2018,52,86
room,952_1.png,2837,1967,2930,2023,56,93
room,952_1.png,2648,1637,2771,1717,80,123
room,952_1.png,2659,1426,2757,1495,69,98
room,952_1.png,2657,1188,2755,1268,80,98
room,952_1.png,2652,989,2755,1036,47,103
room,952_1.png,2661,771,2757,815,44,96
room,952_1.png,2654,543,2760,601,58,106
room,952_1.png,2658,360,2751,418,58,93
room,952_1.png,2332,548,2433,590,42,101
room,952_1.png,2312,1141,2450,1170,29,138
room,952_1.png,2323,1282,2444,1308,26,121
room,952_1.png,2238,1228,2308,1247,19,70
room,952_1.png,1993,1216,2089,1256,40,96
room,952_1.png,1935,922,2000,956,34,65
room,952_1.png,1675,408,1762,454,46,87
room,952_1.png,1001,1450,1066,1482,32,65
room,952_1.png,1302,1345,1502,1370,25,200
room,952_1.png,1310,1156,1375,1181,25,65
room,952_1.png,1027,1280,1101,1308,28,74
room,952_1.png,970,1155,1032,1177,22,62
room,952_1.png,1067,1141,1114,1165,24,47
room,952_1.png,1015,1038,1112,1070,32,97
room,952_1.png,1017,925,1119,951,26,102
room,952_1.png,1030,807,1100,853,46,70
room,952_1.png,1310,821,1408,850,29,98
room,952_1.png,1296,917,1358,942,25,62
room,952_1.png,1294,418,1356,442,24,62
room,952_1.png,990,647,1059,684,37,69
room,952_1.png,1049,578,1103,613,35,54
room,952_1.png,1005,489,1074,524,35,69
room,952_1.png,1036,345,1108,379,34,72
room,952_1.png,1070,234,1166,253,19,96
room,952_1.png,1985,1647,2088,1718,71,103
room,952_1.png,1981,1432,2085,1479,47,104
room,952_1.png,2413,1449,2505,1487,38,92
room,952_1.png,2349,1378,2398,1404,26,49
room,952_1.png,2265,1489,2345,1527,38,80
room,952_1.png,2369,1521,2396,1543,22,27
room,952_1.png,2361,1467,2404,1487,20,43
room,952_1.png,2411,1511,2484,1540,29,73
room,952_1.png,1079,644,1108,666,22,29
room,952_1.png,1424,796,1450,878,82,26
room,952_1.png,1333,1047,1410,1076,29,77
room,953_1.png,2640,1978,2746,2031,53,106
room,953_1.png,2411,1976,2517,2025,49,106
room,953_1.png,2187,1968,2301,2023,55,114
room,953_1.png,1979,1974,2073,2025,51,94
room,953_1.png,2639,1660,2741,1718,58,102
room,953_1.png,2642,1439,2735,1482,43,93
room,953_1.png,2642,1212,2735,1265,53,93
room,953_1.png,2646,1027,2735,1083,56,89
room,953_1.png,1967,1657,2080,1714,57,113
room,953_1.png,1970,1438,2069,1483,45,99
room,953_1.png,1961,1219,2098,1278,59,137
room,953_1.png,2405,1533,2449,1559,26,44
room,953_1.png,2338,1473,2384,1497,24,46
room,953_1.png,2390,1454,2469,1472,18,79
room,953_1.png,2346,1521,2375,1545,24,29
room,953_1.png,2237,1489,2329,1515,26,92
room,953_1.png,2360,1383,2421,1411,28,61
room,953_1.png,2364,1291,2440,1312,21,76
room,953_1.png,2361,1151,2435,1173,22,74
room,953_1.png,2221,1233,2288,1258,25,67
room,953_1.png,1505,542,1566,595,53,61
room,953_1.png,1343,535,1408,582,47,65
room,953_1.png,1256,539,1308,562,23,52
room,953_1.png,1240,643,1325,661,18,85
room,953_1.png,1878,542,1970,586,44,92
room,953_1.png,1663,540,1739,583,43,76
room,953_1.png,2165,528,2238,564,36,73
room,953_1.png,2457,590,2527,624,34,70
room,953_1.png,1939,990,2092,1028,38,153
room,953_1.png,785,611,892,650,39,107
room,953_1.png,602,559,683,603,44,81
room,953_1.png,746,481,800,501,20,54
room,953_1.png,966,481,1028,501,20,62
room,953_1.png,1065,481,1110,498,17,45
room,953_1.png,826,481,886,501,20,60
room,953_1.png,903,472,957,500,28,54
room,953_1.png,1235,800,1438,862,62,203
room,953_1.png,668,417,733,458,41,65
room,955_1.png,875,1298,999,1359,61,124
room,955_1.png,1932,1177,2106,1248,71,174
room,955_1.png,1604,1195,1721,1252,57,117
room,956_1.png,2280,1252,2440,1355,103,160
room,956_1.png,1615,1181,1814,1241,60,199
room,956_1.png,1270,1216,1448,1288,72,178
room,957_1.png,619,1366,772,1426,60,153
room,957_1.png,1373,1284,1554,1355,71,181
room,957_1.png,1753,1291,1881,1355,64,128
room,957_1.png,2480,1308,2615,1379,71,135
room,958_1.png,2398,1277,2512,1341,64,114
room,958_1.png,1497,1195,1611,1266,71,114
room,958_1.png,619,1284,761,1359,75,142
room,959_1.png,814,1074,942,1124,50,128
room,959_1.png,1483,957,1668,1017,60,185
room,959_1.png,1828,985,1988,1035,50,160
room,959_1.png,2590,1049,2721,1106,57,131
room,960_1.png,2376,1056,2504,1138,82,128
room,960_1.png,1668,935,1867,1017,82,199
room,960_1.png,1298,896,1526,960,64,228
room,960_1.png,558,999,836,1156,157,278
room,961_1.png,2819,1055,2954,1107,52,135
room,961_1.png,2267,955,2439,1003,48,172
room,961_1.png,1583,986,1693,1041,55,110
room,961_1.png,1956,924,2080,993,69,124
room,961_1.png,902,1062,992,1121,59,90
room,962_1.png,2484,1050,2579,1120,70,95
room,962_1.png,1752,976,1900,1029,53,148
room,962_1.png,1400,984,1509,1033,49,109
room,962_1.png,716,1057,832,1106,49,116
room,963_1.png,2143,1029,2286,1109,80,143
room,963_1.png,1397,987,1508,1053,66,111
room,963_1.png,326,1042,480,1108,66,154
room,964_1.png,2070,1085,2184,1152,67,114
room,964_1.png,1412,1092,1526,1138,46,114
room,964_1.png,654,1089,782,1146,57,128
room,964_1.png,1209,522,1337,565,43,128
room,965_1.png,1131,727,1175,750,23,44
room,965_1.png,1355,704,1435,730,26,80
room,965_1.png,884,753,935,779,26,51
room,965_1.png,1712,758,1823,812,54,111
room,966_1.png,2897,515,3066,1650,1135,169
room,966_1.png,1275,611,1331,634,23,56
room,966_1.png,1010,609,1087,634,25,77
room,966_1.png,806,645,837,668,23,31
room,967_1.png,1419,1378,1479,1410,32,60
room,967_1.png,1670,1387,1732,1414,27,62
room,967_1.png,1408,974,1470,1010,36,62
room,967_1.png,1503,998,1569,1040,42,66
room,967_1.png,1773,1016,1825,1046,30,52
room,967_1.png,2058,1013,2116,1043,30,58
room,968_1.png,1352,746,2568,846,100,1216
room,968_1.png,2079,1020,2229,1064,44,150
room,968_1.png,1521,1025,1587,1051,26,66
room,968_1.png,1413,1001,1479,1027,26,66
room,968_1.png,1664,1011,1740,1035,24,76
room,968_1.png,1846,1013,1913,1034,21,67
room,968_1.png,1629,1116,1681,1143,27,52
room,968_1.png,1954,1053,1992,1081,28,38
room,968_1.png,1955,1119,1989,1143,24,34
room,969_1.png,2042,1623,2095,1648,25,53
room,969_1.png,2186,1367,2249,1397,30,63
room,969_1.png,1620,1104,1676,1139,35,56
room,969_1.png,2450,756,2535,800,44,85
room,969_1.png,2534,1240,2609,1270,30,75
room,970_1.png,2091,525,2132,544,19,41
room,970_1.png,2085,590,2123,616,26,38
room,970_1.png,2375,489,2435,515,26,60
room,970_1.png,2319,797,2360,824,27,41
room,970_1.png,2392,677,2483,701,24,91
room,970_1.png,2551,673,2602,697,24,51
room,970_1.png,2093,1817,2172,1839,22,79
room,970_1.png,1147,1809,1207,1829,20,60
room,970_1.png,1150,1899,1210,1922,23,60
room,970_1.png,771,1676,826,1699,23,55
room,971_1.png,2126,1693,2210,1730,37,84
room,971_1.png,2265,1568,2339,1599,31,74
room,971_1.png,2594,1579,2630,1613,34,36
room,971_1.png,2603,1526,2645,1551,25,42
room,971_1.png,2599,1400,2652,1427,27,53
room,971_1.png,2600,1295,2657,1334,39,57
room,971_1.png,2575,1024,2623,1059,35,48
room,971_1.png,2595,883,2650,914,31,55
room,971_1.png,2317,1313,2365,1352,39,48
room,971_1.png,2139,422,2183,452,30,44
room,971_1.png,1407,270,1484,329,59,77
room,971_1.png,1873,282,1944,339,57,71
room,971_1.png,1817,709,1887,752,43,70
room,971_1.png,1539,1076,1645,1115,39,106
room,971_1.png,1568,719,1665,760,41,97
room,971_1.png,1836,1023,1909,1072,49,73
room,971_1.png,1924,1353,2015,1420,67,91
room,971_1.png,1610,1362,1712,1418,56,102
room,971_1.png,760,471,843,539,68,83
room,971_1.png,1026,843,1131,891,48,105
room,971_1.png,672,1257,730,1285,28,58
room,971_1.png,684,1417,723,1438,21,39
room,971_1.png,700,1673,742,1719,46,42
room,971_1.png,1094,1256,1164,1301,45,70
room,971_1.png,1023,1101,1142,1143,42,119
room,972_1.png,2612,1096,2651,1123,27,39
room,972_1.png,2601,862,2651,885,23,50
room,972_1.png,1338,468,1428,508,40,90
room,972_1.png,2494,531,2554,561,30,60
room,972_1.png,2197,488,2284,522,34,87
room,972_1.png,1396,1351,1465,1379,28,69
room,972_1.png,1524,1351,1588,1376,25,64
room,972_1.png,2211,748,2283,782,34,72
room,972_1.png,2197,952,2249,979,27,52
room,973_1.png,1970,1879,2009,1914,35,39
room,973_1.png,2175,1666,2213,1696,30,38
room,973_1.png,2047,1682,2086,1712,30,39
room,973_1.png,1939,1679,1979,1710,31,40
room,973_1.png,2140,1882,2171,1911,29,31
room,973_1.png,1989,1555,2055,1583,28,66
room,973_1.png,1546,1513,1609,1538,25,63
room,973_1.png,1664,1511,1734,1535,24,70
room,973_1.png,1347,1660,1389,1691,31,42
room,973_1.png,2206,472,2270,501,29,64
room,973_1.png,2190,563,2235,597,34,45
room,973_1.png,2080,495,2154,543,48,74
room,973_1.png,2390,661,2477,694,33,87
room,973_1.png,2593,1314,2671,1338,24,78
room,973_1.png,2601,1091,2658,1127,36,57
room,973_1.png,1618,204,1676,237,33,58
room,973_1.png,1737,211,1784,239,28,47
room,973_1.png,1049,216,1143,250,34,94
room,974_1.png,1298,947,1363,984,37,65
room,974_1.png,1302,1074,1370,1106,32,68
room,974_1.png,1306,1210,1367,1238,28,61
room,974_1.png,2554,1023,2622,1047,24,68
room,974_1.png,2549,1377,2641,1406,29,92
room,975_1.png,1143,999,1193,1038,39,50
room,975_1.png,1263,986,1319,1046,60,56
room,975_1.png,1408,988,1460,1049,61,52
room,975_1.png,2194,1020,2270,1072,52,76
room,975_1.png,1547,977,1597,1042,65,50
room,975_1.png,1679,964,1753,1053,89,74
room,975_1.png,1833,977,1892,1053,76,59
room,975_1.png,1981,974,2026,1044,70,45
room,975_1.png,2303,1367,2357,1406,39,54
room,975_1.png,2009,1371,2063,1414,43,54
room,975_1.png,1814,1367,1881,1410,43,67
room,975_1.png,1907,1371,1967,1410,39,60
room,975_1.png,1627,1365,1677,1410,45,50
room,975_1.png,1721,1372,1784,1417,45,63
room,975_1.png,1384,1372,1448,1417,45,64
room,975_1.png,1530,1371,1582,1414,43,52
room,975_1.png,1145,1357,1197,1416,59,52
room,976_1.png,1142,993,1200,1050,57,58
room,976_1.png,1235,1003,1299,1052,49,64
room,976_1.png,1339,1006,1401,1055,49,62
room,976_1.png,1428,1002,1501,1066,64,73
room,976_1.png,1545,1006,1607,1050,44,62
room,976_1.png,1691,997,1753,1052,55,62
room,976_1.png,1826,1002,1890,1041,39,64
room,976_1.png,1973,1002,2033,1044,42,60
room,976_1.png,2115,993,2184,1046,53,69
room,976_1.png,2264,993,2332,1041,48,68
room,976_1.png,1142,1366,1199,1419,53,57
room,976_1.png,1380,1362,1452,1411,49,72
room,976_1.png,1523,1372,1593,1415,43,70
room,976_1.png,1619,1366,1683,1413,47,64
room,976_1.png,1717,1370,1783,1415,45,66
room,976_1.png,1815,1370,1868,1426,56,53
room,976_1.png,1913,1366,1964,1413,47,51
room,976_1.png,2002,1364,2066,1421,57,64
room,976_1.png,2292,1374,2358,1409,35,66
room,977_1.png,1375,1371,1455,1413,42,80
room,977_1.png,1533,1362,1588,1412,50,55
room,977_1.png,1623,1369,1684,1409,40,61
room,977_1.png,1722,1364,1784,1407,43,62
room,977_1.png,1819,1371,1888,1414,43,69
room,977_1.png,1915,1366,1972,1408,42,57
room,977_1.png,2009,1359,2074,1406,47,65
room,977_1.png,2258,993,2326,1040,47,68
room,977_1.png,2119,996,2181,1044,48,62
room,977_1.png,1972,1002,2041,1040,38,69
room,977_1.png,1829,1003,1901,1044,41,72
room,977_1.png,1716,996,1775,1047,51,59
room,977_1.png,1577,990,1629,1042,52,52
room,977_1.png,1241,1003,1308,1044,41,67
room,977_1.png,1390,998,1458,1038,40,68
room,977_1.png,1137,993,1200,1041,48,63
room,977_1.png,1144,1366,1205,1408,42,61
room,977_1.png,2305,1375,2362,1400,25,57
room,978_1.png,1606,1095,1718,1128,33,112
room,978_1.png,2179,1000,2246,1026,26,67
room,978_1.png,2220,1129,2272,1152,23,52
room,978_1.png,2287,1366,2349,1394,28,62
room,979_1.png,1742,827,1885,897,70,143
room,979_1.png,639,700,721,740,40,82
room,980_1.png,1591,626,1670,674,48,79
room,980_1.png,1555,1662,1665,1717,55,110
room,980_1.png,1818,1662,1922,1717,55,104
room,981_1.png,1896,1736,1986,1775,39,90
room,982_1.png,1427,571,1459,588,17,32
room,982_1.png,1717,771,1793,793,22,76
room,982_1.png,1403,703,1463,722,19,60
room,982_1.png,1209,1717,1314,1740,23,105
room,982_1.png,1540,1640,1641,1666,26,101
room,983_1.png,1344,691,1439,714,23,95
room,983_1.png,2000,741,2053,783,42,53
room,983_1.png,1766,721,1813,754,33,47
room,983_1.png,1040,733,1133,759,26,93
room,983_1.png,2086,1030,2122,1053,23,36
room,983_1.png,1217,958,1277,992,34,60
room,983_1.png,1073,1510,1154,1530,20,81
room,983_1.png,1863,1517,1962,1541,24,99
room,983_1.png,1532,735,1595,778,43,63
room,983-1_1.png,2041,1340,2105,1387,47,64
room,983-1_1.png,2142,1321,2183,1351,30,41
room,983-1_1.png,1746,1376,1807,1393,17,61
room,983-1_1.png,1921,1350,1979,1367,17,58
room,983-1_1.png,2235,1335,2321,1390,55,86
room,983-1_1.png,1889,1524,1958,1543,19,69
room,983-1_1.png,1719,1601,1780,1622,21,61
room,983-1_1.png,1723,1524,1764,1540,16,41
room,983-1_1.png,1822,1652,1888,1669,17,66
room,983-1_1.png,1880,1715,1925,1736,21,45
room,983-1_1.png,1808,1727,1853,1743,16,45
room,983-1_1.png,1983,1543,2044,1560,17,61
room,983-1_1.png,2077,1537,2119,1555,18,42
room,983-1_1.png,2143,1542,2184,1574,32,41
room,983-1_1.png,2288,1451,2323,1467,16,35
room,983-1_1.png,2298,1528,2330,1556,28,32
room,983-1_1.png,2276,1582,2332,1608,26,56
room,983-1_1.png,1780,1301,1817,1319,18,37
room,984_1.png,1586,1011,1671,1034,23,85
room,984_1.png,960,739,1006,774,35,46
room,984-1_1.png,1132,1668,1173,1698,30,41
room,984-1_1.png,1204,1670,1246,1700,30,42
room,984-1_1.png,1252,1685,1278,1703,18,26
room,984-1_1.png,1289,1659,1338,1723,64,49
room,984-1_1.png,917,1696,967,1712,16,50
room,984-1_1.png,848,1697,874,1713,16,26
room,984-1_1.png,1054,1694,1083,1712,18,29
room,985_1.png,2160,1522,2264,1547,25,104
room,986_1.png,1481,1612,1550,1635,23,69
room,986_1.png,1498,1331,1541,1349,18,43
room,987_1.png,1639,1600,1802,1649,49,163
room,987_1.png,1273,684,1350,723,39,77
room,987_1.png,1467,719,1558,752,33,91
room,988_1.png,506,1430,578,1452,22,72
room,988_1.png,541,1691,611,1712,21,70
room,988_1.png,1671,119,1713,154,35,42
room,988_1.png,1666,210,1720,246,36,54
room,988_1.png,1539,269,1597,321,52,58
room,988_1.png,1300,153,1344,202,49,44
room,988_1.png,1274,385,1363,434,49,89
room,988_1.png,1849,189,1933,245,56,84
room,988_1.png,2079,154,2122,198,44,43
room,988_1.png,2024,273,2078,323,50,54
room,988_1.png,1814,335,1870,374,39,56
room,988_1.png,1656,335,1715,374,39,59
room,988_1.png,1552,454,1599,499,45,47
room,988_1.png,1836,453,1884,497,44,48
room,988_1.png,2229,594,2296,618,24,67
room,988_1.png,2429,605,2532,641,36,103
room,988_1.png,665,1093,763,1118,25,98
room,988_1.png,660,1362,728,1382,20,68
room,988_1.png,660,1669,731,1690,21,71
room,988_1.png,667,865,734,889,24,67
room,988_1.png,2767,1175,2854,1198,23,87
room,988_1.png,2805,1620,2887,1646,26,82
room,989_1.png,1537,269,1596,321,52,59
room,989_1.png,1296,153,1342,202,49,46
room,989_1.png,1274,385,1363,432,47,89
room,989_1.png,1655,335,1713,370,35,58
room,989_1.png,1810,333,1867,372,39,57
room,989_1.png,1846,190,1929,242,52,83
room,989_1.png,1664,117,1713,151,34,49
room,989_1.png,1664,210,1715,247,37,51
room,989_1.png,2019,272,2076,321,49,57
room,989_1.png,1835,452,1882,495,43,47
room,989_1.png,1553,453,1597,496,43,44
room,989_1.png,2228,591,2293,618,27,65
room,989_1.png,2427,602,2527,622,20,100
room,989_1.png,658,1668,732,1691,23,74
room,989_1.png,657,1361,731,1382,21,74
room,989_1.png,662,1094,766,1117,23,104
room,989_1.png,545,1691,614,1715,24,69
room,989_1.png,507,1430,580,1453,23,73
room,989_1.png,668,866,733,890,24,65
room,989_1.png,2764,1171,2851,1201,30,87
room,989_1.png,2799,1618,2885,1644,26,86
room,990_1.png,1334,243,1376,266,23,42
room,990_1.png,2102,235,2155,258,23,53
room,990_1.png,1335,1292,1379,1313,21,44
room,991_1.png,453,1522,565,1562,40,112
room,991_1.png,952,1391,1015,1431,40,63
room,991_1.png,1360,1356,1466,1395,39,106
room,991_1.png,1372,1538,1470,1576,38,98
room,991_1.png,1221,1770,1317,1808,38,96
room,991_1.png,986,1749,1089,1789,40,103
room,991_1.png,2085,1521,2182,1555,34,97
room,991_1.png,2576,1392,2639,1427,35,63
room,991_1.png,2994,1360,3092,1391,31,98
room,991_1.png,2998,1535,3094,1576,41,96
room,991_1.png,2848,1775,2939,1805,30,91
room,991_1.png,2616,1754,2711,1789,35,95
room,992_1.png,760,1767,862,1809,42,102
room,992_1.png,1069,1708,1140,1745,37,71
room,992_1.png,1223,1747,1319,1786,39,96
room,992_1.png,1372,1635,1468,1672,37,96
room,992_1.png,1360,1462,1461,1499,37,101
room,992_1.png,1030,1384,1092,1420,36,62
room,992_1.png,2389,1770,2488,1806,36,99
room,992_1.png,2656,1382,2718,1415,33,62
room,992_1.png,2987,1463,3083,1501,38,96
room,992_1.png,2997,1638,3090,1673,35,93
room,992_1.png,2850,1750,2945,1781,31,95
room,992_1.png,2694,1708,2761,1744,36,67
room,994_1.png,1143,702,1226,737,35,83
room,994_1.png,1355,745,1439,795,50,84
room,994_1.png,1302,638,1325,658,20,23
room,994_1.png,1353,945,1439,981,36,86
room,994_1.png,742,1019,849,1052,33,107
room,994_1.png,2365,1232,2407,1255,23,42
room,994_1.png,2253,1154,2295,1171,17,42
room,994_1.png,2500,1212,2543,1232,20,43
room,994_1.png,2073,1196,2141,1232,36,68
room,995_1.png,764,861,836,883,22,72
room,995_1.png,869,892,948,926,34,79
room,995_1.png,856,614,939,650,36,83
room,995_1.png,1747,1194,1837,1234,40,90
room,995_1.png,2043,1198,2135,1235,37,92
room,995_1.png,2365,1236,2408,1254,18,43
room,995_1.png,2501,1212,2546,1237,25,45
room,995_1.png,2254,1153,2296,1173,20,42
room,996_1.png,2036,941,2128,975,34,92
room,996_1.png,2068,1199,2185,1234,35,117
room,996_1.png,761,858,835,884,26,74
room,996_1.png,909,884,1001,920,36,92
room,996_1.png,2499,1213,2543,1237,24,44
room,996_1.png,2254,1153,2298,1173,20,44
room,996_1.png,2364,1235,2407,1255,20,43
room,997_1.png,764,860,835,882,22,71
room,997_1.png,871,928,948,963,35,77
room,997_1.png,957,845,1044,880,35,87
room,997_1.png,908,1204,1010,1240,36,102
room,997_1.png,2059,884,2148,917,33,89
room,997_1.png,2041,1204,2158,1239,35,117
room,997_1.png,1746,890,1840,925,35,94
room,997_1.png,1745,1066,1829,1100,34,84
room,997_1.png,2254,1153,2296,1172,19,42
room,997_1.png,2364,1234,2411,1256,22,47
room,997_1.png,2501,1216,2545,1237,21,44
room,998_1.png,760,856,838,885,29,78
room,998_1.png,927,1241,1016,1280,39,89
room,998_1.png,869,912,950,950,38,81
room,998_1.png,955,774,1042,807,33,87
room,998_1.png,1986,1234,2071,1267,33,85
room,998_1.png,2128,1240,2213,1273,33,85
room,998_1.png,2057,832,2148,873,41,91
room,998_1.png,2255,1153,2296,1173,20,41
room,998_1.png,2364,1236,2407,1257,21,43
room,998_1.png,2499,1215,2544,1235,20,45
room,999_1.png,2122,793,2208,827,34,86
room,999_1.png,1978,798,2061,832,34,83
room,999_1.png,1043,1234,1132,1270,36,89
room,999_1.png,919,1241,1003,1276,35,84
room,999_1.png,765,857,833,884,27,68
room,999_1.png,933,741,1016,776,35,83
room,999_1.png,886,933,965,969,36,79
room,999_1.png,2049,1095,2166,1133,38,117
room,999_1.png,1850,1232,1972,1271,39,122
room,999_1.png,2255,1153,2295,1174,21,40
room,999_1.png,2365,1236,2406,1255,19,41
room,999_1.png,2501,1212,2544,1237,25,43
room,1000_1.png,751,858,848,891,33,97
room,1000_1.png,885,824,929,849,25,44
room,1000_1.png,961,770,1042,810,40,81
room,1000_1.png,1474,873,1543,903,30,69
room,1000_1.png,896,1154,946,1187,33,50
room,1000_1.png,2095,1077,2181,1104,27,86
room,1000_1.png,1873,1155,1942,1179,24,69
room,1000_1.png,2083,1248,2156,1276,28,73
room,1000_1.png,2243,1153,2303,1173,20,60
room,1000_1.png,2358,1236,2418,1258,22,60
room,1000_1.png,2496,1213,2550,1238,25,54
room,1000_1.png,1461,1078,1566,1116,38,105
room,1001_1.png,2493,1211,2544,1232,21,51
room,1001_1.png,2359,1228,2410,1256,28,51
room,1001_1.png,1688,1085,1752,1120,35,64
room,1001_1.png,1359,1095,1425,1122,27,66
room,1001_1.png,1183,1238,1257,1265,27,74
room,1001_1.png,955,1076,1022,1105,29,67
room,1001_1.png,774,854,861,889,35,87
room,1001_1.png,901,763,970,790,27,69
room,1001_1.png,990,916,1023,943,27,33
room,1001_1.png,1098,831,1150,856,25,52
