class,filename,xmin,ymin,xmax,ymax,height,width
room,1001_1.png,1502,935,1556,956,21,54
room,1001_1.png,1974,856,2077,877,21,103
room,1002_1.png,927,993,1060,1027,34,133
room,1002_1.png,1452,994,1547,1021,27,95
room,1002_1.png,2096,765,2168,792,27,72
room,1002_1.png,1997,738,2053,766,28,56
room,1002_1.png,1850,753,1917,783,30,67
room,1002_1.png,1691,747,1744,769,22,53
room,1002_1.png,1713,1056,1852,1080,24,139
room,1002_1.png,1987,1253,2048,1282,29,61
room,1002_1.png,2130,1257,2195,1279,22,65
room,1002_1.png,2403,1229,2448,1255,26,45
room,1002_1.png,2500,1215,2547,1233,18,47
room,1002_1.png,2319,1234,2365,1271,37,46
room,1002_1.png,2250,1145,2295,1169,24,45
room,1003_1.png,934,1135,988,1169,34,54
room,1003_1.png,1242,1134,1297,1164,30,55
room,1003_1.png,1712,1139,1775,1166,27,63
room,1003_1.png,1371,1138,1464,1178,40,93
room,1003_1.png,1988,1118,2080,1159,41,92
room,1003_1.png,1869,804,1962,849,45,93
room,1003_1.png,1213,824,1308,857,33,95
room,1003_1.png,759,641,834,697,56,75
room,1003_1.png,893,651,996,691,40,103
room,1003_1.png,841,806,932,845,39,91
room,1003_1.png,2307,1030,2396,1072,42,89
room,1003_1.png,2275,1207,2360,1244,37,85
room,1003_1.png,2397,1210,2429,1229,19,32
room,1003_1.png,2442,1228,2478,1256,28,36
room,1004_1.png,2157,1329,2417,1445,116,260
room,1004_1.png,1720,1566,1902,1647,81,182
room,1004_1.png,2402,759,2527,842,83,125
room,1004_1.png,2119,818,2305,894,76,186
room,1004_1.png,1924,497,2082,576,79,158
room,1004_1.png,1691,694,1887,761,67,196
room,1004_1.png,1588,591,1713,664,73,125
room,1004_1.png,1590,883,1691,958,75,101
room,1004_1.png,1364,853,1476,940,87,112
room,1004_1.png,772,749,1025,868,119,253
room,1004_1.png,682,1302,939,1421,119,257
room,1004_1.png,1308,1284,1549,1416,132,241
room,1004_1.png,1709,1190,1921,1259,69,212
room,1004_1.png,1074,764,1209,836,72,135
room,1004_1.png,698,1051,803,1117,66,105
room,1005_1.png,672,1415,916,1515,100,244
room,1005_1.png,887,808,1202,919,111,315
room,1005_1.png,1733,550,1835,628,78,102
room,1005_1.png,2006,538,2325,621,83,319
room,1005_1.png,2379,538,2503,614,76,124
room,1005_1.png,2532,600,2734,676,76,202
room,1005_1.png,1301,1360,1549,1476,116,248
room,1005_1.png,2383,925,2493,992,67,110
room,1005_1.png,1602,922,1692,1003,81,90
room,1005_1.png,2106,692,2299,760,68,193
room,1005_1.png,2069,812,2213,869,57,144
room,1005_1.png,2147,894,2241,947,53,94
room,1005_1.png,2256,861,2350,920,59,94
room,1005_1.png,2153,966,2241,1025,59,88
room,1006_1.png,1890,1260,2048,1320,60,158
room,1006_1.png,1690,1254,1853,1323,69,163
room,1007_1.png,728,722,766,841,119,38
room,1007_1.png,1176,761,1369,817,56,193
room,1007_1.png,1644,768,1823,817,49,179
room,1007_1.png,913,1284,1120,1337,53,207
room,1007_1.png,1359,1281,1561,1335,54,202
room,1007_1.png,1788,1233,1879,1267,34,91
room,1007_1.png,2345,740,2603,796,56,258
room,1007_1.png,2203,1141,2333,1160,19,130
room,1007_1.png,2305,1158,2421,1180,22,116
room,1007_1.png,2457,982,2562,1023,41,105
room,1007_1.png,2020,1164,2083,1197,33,63
room,1007_1.png,1984,820,2044,856,36,60
room,1008_1.png,739,793,765,902,109,26
room,1008_1.png,1142,735,1346,758,23,204
room,1008_1.png,1487,684,1602,718,34,115
room,1008_1.png,1193,1247,1269,1277,30,76
room,1008_1.png,1314,1168,1403,1202,34,89
room,1008_1.png,1454,1231,1543,1271,40,89
room,1008_1.png,2066,818,2123,854,36,57
room,1008_1.png,2333,1217,2452,1285,68,119
room,1008_1.png,1930,1191,2119,1225,34,189
room,1008_1.png,885,784,992,817,33,107
room,1008_1.png,2555,760,2584,904,144,29
room,1008_1.png,2397,717,2426,817,100,29
room,1009_1.png,705,748,746,893,145,41
room,1009_1.png,955,909,1161,959,50,206
room,1009_1.png,1278,846,1423,894,48,145
room,1009_1.png,1417,873,1507,918,45,90
room,1009_1.png,1543,952,1975,986,34,432
room,1009_1.png,2526,741,2556,884,143,30
room,1009_1.png,2325,787,2350,901,114,25
room,1009_1.png,2452,1223,2603,1279,56,151
room,1009_1.png,1678,1199,1853,1252,53,175
room,1009_1.png,1008,1170,1210,1222,52,202
room,1009_1.png,781,1282,841,1312,30,60
room,1010_1.png,724,788,752,895,107,28
room,1010_1.png,970,916,1066,945,29,96
room,1010_1.png,1286,860,1382,895,35,96
room,1010_1.png,981,1155,1051,1216,61,70
room,1010_1.png,830,1198,919,1228,30,89
room,1010_1.png,1308,1223,1408,1251,28,100
room,1010_1.png,1846,1216,1943,1244,28,97
room,1010_1.png,1850,867,1942,892,25,92
room,1010_1.png,2342,783,2379,897,114,37
room,1010_1.png,2541,792,2570,927,135,29
room,1010_1.png,2403,1244,2476,1266,22,73
room,1010_1.png,2209,1206,2290,1233,27,81
room,1011_1.png,738,767,773,898,131,35
room,1011_1.png,978,804,1042,858,54,64
room,1011_1.png,988,918,1031,946,28,43
room,1011_1.png,1064,916,1108,944,28,44
room,1011_1.png,1057,810,1119,863,53,62
room,1011_1.png,1135,806,1192,858,52,57
room,1011_1.png,1205,806,1267,858,52,62
room,1011_1.png,1278,816,1341,863,47,63
room,1011_1.png,1143,915,1180,946,31,37
room,1011_1.png,1216,915,1257,947,32,41
room,1011_1.png,1295,914,1330,947,33,35
room,1011_1.png,1368,913,1407,947,34,39
room,1011_1.png,1440,917,1482,944,27,42
room,1011_1.png,1518,913,1555,943,30,37
room,1011_1.png,1352,808,1417,862,54,65
room,1011_1.png,1428,814,1488,863,49,60
room,1011_1.png,1507,810,1565,863,53,58
room,1011_1.png,1577,812,1641,863,51,64
room,1011_1.png,1660,812,1716,865,53,56
room,1011_1.png,1730,811,1784,863,52,54
room,1011_1.png,1591,915,1630,948,33,39
room,1011_1.png,1668,919,1706,947,28,38
room,1011_1.png,1743,915,1782,944,29,39
room,1011_1.png,1804,811,1871,862,51,67
room,1011_1.png,1818,915,1854,945,30,36
room,1011_1.png,1884,811,1942,863,52,58
room,1011_1.png,1893,915,1933,947,32,40
room,1011_1.png,1961,808,2017,861,53,56
room,1011_1.png,1963,915,2009,947,32,46
room,1011_1.png,2030,809,2088,863,54,58
room,1011_1.png,2044,910,2081,949,39,37
room,1011_1.png,2108,850,2183,881,31,75
room,1011_1.png,2357,767,2384,888,121,27
room,1011_1.png,2543,761,2575,876,115,32
room,1011_1.png,2463,1260,2511,1289,29,48
room,1011_1.png,2337,1192,2413,1213,21,76
room,1011_1.png,2215,1191,2300,1217,26,85
room,1011_1.png,2108,1193,2187,1217,24,79
room,1011_1.png,1992,1191,2076,1222,31,84
room,1011_1.png,1882,1194,1961,1221,27,79
room,1011_1.png,1711,1195,1859,1216,21,148
room,1011_1.png,1481,1195,1633,1220,25,152
room,1011_1.png,1263,1197,1412,1219,22,149
room,1011_1.png,1030,1198,1178,1220,22,148
room,1012_1.png,723,773,759,862,89,36
room,1012_1.png,937,805,1032,849,44,95
room,1012_1.png,1031,793,1118,848,55,87
room,1012_1.png,1110,810,1196,854,44,86
room,1012_1.png,1177,788,1266,835,47,89
room,1012_1.png,1251,810,1335,853,43,84
room,1012_1.png,1331,795,1418,838,43,87
room,1012_1.png,1408,807,1492,853,46,84
room,1012_1.png,1482,795,1565,840,45,83
room,1012_1.png,1554,811,1642,852,41,88
room,1012_1.png,1629,793,1713,836,43,84
room,1012_1.png,1712,807,1792,849,42,80
room,1012_1.png,1777,793,1864,837,44,87
room,1012_1.png,1856,812,1937,851,39,81
room,1012_1.png,1924,797,2017,838,41,93
room,1012_1.png,2008,807,2098,849,42,90
room,1012_1.png,2105,833,2186,860,27,81
room,1012_1.png,2345,758,2372,862,104,27
room,1012_1.png,2532,794,2560,902,108,28
room,1012_1.png,2309,1181,2402,1202,21,93
room,1012_1.png,2213,1194,2292,1215,21,79
room,1012_1.png,2112,1194,2196,1218,24,84
room,1012_1.png,1998,1192,2080,1213,21,82
room,1012_1.png,1881,1186,1961,1217,31,80
room,1012_1.png,1687,1182,1846,1210,28,159
room,1012_1.png,1469,1184,1622,1213,29,153
room,1012_1.png,1238,1186,1389,1210,24,151
room,1012_1.png,1012,1186,1160,1208,22,148
room,1014_1.png,989,477,1029,499,22,40
room,1014_1.png,993,581,1028,600,19,35
room,1014_1.png,919,749,989,774,25,70
room,1014_1.png,1233,498,1278,516,18,45
room,1014_1.png,1320,479,1362,500,21,42
room,1014_1.png,1467,727,1512,756,29,45
room,1014_1.png,1615,719,1667,747,28,52
room,1014_1.png,1732,719,1781,748,29,49
room,1014_1.png,1846,724,1890,747,23,44
room,1014_1.png,979,898,1023,922,24,44
room,1014_1.png,965,1089,1002,1116,27,37
room,1014_1.png,1266,978,1307,1005,27,41
room,1014_1.png,950,1304,996,1330,26,46
room,1014_1.png,1092,1307,1130,1333,26,38
room,1014_1.png,1220,1304,1260,1332,28,40
room,1014_1.png,1332,1474,1384,1501,27,52
room,1014_1.png,1328,1560,1382,1583,23,54
room,1014_1.png,1309,1647,1432,1675,28,123
room,1014_1.png,1559,1572,1611,1594,22,52
room,1014_1.png,1539,1363,1585,1389,26,46
room,1014_1.png,1612,1318,1675,1343,25,63
room,1014_1.png,1712,1365,1757,1387,22,45
room,1014_1.png,1735,1627,1808,1657,30,73
room,1014_1.png,2065,1342,2110,1367,25,45
room,1014_1.png,2188,1338,2238,1369,31,50
room,1014_1.png,2326,1347,2366,1369,22,40
room,1014_1.png,2300,1121,2342,1148,27,42
room,1014_1.png,2296,1013,2339,1038,25,43
room,1014_1.png,2300,895,2345,920,25,45
room,1014_1.png,2304,788,2345,816,28,41
room,1014_1.png,1994,1099,2040,1125,26,46
room,1014_1.png,1995,991,2045,1018,27,50
room,1014_1.png,2304,678,2343,709,31,39
room,1014_1.png,2304,566,2343,593,27,39
room,1014_1.png,2329,455,2366,499,44,37
room,1014_1.png,2248,479,2300,508,29,52
room,1015_1.png,866,419,909,444,25,43
room,1015_1.png,989,423,1032,448,25,43
room,1015_1.png,913,477,946,507,30,33
room,1015_1.png,631,409,669,430,21,38
room,1015_1.png,634,502,680,526,24,46
room,1015_1.png,573,671,640,692,21,67
room,1015_1.png,675,660,726,680,20,51
room,1015_1.png,633,835,674,862,27,41
room,1015_1.png,616,1013,655,1042,29,39
room,1015_1.png,950,916,995,941,25,45
room,1015_1.png,602,1240,642,1259,19,40
room,1015_1.png,737,1242,780,1264,22,43
room,1015_1.png,874,1241,911,1267,26,37
room,1015_1.png,1119,1464,1176,1485,21,57
room,1015_1.png,1235,1448,1292,1465,17,57
room,1015_1.png,1403,1470,1453,1492,22,50
room,1015_1.png,1697,1247,1750,1281,34,53
room,1015_1.png,1832,1250,1869,1282,32,37
room,1015_1.png,1963,1256,2008,1278,22,45
room,1015_1.png,1967,1035,2002,1055,20,35
room,1015_1.png,1986,839,2023,858,19,37
room,1015_1.png,1650,911,1690,934,23,40
room,1015_1.png,1979,693,2047,716,23,68
room,1015_1.png,1952,522,1994,543,21,42
room,1015_1.png,1958,418,1995,441,23,37
room,1015_1.png,1456,636,1500,665,29,44
room,1015_1.png,1374,643,1418,670,27,44
room,1015_1.png,1214,639,1263,663,24,49
room,1015_1.png,1102,644,1137,665,21,35
room,1015_1.png,1717,419,1760,438,19,43
room,1015_1.png,1616,390,1642,406,16,26
room,1015_1.png,1373,420,1451,439,19,78
room,1015_1.png,1175,349,1246,372,23,71
room,1015_1.png,1213,1321,1255,1341,20,42
room,1015_1.png,1352,1320,1394,1339,19,42
room,1015_1.png,1342,1233,1375,1249,16,33
room,1019_1.png,2023,1295,2141,1330,35,118
room,1019_1.png,2017,1482,2084,1505,23,67
room,1019_1.png,1871,1442,1974,1478,36,103
room,1019_1.png,1686,1435,1772,1465,30,86
room,1019_1.png,1803,1027,1854,1060,33,51
room,1019_1.png,1501,1426,1600,1461,35,99
room,1019_1.png,1325,1430,1412,1463,33,87
room,1019_1.png,1143,1429,1237,1459,30,94
room,1019_1.png,967,1436,1052,1461,25,85
room,1019_1.png,787,1427,873,1461,34,86
room,1019_1.png,791,680,875,711,31,84
room,1019_1.png,970,681,1052,709,28,82
room,1019_1.png,1149,683,1234,715,32,85
room,1019_1.png,1337,672,1388,700,28,51
room,1019_1.png,1554,663,1621,689,26,67
room,1019_1.png,1312,851,1460,877,26,148
room,1019_1.png,1927,1087,1967,1110,23,40
room,1019_1.png,1506,873,1557,915,42,51
room,1019_1.png,956,1035,1036,1099,64,80
room,1020_1.png,786,681,871,710,29,85
room,1020_1.png,960,679,1058,713,34,98
room,1020_1.png,1149,678,1234,710,32,85
room,1020_1.png,1327,668,1402,706,38,75
room,1020_1.png,1549,640,1620,691,51,71
room,1020_1.png,1317,844,1460,881,37,143
room,1020_1.png,1768,678,1836,716,38,68
room,1020_1.png,1792,1021,1843,1053,32,51
room,1020_1.png,2030,1324,2144,1350,26,114
room,1020_1.png,1913,1096,1970,1123,27,57
room,1020_1.png,2066,1474,2113,1505,31,47
room,1020_1.png,1854,1467,1963,1524,57,109
room,1020_1.png,1684,1436,1765,1459,23,81
room,1020_1.png,1502,1430,1596,1465,35,94
room,1020_1.png,1326,1432,1418,1467,35,92
room,1020_1.png,1148,1432,1237,1465,33,89
room,1020_1.png,966,1427,1056,1465,38,90
room,1020_1.png,786,1435,871,1467,32,85
room,1020_1.png,1498,885,1542,911,26,44
room,1020_1.png,956,1031,1026,1099,68,70
room,1021_1.png,656,1096,732,1152,56,76
room,1021_1.png,778,1062,912,1129,67,134
room,1022_1.png,350,1222,478,1247,25,128
room,1022_1.png,340,1434,432,1482,48,92
room,1023_1.png,557,1633,743,1665,32,186
room,1023_1.png,2401,1631,2597,1663,32,196
room,1024_1.png,2408,1631,2599,1658,27,191
room,1024_1.png,552,1628,750,1663,35,198
room,1025_1.png,1621,920,1697,959,39,76
room,1025_1.png,1616,1261,1685,1309,48,69
room,1025_1.png,1531,1452,1602,1484,32,71
room,1025_1.png,1494,1719,1581,1758,39,87
room,1027_1.png,1616,1163,1704,1225,62,88
room,1027_1.png,944,880,1070,921,41,126
room,1027_1.png,812,664,911,693,29,99
room,1027_1.png,1733,742,1821,765,23,88
room,1027_1.png,1459,705,1552,735,30,93
room,1027_1.png,1945,710,1975,797,87,30
room,1028_1.png,1600,1308,1678,1350,42,78
room,1028_1.png,1494,765,1579,802,37,85
room,1028_1.png,1775,806,1869,843,37,94
room,1028_1.png,1957,742,1984,839,97,27
room,1029_1.png,1503,710,1592,745,35,89
room,1029_1.png,1755,740,1850,774,34,95
room,1029_1.png,1959,707,2004,802,95,45
room,1029_1.png,1712,1255,1785,1309,54,73
room,1030_1.png,1727,730,1823,779,49,96
room,1030_1.png,1443,707,1533,742,35,90
room,1030_1.png,1648,1221,1761,1278,57,113
room,1030_1.png,1941,693,1972,798,105,31
room,1031_1.png,1961,1177,2072,1225,48,111
room,1031_1.png,1747,735,1862,772,37,115
room,1031_1.png,1503,712,1595,756,44,92
room,1034_1.png,1885,690,1984,734,44,99
room,1034_1.png,1611,695,1701,727,32,90
room,1034_1.png,1443,734,1515,762,28,72
room,1034_1.png,1441,815,1519,845,30,78
room,1034_1.png,1103,713,1153,751,38,50
room,1034_1.png,698,639,778,670,31,80
room,1034_1.png,697,906,778,940,34,81
room,1034_1.png,705,1140,756,1170,30,51
room,1034_1.png,698,1411,761,1446,35,63
room,1034_1.png,998,1461,1061,1488,27,63
room,1034_1.png,1006,1193,1065,1223,30,59
room,1034_1.png,1179,1312,1247,1342,30,68
room,1034_1.png,1610,1326,1708,1363,37,98
room,1034_1.png,1791,1304,1925,1368,64,134
room,1034_1.png,1985,1385,2055,1423,38,70
room,1034_1.png,2187,1467,2250,1499,32,63
room,1034_1.png,2345,1461,2414,1500,39,69
room,1034_1.png,2026,1093,2076,1123,30,50
room,1034_1.png,1784,1109,1851,1136,27,67
room,1034_1.png,1310,730,1374,749,19,64
room,1034_1.png,907,1451,956,1487,36,49
room,1036_1.png,672,1441,739,1466,25,67
room,1036_1.png,686,1167,730,1200,33,44
room,1036_1.png,670,928,752,966,38,82
room,1036_1.png,678,667,750,704,37,72
room,1036_1.png,1067,739,1133,785,46,66
room,1036_1.png,1283,749,1351,785,36,68
room,1036_1.png,1426,839,1486,876,37,60
room,1036_1.png,1420,755,1491,791,36,71
room,1036_1.png,1589,722,1685,751,29,96
room,1036_1.png,1863,722,1966,751,29,103
room,1036_1.png,2003,1151,2051,1178,27,48
room,1036_1.png,1758,1128,1823,1163,35,65
room,1036_1.png,1966,1406,2032,1447,41,66
room,1036_1.png,1497,1363,1583,1403,40,86
room,1036_1.png,1202,1297,1277,1331,34,75
room,1036_1.png,2159,1494,2229,1529,35,70
room,1036_1.png,2328,1493,2390,1529,36,62
room,1036_1.png,1770,1325,1901,1394,69,131
room,1036_1.png,975,1222,1043,1250,28,68
room,1036_1.png,1064,1501,1127,1537,36,63
room,1038_1.png,548,1674,588,1716,42,40
room,1038_1.png,649,1666,682,1723,57,33
room,1038_1.png,723,1670,759,1717,47,36
room,1038_1.png,1033,1702,1090,1730,28,57
room,1038_1.png,1270,1589,1317,1619,30,47
room,1038_1.png,1391,1578,1439,1606,28,48
room,1038_1.png,1236,1687,1279,1725,38,43
room,1038_1.png,1412,1672,1457,1696,24,45
room,1038_1.png,1600,1671,1645,1717,46,45
room,1038_1.png,1815,1636,1858,1678,42,43
room,1038_1.png,2011,1667,2077,1704,37,66
room,1038_1.png,2137,1674,2191,1703,29,54
room,1038_1.png,2269,1667,2316,1705,38,47
room,1038_1.png,2386,1667,2438,1706,39,52
room,1038_1.png,2505,1672,2566,1705,33,61
room,1038_1.png,2677,1669,2722,1703,34,45
room,1038_1.png,2762,1669,2818,1706,37,56
room,1038_1.png,2885,1668,2937,1701,33,52
room,1038_1.png,2918,1283,2962,1314,31,44
room,1038_1.png,2758,1280,2809,1310,30,51
room,1038_1.png,2669,1293,2717,1331,38,48
room,1038_1.png,2523,1301,2571,1331,30,48
room,1038_1.png,2281,1301,2335,1337,36,54
room,1038_1.png,2151,1299,2207,1335,36,56
room,1038_1.png,2014,1229,2077,1295,66,63
room,1038_1.png,1688,1073,1746,1114,41,58
room,1038_1.png,1428,1058,1472,1101,43,44
room,1038_1.png,1167,1049,1219,1093,44,52
room,1038_1.png,1172,1137,1214,1171,34,42
room,1038_1.png,1182,1301,1260,1346,45,78
room,1038_1.png,1061,1205,1103,1248,43,42
room,1038_1.png,990,1328,1029,1356,28,39
room,1038_1.png,534,1079,579,1124,45,45
room,1038_1.png,631,1150,673,1187,37,42
room,1039_1.png,732,1638,781,1671,33,49
room,1039_1.png,871,1627,917,1672,45,46
room,1039_1.png,981,1620,1030,1670,50,49
room,1039_1.png,1102,1628,1159,1672,44,57
room,1039_1.png,1227,1625,1285,1671,46,58
room,1039_1.png,1349,1630,1408,1670,40,59
room,1039_1.png,1479,1630,1534,1672,42,55
room,1039_1.png,1600,1627,1656,1672,45,56
room,1039_1.png,1728,1631,1783,1672,41,55
room,1039_1.png,1845,1624,1907,1677,53,62
room,1039_1.png,1964,1626,2034,1672,46,70
room,1039_1.png,2082,1624,2156,1673,49,74
room,1039_1.png,2219,1625,2275,1674,49,56
room,1039_1.png,2335,1625,2403,1673,48,68
room,1039_1.png,2469,1628,2529,1670,42,60
room,1039_1.png,2590,1628,2649,1673,45,59
room,1039_1.png,2714,1626,2779,1671,45,65
room,1039_1.png,2838,1632,2900,1673,41,62
room,1039_1.png,2856,1253,2894,1302,49,38
room,1039_1.png,2722,1249,2769,1296,47,47
room,1039_1.png,2612,1247,2662,1300,53,50
room,1039_1.png,2475,1247,2523,1292,45,48
room,1039_1.png,2218,1257,2273,1295,38,55
room,1039_1.png,1998,1246,2042,1281,35,44
room,1039_1.png,1498,1195,1530,1229,34,32
room,1039_1.png,1561,1197,1588,1229,32,27
room,1039_1.png,1571,1255,1627,1292,37,56
room,1039_1.png,1480,1257,1522,1292,35,42
room,1039_1.png,1109,1250,1165,1300,50,56
room,1039_1.png,983,1254,1032,1292,38,49
room,1039_1.png,868,1253,920,1295,42,52
room,1039_1.png,732,1248,785,1299,51,53
room,1040_1.png,690,1260,742,1304,44,52
room,1040_1.png,820,1256,873,1305,49,53
room,1040_1.png,928,1252,990,1303,51,62
room,1040_1.png,1077,1258,1117,1306,48,40
room,1040_1.png,1451,1201,1496,1234,33,45
room,1040_1.png,1515,1201,1547,1238,37,32
room,1040_1.png,1441,1259,1477,1297,38,36
room,1040_1.png,1951,1232,1982,1274,42,31
room,1040_1.png,2067,1254,2124,1305,51,57
room,1040_1.png,1942,1351,1976,1393,42,34
room,1040_1.png,2179,1253,2238,1309,56,59
room,1040_1.png,2431,1254,2491,1306,52,60
room,1040_1.png,2561,1261,2618,1305,44,57
room,1040_1.png,2670,1262,2743,1308,46,73
room,1040_1.png,2816,1258,2870,1306,48,54
room,1040_1.png,2802,1634,2859,1677,43,57
room,1040_1.png,2679,1631,2739,1681,50,60
room,1040_1.png,2551,1635,2610,1679,44,59
room,1040_1.png,2423,1632,2489,1683,51,66
room,1040_1.png,2299,1635,2357,1678,43,58
room,1040_1.png,2173,1634,2233,1678,44,60
room,1040_1.png,2052,1629,2109,1682,53,57
room,1040_1.png,1925,1633,1984,1678,45,59
room,1040_1.png,1803,1635,1871,1678,43,68
room,1040_1.png,1676,1636,1744,1675,39,68
room,1040_1.png,1551,1638,1624,1681,43,73
room,1040_1.png,1430,1631,1494,1675,44,64
room,1040_1.png,1308,1636,1374,1678,42,66
room,1040_1.png,1185,1632,1240,1677,45,55
room,1040_1.png,1062,1634,1120,1677,43,58
room,1040_1.png,941,1634,990,1676,42,49
room,1040_1.png,808,1630,873,1679,49,65
room,1040_1.png,687,1635,761,1671,36,74
room,1042_1.png,2654,1280,2721,1324,44,67
room,1042_1.png,2634,1353,2721,1383,30,87
room,1042_1.png,2706,1179,2779,1213,34,73
room,1042_1.png,2711,1047,2787,1071,24,76
room,1042_1.png,2653,951,2773,1010,59,120
room,1042_1.png,2672,884,2733,909,25,61
room,1042_1.png,2665,762,2737,796,34,72
room,1042_1.png,2661,841,2733,875,34,72
room,1042_1.png,2646,538,2719,592,54,73
room,1042_1.png,2361,530,2453,602,72,92
room,1042_1.png,2430,935,2563,980,45,133
room,1043_1.png,929,1706,1086,1751,45,157
room,1043_1.png,1181,1708,1346,1757,49,165
room,1043_1.png,1259,1294,1361,1365,71,102
room,1043_1.png,1225,943,1390,1028,85,165
room,1043_1.png,907,848,1061,894,46,154
room,1043_1.png,928,917,1016,942,25,88
room,1043_1.png,1032,578,1101,605,27,69
room,1043_1.png,1172,576,1251,607,31,79
room,1043_1.png,1293,579,1367,610,31,74
room,1043_1.png,690,954,755,980,26,65
room,1043_1.png,785,616,865,653,37,80
room,1043_1.png,729,536,797,577,41,68
room,1043_1.png,2690,1556,2763,1608,52,73
room,1043_1.png,1294,1069,1372,1099,30,78
room,1043_1.png,2700,1076,2778,1105,29,78
room,1043_1.png,2700,1215,2781,1242,27,81
room,1043_1.png,2691,538,2786,618,80,95
room,1043_1.png,2570,551,2649,610,59,79
room,1043_1.png,2437,554,2511,579,25,74
room,1043_1.png,2313,540,2384,600,60,71
room,1043_1.png,2136,543,2209,602,59,73
room,1043_1.png,2168,855,2244,888,33,76
room,1043_1.png,2435,946,2507,986,40,72
room,1043_1.png,2442,862,2516,886,24,74
room,1043_1.png,2418,621,2469,652,31,51
room,1043_1.png,2607,939,2681,980,41,74
room,1044_1.png,789,1543,864,1581,38,75
room,1044_1.png,729,1291,797,1318,27,68
room,1044_1.png,969,1262,1066,1316,54,97
room,1044_1.png,1292,1289,1372,1322,33,80
room,1044_1.png,1292,1521,1374,1565,44,82
room,1044_1.png,1172,1521,1261,1556,35,89
room,1044_1.png,1050,1544,1128,1583,39,78
room,1044_1.png,1302,1045,1381,1070,25,79
room,1044_1.png,1304,1186,1377,1211,25,73
room,1044_1.png,1277,931,1348,989,58,71
room,1044_1.png,1174,689,1242,737,48,68
room,1044_1.png,961,927,1070,985,58,109
room,1044_1.png,702,933,805,983,50,103
room,1044_1.png,2077,956,2147,974,18,70
room,1044_1.png,2206,892,2275,913,21,69
room,1044_1.png,2336,736,2406,765,29,70
room,1044_1.png,2459,742,2525,764,22,66
room,1044_1.png,2645,672,2723,695,23,78
room,1044_1.png,2644,774,2711,805,31,67
room,1044_1.png,2705,1302,2775,1334,32,70
room,1044_1.png,2719,1453,2799,1477,24,80
room,1044_1.png,2700,1525,2766,1555,30,66
room,1044_1.png,2560,1467,2641,1487,20,81
room,1044_1.png,2581,1740,2659,1769,29,78
room,1044_1.png,2446,1558,2522,1587,29,76
room,1044_1.png,2334,1279,2403,1301,22,69
room,1044_1.png,2205,1278,2282,1319,41,77
room,1044_1.png,2096,1561,2166,1589,28,70
room,1045_1.png,2705,1619,2781,1644,25,76
room,1045_1.png,2579,1676,2653,1698,22,74
room,1045_1.png,2450,1677,2520,1699,22,70
room,1045_1.png,2334,1658,2405,1681,23,71
room,1045_1.png,2115,1726,2249,1791,65,134
room,1045_1.png,2113,1454,2176,1483,29,63
room,1045_1.png,2110,1313,2178,1340,27,68
