class,filename,xmin,ymin,xmax,ymax,height,width
room,1045_1.png,2391,1329,2463,1377,48,72
room,1045_1.png,2605,1316,2762,1379,63,157
room,1045_1.png,2714,1243,2787,1268,25,73
room,1045_1.png,2716,1107,2781,1123,16,65
room,1045_1.png,2609,863,2675,907,44,66
room,1045_1.png,2683,928,2748,973,45,65
room,1045_1.png,2387,830,2466,854,24,79
room,1045_1.png,2089,899,2164,921,22,75
room,1045_1.png,2089,1026,2156,1046,20,67
room,1045_1.png,1227,1745,1315,1795,50,88
room,1045_1.png,977,1743,1056,1792,49,79
room,1045_1.png,726,1748,817,1794,46,91
room,1045_1.png,1277,1315,1340,1339,24,63
room,1045_1.png,1274,1448,1360,1478,30,86
room,1045_1.png,988,1355,1057,1386,31,69
room,1045_1.png,686,1437,753,1457,20,67
room,1045_1.png,683,1318,745,1367,49,62
room,1045_1.png,1305,1233,1371,1265,32,66
room,1045_1.png,1310,1097,1376,1121,24,66
room,1045_1.png,1285,1018,1356,1050,32,71
room,1045_1.png,1239,741,1315,789,48,76
room,1045_1.png,989,736,1054,786,50,65
room,1045_1.png,707,712,822,785,73,115
room,1045_1.png,668,1011,741,1041,30,73
room,1047_1.png,856,536,915,579,43,59
room,1047_1.png,1075,602,1123,631,29,48
room,1047_1.png,1290,597,1336,634,37,46
room,1047_1.png,1562,977,1598,1000,23,36
room,1047_1.png,1808,854,1848,884,30,40
room,1047_1.png,1874,852,1906,885,33,32
room,1047_1.png,1940,853,1978,882,29,38
room,1047_1.png,1957,905,1999,918,13,42
room,1047_1.png,2244,1057,2291,1114,57,47
room,1047_1.png,1515,1761,1532,1782,21,17
room,1047_1.png,1540,1757,1572,1793,36,32
room,1047_1.png,1642,1742,1704,1788,46,62
room,1047_1.png,1593,1675,1621,1689,14,28
room,1047_1.png,1616,1704,1643,1718,14,27
room,1047_1.png,1551,1686,1578,1709,23,27
room,1048_1.png,1311,1661,1376,1732,71,65
room,1048_1.png,1482,1644,1573,1717,73,91
room,1048_1.png,1348,1553,1386,1595,42,38
room,1048_1.png,1405,1539,1449,1560,21,44
room,1048_1.png,1439,1588,1486,1602,14,47
room,1048_1.png,2376,616,2469,702,86,93
room,1048_1.png,1364,488,1414,534,46,50
room,1048_1.png,1730,305,1788,356,51,58
room,1048_1.png,1827,309,1880,354,45,53
room,1048_1.png,1926,312,1984,356,44,58
room,1048_1.png,1948,383,2015,404,21,67
room,1049_1.png,743,1034,838,1107,73,95
room,1049_1.png,1073,1134,1145,1185,51,72
room,1049_1.png,1393,1126,1465,1181,55,72
room,1049_1.png,1804,1695,1854,1741,46,50
room,1049_1.png,2170,1510,2233,1561,51,63
room,1049_1.png,2263,1510,2322,1563,53,59
room,1049_1.png,2367,1512,2427,1560,48,60
room,1049_1.png,2394,1591,2455,1607,16,61
room,1051_1.png,1885,1532,1939,1567,35,54
room,1051_1.png,1962,1564,2018,1598,34,56
room,1051_1.png,2097,1535,2143,1559,24,46
room,1051_1.png,1133,844,1450,948,104,317
room,1052_1.png,2056,1380,2219,1479,99,163
room,1052_1.png,1958,1621,2004,1648,27,46
room,1053_1.png,1335,951,1676,1119,168,341
room,1054_1.png,1481,769,1557,829,60,76
room,1054_1.png,2144,763,2219,828,65,75
room,1054_1.png,2309,770,2348,809,39,39
room,1054_1.png,2413,770,2456,809,39,43
room,1054_1.png,2385,1045,2437,1098,53,52
room,1054_1.png,2388,1248,2451,1306,58,63
room,1054_1.png,2083,1357,2144,1397,40,61
room,1054_1.png,1920,1499,1986,1538,39,66
room,1054_1.png,1797,1553,1868,1591,38,71
room,1055_1.png,1357,1437,1399,1460,23,42
room,1055_1.png,1354,1496,1399,1519,23,45
room,1055_1.png,1357,1557,1395,1578,21,38
room,1055_1.png,1006,1666,1097,1693,27,91
room,1055_1.png,948,1482,1014,1508,26,66
room,1055_1.png,1086,1448,1138,1498,50,52
room,1055_1.png,1062,1241,1102,1266,25,40
room,1055_1.png,1059,1170,1100,1190,20,41
room,1055_1.png,1088,1048,1139,1073,25,51
room,1055_1.png,1048,995,1128,1020,25,80
room,1055_1.png,1016,764,1068,788,24,52
room,1055_1.png,1085,766,1137,785,19,52
room,1055_1.png,1134,592,1174,616,24,40
room,1055_1.png,1071,410,1140,435,25,69
room,1055_1.png,1562,451,1604,477,26,42
room,1055_1.png,948,463,1003,507,44,55
room,1055_1.png,1962,1545,1999,1574,29,37
room,1055_1.png,2251,1104,2337,1130,26,86
room,1055_1.png,2179,1251,2244,1274,23,65
room,1055_1.png,2269,1250,2357,1271,21,88
room,1055_1.png,2200,657,2308,684,27,108
room,1055_1.png,2249,491,2300,519,28,51
room,1056_1.png,1058,627,1129,651,24,71
room,1056_1.png,1645,625,1718,653,28,73
room,1056_1.png,2315,883,2384,911,28,69
room,1056_1.png,2207,1084,2262,1109,25,55
room,1056_1.png,2207,1152,2260,1176,24,53
room,1056_1.png,2181,1336,2248,1363,27,67
room,1056_1.png,1222,1124,1250,1147,23,28
room,1056_1.png,1063,1337,1107,1360,23,44
room,1056_1.png,947,1374,1024,1396,22,77
room,1056_1.png,907,863,983,884,21,76
room,1056_1.png,1062,890,1101,912,22,39
room,1057_1.png,1070,748,1109,772,24,39
room,1057_1.png,907,728,980,746,18,73
room,1057_1.png,1080,1187,1123,1213,26,43
room,1057_1.png,1036,1111,1086,1141,30,50
room,1057_1.png,908,1221,984,1240,19,76
room,1057_1.png,1221,986,1251,1008,22,30
room,1057_1.png,1029,559,1098,583,24,69
room,1057_1.png,1334,567,1375,586,19,41
room,1057_1.png,1474,511,1537,531,20,63
room,1057_1.png,1718,485,1757,505,20,39
room,1057_1.png,2193,567,2237,588,21,44
room,1057_1.png,2292,756,2355,775,19,63
room,1057_1.png,2202,944,2255,965,21,53
room,1057_1.png,2205,1012,2255,1033,21,50
room,1057_1.png,2260,1195,2312,1218,23,52
room,1058_1.png,2183,1587,2260,1632,45,77
room,1058_1.png,2254,1208,2318,1229,21,64
room,1058_1.png,2200,1038,2251,1060,22,51
room,1058_1.png,2206,949,2256,969,20,50
room,1058_1.png,2307,834,2374,854,20,67
room,1058_1.png,2120,483,2164,508,25,44
room,1058_1.png,1977,554,2046,576,22,69
room,1058_1.png,1578,543,1641,568,25,63
room,1058_1.png,1103,466,1195,491,25,92
room,1058_1.png,1230,953,1259,974,21,29
room,1058_1.png,1072,754,1112,774,20,40
room,1058_1.png,907,723,980,739,16,73
room,1058_1.png,1049,1122,1136,1140,18,87
room,1058_1.png,1085,1185,1126,1205,20,41
room,1058_1.png,906,1222,979,1240,18,73
room,1058_1.png,1225,1435,1283,1460,25,58
room,1059_1.png,2301,718,2365,741,23,64
room,1059_1.png,2206,940,2256,962,22,50
room,1059_1.png,2207,1010,2258,1030,20,51
room,1059_1.png,2267,1242,2333,1263,21,66
room,1059_1.png,1082,1179,1124,1200,21,42
room,1059_1.png,906,1225,980,1243,18,74
room,1059_1.png,1228,953,1259,972,19,31
room,1059_1.png,906,725,978,741,16,72
room,1059_1.png,1068,745,1107,764,19,39
room,1060_1.png,1058,1454,1102,1501,47,44
room,1060_1.png,1079,1182,1121,1207,25,42
room,1060_1.png,1044,1122,1138,1142,20,94
room,1060_1.png,908,1218,981,1237,19,73
room,1060_1.png,1063,743,1103,763,20,40
room,1060_1.png,909,728,981,747,19,72
room,1060_1.png,1222,984,1248,1002,18,26
room,1060_1.png,993,513,1080,553,40,87
room,1060_1.png,2233,552,2297,574,22,64
room,1060_1.png,2308,837,2371,858,21,63
room,1060_1.png,2197,957,2247,978,21,50
room,1060_1.png,2298,1212,2361,1232,20,63
room,1060_1.png,2201,1025,2249,1044,19,48
room,1060_1.png,2289,1367,2327,1409,42,38
room,1060_1.png,2210,1555,2276,1579,24,66
room,1061_1.png,1002,422,1057,444,22,55
room,1061_1.png,1308,506,1371,527,21,63
room,1061_1.png,1517,494,1556,513,19,39
room,1061_1.png,1820,440,1859,459,19,39
room,1061_1.png,1906,441,1944,462,21,38
room,1061_1.png,2180,434,2221,456,22,41
room,1061_1.png,2251,715,2339,734,19,88
room,1061_1.png,2287,795,2349,813,18,62
room,1061_1.png,2205,927,2257,948,21,52
room,1061_1.png,2316,1106,2380,1122,16,64
room,1061_1.png,2179,1256,2217,1275,19,38
room,1061_1.png,2261,1274,2323,1293,19,62
room,1061_1.png,2290,1597,2352,1621,24,62
room,1061_1.png,1930,1527,1991,1545,18,61
room,1061_1.png,945,731,1021,748,17,76
room,1061_1.png,1071,750,1109,770,20,38
room,1061_1.png,912,1220,986,1237,17,74
room,1061_1.png,1045,1119,1131,1137,18,86
room,1061_1.png,1074,1190,1114,1210,20,40
room,1061_1.png,1241,946,1270,966,20,29
room,1062_1.png,1634,588,1712,610,22,78
room,1062_1.png,1263,544,1304,567,23,41
room,1062_1.png,1893,418,1972,439,21,79
room,1062_1.png,2149,412,2227,435,23,78
room,1062_1.png,2213,738,2276,759,21,63
room,1062_1.png,2204,923,2253,942,19,49
room,1062_1.png,2203,1026,2253,1047,21,50
room,1062_1.png,2262,1211,2327,1230,19,65
room,1062_1.png,2266,1316,2331,1338,22,65
room,1062_1.png,2297,1542,2358,1560,18,61
room,1062_1.png,951,1425,1015,1445,20,64
room,1062_1.png,967,1341,1028,1361,20,61
room,1062_1.png,1087,1174,1129,1194,20,42
room,1062_1.png,1045,1119,1129,1139,20,84
room,1062_1.png,1073,751,1111,770,19,38
room,1062_1.png,913,731,1017,748,17,104
room,1062_1.png,1240,952,1269,972,20,29
room,1063_1.png,1029,572,1102,595,23,73
room,1063_1.png,2132,647,2235,671,24,103
room,1063_1.png,2274,753,2317,773,20,43
room,1063_1.png,998,1008,1072,1032,24,74
room,1063_1.png,1547,428,1648,451,23,101
room,1063_1.png,1227,944,1259,964,20,32
room,1063_1.png,2209,1316,2267,1341,25,58
room,1063_1.png,2213,1676,2298,1696,20,85
room,1063_1.png,1153,1460,1216,1485,25,63
room,1064_1.png,1040,1065,1111,1096,31,71
room,1064_1.png,1087,885,1128,912,27,41
room,1065_1.png,1016,620,1086,648,28,70
room,1065_1.png,1196,619,1268,644,25,72
room,1065_1.png,1374,617,1421,648,31,47
room,1065_1.png,1536,619,1571,648,29,35
room,1065_1.png,1148,1245,1239,1338,93,91
room,1065_1.png,1475,1304,1544,1366,62,69
room,1066_1.png,1156,1444,1235,1475,31,79
room,1066_1.png,1071,1086,1152,1142,56,81
room,1067_1.png,1741,633,1825,699,66,84
room,1067_1.png,1243,497,1349,527,30,106
room,1067_1.png,1235,627,1345,663,36,110
room,1067_1.png,1263,837,1331,879,42,68
room,1067_1.png,1263,1011,1315,1055,44,52
room,1067_1.png,1447,1465,1713,1555,90,266
room,1067_1.png,2141,627,2223,663,36,82
room,1067_1.png,2099,985,2167,1021,36,68
room,1068_1.png,1757,569,1859,638,69,102
room,1068_1.png,2155,567,2224,611,44,69
room,1069_1.png,1004,1215,1065,1237,22,61
room,1069_1.png,1059,1368,1115,1388,20,56
room,1069_1.png,1183,1426,1217,1454,28,34
room,1069_1.png,1225,1432,1252,1460,28,27
room,1069_1.png,1331,1433,1368,1462,29,37
room,1069_1.png,1370,1434,1404,1460,26,34
room,1069_1.png,1420,1433,1459,1462,29,39
room,1069_1.png,1367,1350,1440,1393,43,73
room,1069_1.png,1517,1363,1559,1384,21,42
room,1069_1.png,1635,1362,1672,1383,21,37
room,1069_1.png,1971,974,2003,988,14,32
room,1069_1.png,1966,996,2009,1011,15,43
room,1069_1.png,1884,1457,1908,1479,22,24
room,1069_1.png,1962,1457,2003,1480,23,41
room,1069_1.png,1948,1371,2001,1392,21,53
room,1069_1.png,2222,1108,2277,1152,44,55
room,1069_1.png,2224,1195,2270,1226,31,46
room,1069_1.png,2225,1264,2274,1292,28,49
room,1069_1.png,987,1342,1053,1354,12,66
room,1070_1.png,875,1146,932,1165,19,57
room,1070_1.png,877,848,934,865,17,57
room,1070_1.png,2121,472,2169,493,21,48
room,1070_1.png,2238,494,2283,515,21,45
room,1070_1.png,2411,450,2439,467,17,28
room,1070_1.png,2402,553,2444,571,18,42
room,1071_1.png,2390,867,2471,892,25,81
room,1071_1.png,2248,1352,2419,1384,32,171
room,1071_1.png,2230,525,2282,562,37,52
room,1071_1.png,2079,527,2164,559,32,85
room,1071_1.png,1972,529,2049,556,27,77
room,1071_1.png,1817,527,1903,557,30,86
room,1071_1.png,1601,529,1692,556,27,91
room,1071_1.png,1353,525,1451,554,29,98
room,1071_1.png,1133,638,1199,670,32,66
room,1071_1.png,1078,1092,1162,1128,36,84
room,1071_1.png,1428,970,1472,996,26,44
room,1071_1.png,1415,1113,1448,1138,25,33
room,1071_1.png,1836,1163,1950,1194,31,114
room,1071_1.png,1613,1465,1670,1489,24,57
room,1071_1.png,1374,789,1454,817,28,80
room,1071_1.png,1679,1593,1737,1616,23,58
room,1072_1.png,581,918,683,943,25,102
room,1072_1.png,515,1182,561,1203,21,46
room,1072_1.png,567,1178,650,1208,30,83
room,1072_1.png,1262,1200,1307,1221,21,45
room,1072_1.png,855,1327,955,1346,19,100
room,1072_1.png,802,1321,830,1340,19,28
room,1072_1.png,904,1377,982,1398,21,78
room,1072_1.png,1098,1351,1165,1377,26,67
room,1072_1.png,1196,1352,1281,1375,23,85
room,1072_1.png,1408,1296,1460,1319,23,52
room,1072_1.png,1360,1363,1446,1387,24,86
room,1072_1.png,1588,1324,1638,1348,24,50
room,1072_1.png,1585,1168,1633,1193,25,48
room,1072_1.png,1791,1126,1895,1152,26,104
room,1072_1.png,2235,1143,2339,1166,23,104
room,1072_1.png,2397,1166,2485,1196,30,88
room,1072_1.png,2705,1025,2819,1074,49,114
room,1072_1.png,2722,1327,2795,1358,31,73
room,1072_1.png,2589,1158,2670,1187,29,81
room,1072_1.png,2082,1052,2171,1078,26,89
room,1072_1.png,1190,914,1282,944,30,92
room,1072_1.png,2080,886,2172,914,28,92
room,1072_1.png,1570,316,1608,343,27,38
room,1072_1.png,1577,521,1608,544,23,31
room,1072_1.png,2081,1270,2174,1299,29,93
room,1073_1.png,1715,1327,1800,1353,26,85
room,1073_1.png,1892,1327,1939,1353,26,47
room,1073_1.png,2024,1326,2072,1353,27,48
room,1073_1.png,2108,1323,2212,1362,39,104
room,1073_1.png,2231,1319,2344,1366,47,113
room,1073_1.png,2406,1328,2471,1357,29,65
room,1073_1.png,1648,875,1700,902,27,52
room,1073_1.png,1628,1009,1717,1034,25,89
room,1073_1.png,2222,1132,2258,1153,21,36
room,1073_1.png,2302,1133,2333,1164,31,31
room,1073_1.png,2493,935,2542,956,21,49
room,1073_1.png,2295,933,2329,958,25,34
room,1073_1.png,2435,1161,2482,1184,23,47
room,1073_1.png,2383,1124,2420,1161,37,37
room,1073_1.png,2373,1181,2425,1227,46,52
room,1073_1.png,2337,1162,2367,1225,63,30
room,1073_1.png,2337,1121,2368,1150,29,31
room,1073_1.png,2489,1158,2537,1203,45,48
room,1073_1.png,2524,1379,2579,1420,41,55
room,1074_1.png,579,858,669,885,27,90
room,1074_1.png,572,927,681,945,18,109
room,1074_1.png,582,984,668,1010,26,86
room,1074_1.png,598,1060,681,1086,26,83
room,1074_1.png,729,1323,761,1345,22,32
room,1074_1.png,991,1273,1090,1316,43,99
room,1074_1.png,1205,1172,1252,1199,27,47
room,1074_1.png,772,1165,819,1190,25,47
room,1074_1.png,891,1018,977,1065,47,86
room,1074_1.png,1019,1012,1122,1064,52,103
room,1074_1.png,1065,870,1160,939,69,95
room,1074_1.png,869,850,918,889,39,49
room,1074_1.png,795,849,846,890,41,51
room,1074_1.png,725,847,772,886,39,47
room,1074_1.png,1354,876,1434,901,25,80
room,1074_1.png,1476,875,1556,902,27,80
room,1074_1.png,1354,1023,1434,1050,27,80
room,1074_1.png,1326,1194,1406,1224,30,80
room,1074_1.png,1434,1197,1512,1220,23,78
room,1074_1.png,1425,1335,1500,1357,22,75
room,1074_1.png,1332,1331,1385,1357,26,53
room,1074_1.png,2522,1378,2566,1400,22,44
room,1074_1.png,2530,1088,2640,1110,22,110
room,1075_1.png,2528,1336,2563,1367,31,35
room,1075_1.png,619,998,676,1025,27,57
room,1076_1.png,1055,799,1105,820,21,50
room,1076_1.png,1214,711,1313,731,20,99
room,1076_1.png,1574,837,1688,860,23,114
room,1076_1.png,918,1689,1103,1707,18,185
room,1076_1.png,1168,1688,1350,1709,21,182
room,1076_1.png,1533,1729,1587,1751,22,54
room,1077_1.png,609,672,662,697,25,53
room,1077_1.png,1251,863,1320,892,29,69
room,1077_1.png,1119,731,1155,772,41,36
room,1077_1.png,1436,865,1485,885,20,49
room,1077_1.png,1671,896,1707,918,22,36
room,1077_1.png,1493,1627,1635,1657,30,142
room,1077_1.png,1699,1181,1753,1209,28,54
room,1077_1.png,2036,1461,2111,1483,22,75
room,1077_1.png,2085,1192,2263,1213,21,178
room,1077_1.png,2070,983,2112,1016,33,42
room,1078_1.png,1973,834,2008,861,27,35
room,1078_1.png,1251,848,1322,871,23,71
room,1078_1.png,1118,779,1182,806,27,64
room,1078_1.png,1462,962,1547,987,25,85
room,1078_1.png,696,1665,763,1693,28,67
room,1078_1.png,622,703,661,727,24,39
room,1079_1.png,461,499,591,521,22,130
room,1079_1.png,488,632,544,655,23,56
room,1079_1.png,269,561,298,583,22,29
room,1079_1.png,679,760,718,778,18,39
room,1079_1.png,670,880,715,899,19,45
room,1079_1.png,409,828,441,849,21,32
room,1079_1.png,424,945,471,964,19,47
room,1079_1.png,311,803,349,825,22,38
room,1079_1.png,281,871,335,887,16,54
room,1079_1.png,320,957,370,978,21,50
room,1079_1.png,1313,736,1350,755,19,37
room,1079_1.png,1706,761,1733,780,19,27
room,1079_1.png,1695,879,1742,897,18,47
room,1079_1.png,1330,812,1370,828,16,40
room,1079_1.png,1298,928,1354,945,17,56
room,1079_1.png,1357,991,1409,1010,19,52
room,1079_1.png,1452,606,1525,627,21,73
room,1079_1.png,1452,1509,1546,1531,22,94
room,1079_1.png,1446,1689,1509,1709,20,63
room,1079_1.png,1300,1688,1366,1706,18,66
room,1079_1.png,1327,1752,1365,1769,17,38
room,1079_1.png,1297,1818,1346,1834,16,49
room,1079_1.png,1334,1907,1386,1926,19,52
room,1079_1.png,1687,1780,1728,1800,20,41
room,1079_1.png,2098,1868,2169,1884,16,71
room,1079_1.png,2494,1782,2529,1805,23,35
room,1080_1.png,1188,1348,1248,1371,23,60
room,1080_1.png,1193,1126,1246,1147,21,53
room,1080_1.png,681,1472,750,1496,24,69
room,1080_1.png,648,1226,694,1248,22,46
room,1080_1.png,466,1491,549,1514,23,83
room,1080_1.png,410,1305,494,1326,21,84
room,1080_1.png,468,1165,521,1187,22,53
room,1080_1.png,374,664,422,686,22,48
room,1080_1.png,770,556,943,580,24,173
room,1080_1.png,818,826,894,851,25,76
room,1080_1.png,2808,1241,2861,1266,25,53
room,1080_1.png,2351,703,2479,725,22,128
room,1080_1.png,2338,1055,2437,1077,22,99
room,1080_1.png,2069,1047,2166,1070,23,97
room,1080_1.png,2063,1170,2116,1194,24,53
room,1080_1.png,2043,1307,2126,1327,20,83
room,1080_1.png,2122,1495,2205,1516,21,83
room,1081_1.png,1191,1347,1248,1367,20,57
room,1081_1.png,1202,1086,1237,1105,19,35
room,1081_1.png,670,721,767,744,23,97
room,1081_1.png,421,1037,467,1061,24,46
room,1081_1.png,432,1168,484,1189,21,52
room,1081_1.png,505,1532,588,1554,22,83
room,1081_1.png,401,1407,486,1428,21,85
room,1081_1.png,2782,1242,2819,1264,22,37
room,1081_1.png,2001,1414,2100,1434,20,99
room,1082_1.png,666,1541,742,1594,53,76
room,1082_1.png,772,1535,802,1563,28,30
room,1082_1.png,820,1536,848,1561,25,28
room,1082_1.png,889,1569,969,1608,39,80
room,1082_1.png,769,1633,826,1722,89,57
room,1082_1.png,770,1779,827,1808,29,57
room,1082_1.png,943,1669,995,1696,27,52
room,1082_1.png,875,1779,929,1807,28,54
room,1082_1.png,986,1779,1030,1808,29,44
room,1082_1.png,1056,1781,1139,1810,29,83
room,1082_1.png,1058,1717,1113,1744,27,55
room,1082_1.png,1151,1612,1224,1684,72,73
room,1082_1.png,1411,1569,1472,1609,40,61
room,1082_1.png,1174,1782,1215,1808,26,41
room,1082_1.png,1518,1775,1576,1804,29,58
room,1082_1.png,1724,1774,1776,1825,51,52
room,1082_1.png,1781,1781,1832,1808,27,51
room,1082_1.png,2087,1540,2148,1593,53,61
room,1082_1.png,2089,1665,2148,1721,56,59
room,1082_1.png,2345,1573,2404,1689,116,59
room,1082_1.png,2458,1572,2520,1694,122,62
room,1082_1.png,2513,1804,2553,1831,27,40
room,1082_1.png,840,1002,930,1043,41,90
room,1082_1.png,1078,1002,1168,1040,38,90
room,1082_1.png,1312,1008,1410,1040,32,98
room,1082_1.png,1510,1005,1576,1048,43,66
room,1082_1.png,1788,1006,1884,1039,33,96
room,1082_1.png,2027,1007,2131,1040,33,104
room,1082_1.png,2358,969,2393,1074,105,35
room,1082_1.png,2478,975,2509,1076,101,31
room,1082_1.png,2509,1161,2546,1190,29,37
room,1082_1.png,838,387,932,417,30,94
room,1082_1.png,1075,385,1173,420,35,98
room,1082_1.png,1315,385,1407,420,35,92
room,1082_1.png,1507,386,1573,418,32,66
room,1082_1.png,1815,389,1875,414,25,60
room,1082_1.png,2056,383,2117,415,32,61
room,1082_1.png,2358,353,2388,453,100,30
room,1082_1.png,2480,353,2507,451,98,27
room,1082_1.png,2512,540,2548,563,23,36
room,1083_1.png,984,792,1011,812,20,27
room,1083_1.png,1051,794,1087,810,16,36
room,1083_1.png,873,1322,917,1335,13,44
room,1084_1.png,775,1670,809,1697,27,34
room,1084_1.png,946,1670,978,1699,29,32
room,1084_1.png,1100,1666,1133,1696,30,33
room,1084_1.png,1251,1666,1291,1694,28,40
room,1084_1.png,1406,1664,1442,1693,29,36
room,1084_1.png,1562,1662,1595,1692,30,33
room,1084_1.png,1712,1662,1750,1691,29,38
room,1084_1.png,1865,1661,1901,1689,28,36
room,1084_1.png,2023,1663,2056,1688,25,33
room,1084_1.png,2175,1659,2211,1686,27,36
room,1084_1.png,2331,1659,2364,1683,24,33
room,1084_1.png,1008,1010,1042,1040,30,34
room,1084_1.png,1008,1161,1041,1192,31,33
room,1084_1.png,906,1296,986,1322,26,80
room,1084_1.png,976,1367,1029,1403,36,53
room,1084_1.png,1045,1306,1111,1332,26,66
room,1084_1.png,1119,1357,1170,1396,39,51
room,1084_1.png,915,650,970,695,45,55
room,1084_1.png,1047,679,1118,704,25,71
room,1084_1.png,1157,671,1208,694,23,51
room,1084_1.png,1296,667,1350,694,27,54
room,1084_1.png,1480,672,1542,697,25,62
room,1084_1.png,1714,583,1774,612,29,60
room,1084_1.png,2147,1009,2208,1040,31,61
room,1084_1.png,2106,924,2266,1090,166,160
room,1084_1.png,2217,1121,2318,1166,45,101
room,1084_1.png,2319,1310,2373,1336,26,54
room,1084_1.png,793,607,882,646,39,89
room,1084_1.png,818,762,863,793,31,45
room,1085_1.png,780,1647,807,1692,45,27
room,1085_1.png,943,1650,978,1690,40,35
room,1085_1.png,1097,1650,1130,1692,42,33
room,1085_1.png,1248,1654,1284,1693,39,36
room,1085_1.png,1403,1655,1438,1694,39,35
room,1085_1.png,1559,1654,1594,1694,40,35
room,1085_1.png,1710,1653,1743,1695,42,33
room,1085_1.png,1861,1657,1897,1694,37,36
room,1085_1.png,2018,1656,2053,1697,41,35
room,1085_1.png,2171,1661,2205,1696,35,34
room,1085_1.png,2326,1660,2360,1698,38,34
room,1085_1.png,1007,996,1043,1037,41,36
room,1085_1.png,1008,1153,1044,1192,39,36
room,1085_1.png,915,1297,984,1321,24,69
room,1085_1.png,976,1361,1028,1401,40,52
room,1085_1.png,1043,1306,1111,1329,23,68
room,1085_1.png,1127,1308,1183,1335,27,56
room,1085_1.png,948,653,983,695,42,35
room,1085_1.png,1102,654,1138,693,39,36
room,1085_1.png,1257,657,1289,693,36,32
room,1085_1.png,1411,657,1444,695,38,33
room,1085_1.png,1567,658,1598,696,38,31
room,1085_1.png,1716,659,1745,697,38,29
room,1085_1.png,1870,660,1901,696,36,31
room,1085_1.png,2025,662,2054,698,36,29
room,1085_1.png,2161,661,2189,698,37,28
room,1085_1.png,2315,662,2348,697,35,33
room,1085_1.png,2236,1178,2276,1203,25,40
room,1086_1.png,782,1669,816,1711,42,34
room,1086_1.png,948,1672,985,1709,37,37
room,1086_1.png,1102,1670,1139,1710,40,37
room,1086_1.png,1258,1668,1291,1708,40,33
room,1086_1.png,1406,1670,1445,1709,39,39
room,1086_1.png,1561,1666,1600,1708,42,39
room,1086_1.png,1712,1666,1754,1713,47,42
room,1086_1.png,1867,1667,1906,1714,47,39
room,1086_1.png,2024,1667,2061,1710,43,37
room,1086_1.png,2176,1668,2213,1709,41,37
room,1086_1.png,2331,1668,2367,1710,42,36
room,1086_1.png,982,1381,1034,1423,42,52
room,1086_1.png,916,1317,990,1339,22,74
room,1086_1.png,1044,1320,1115,1349,29,71
room,1086_1.png,1133,1326,1188,1355,29,55
room,1086_1.png,1014,1174,1046,1208,34,32
room,1086_1.png,1012,1014,1044,1056,42,32
room,1086_1.png,948,673,981,710,37,33
room,1086_1.png,1103,673,1134,712,39,31
room,1086_1.png,1257,673,1287,708,35,30
room,1086_1.png,1410,673,1440,709,36,30
room,1086_1.png,1567,671,1596,710,39,29
room,1086_1.png,1714,670,1747,709,39,33
room,1086_1.png,1866,669,1901,710,41,35
room,1086_1.png,2025,670,2054,709,39,29
