class,filename,xmin,ymin,xmax,ymax,height,width
room,1086_1.png,2162,672,2187,710,38,25
room,1086_1.png,2314,669,2344,708,39,30
room,1086_1.png,2239,1189,2276,1217,28,37
room,1087_1.png,769,1674,806,1705,31,37
room,1087_1.png,943,1681,977,1707,26,34
room,1087_1.png,1101,1678,1131,1707,29,30
room,1087_1.png,1251,1680,1286,1704,24,35
room,1087_1.png,1408,1679,1439,1704,25,31
room,1087_1.png,1565,1676,1593,1701,25,28
room,1087_1.png,1713,1676,1745,1699,23,32
room,1087_1.png,1866,1676,1900,1700,24,34
room,1087_1.png,2023,1673,2055,1697,24,32
room,1087_1.png,2179,1672,2209,1696,24,30
room,1087_1.png,2331,1670,2363,1695,25,32
room,1087_1.png,1083,1335,1156,1360,25,73
room,1087_1.png,917,1346,995,1371,25,78
room,1087_1.png,1004,1181,1044,1206,25,40
room,1087_1.png,1004,1023,1040,1051,28,36
room,1087_1.png,937,683,975,706,23,38
room,1087_1.png,1096,679,1127,708,29,31
room,1087_1.png,1246,677,1278,707,30,32
room,1087_1.png,1399,675,1432,706,31,33
room,1087_1.png,1557,676,1590,704,28,33
room,1087_1.png,1707,677,1738,702,25,31
room,1087_1.png,1862,676,1891,699,23,29
room,1087_1.png,2015,675,2044,698,23,29
room,1087_1.png,2171,672,2199,696,24,28
room,1087_1.png,2303,675,2334,696,21,31
room,1088_1.png,1080,459,1149,484,25,69
room,1088_1.png,1357,542,1464,568,26,107
room,1089_1.png,1293,1394,1365,1420,26,72
room,1089_1.png,1280,1187,1353,1213,26,73
room,1089_1.png,1620,1062,1673,1085,23,53
room,1089_1.png,2048,1056,2112,1084,28,64
room,1089_1.png,2157,1402,2235,1434,32,78
room,1089_1.png,1005,1260,1058,1284,24,53
room,1089_1.png,1028,1201,1065,1224,23,37
room,1089_1.png,1134,1064,1170,1084,20,36
room,1089_1.png,1099,1146,1172,1172,26,73
room,1089_1.png,1528,1373,1630,1407,34,102
room,1090_1.png,1335,1360,1386,1386,26,51
room,1090_1.png,1268,1463,1327,1488,25,59
room,1090_1.png,1393,1463,1453,1490,27,60
room,1090_1.png,1594,1362,1656,1401,39,62
room,1091_1.png,2317,637,2580,732,95,263
room,1091_1.png,2299,857,2562,943,86,263
room,1091_1.png,2244,1595,2345,1673,78,101
room,1091_1.png,2375,1492,2519,1597,105,144
room,1091_1.png,1403,647,1583,727,80,180
room,1091_1.png,1674,637,1842,713,76,168
room,1091_1.png,693,671,882,748,77,189
room,1091_1.png,680,1363,868,1447,84,188
room,1091_1.png,1156,1298,1294,1415,117,138
room,1091_1.png,1359,1299,1495,1376,77,136
room,1091_1.png,1650,1074,1803,1151,77,153
room,1091_1.png,1644,1229,1790,1305,76,146
room,1091_1.png,1339,1454,1471,1526,72,132
room,1091_1.png,896,1727,1078,1806,79,182
room,1091_1.png,1640,1744,1782,1862,118,142
room,1091_1.png,982,967,1164,1045,78,182
room,1092_1.png,858,679,949,708,29,91
room,1092_1.png,1574,1093,1652,1124,31,78
room,1092_1.png,1567,944,1675,971,27,108
room,1092_1.png,1581,570,1679,608,38,98
room,1092_1.png,1317,661,1396,693,32,79
room,1092_1.png,1961,951,2032,1017,66,71
room,1093_1.png,869,680,935,707,27,66
room,1093_1.png,1586,1112,1646,1143,31,60
room,1093_1.png,1585,943,1663,969,26,78
room,1093_1.png,1598,575,1658,602,27,60
room,1093_1.png,1566,1423,1684,1474,51,118
room,1093_1.png,2043,1308,2236,1406,98,193
room,1093_1.png,1793,1472,1906,1525,53,113
room,1093_1.png,1765,591,1866,636,45,101
room,1093_1.png,2072,595,2186,644,49,114
room,1093_1.png,2210,786,2309,832,46,99
room,1093_1.png,1330,666,1391,695,29,61
room,1093_1.png,1752,1010,1949,1084,74,197
room,1093_1.png,2026,1012,2224,1085,73,198
room,1094_1.png,2541,915,2596,937,22,55
room,1094_1.png,2544,1151,2613,1175,24,69
room,1094_1.png,2601,1472,2681,1493,21,80
room,1094_1.png,2505,1463,2570,1487,24,65
room,1095_1.png,1195,746,1251,767,21,56
room,1096_1.png,711,1326,747,1346,20,36
room,1096_1.png,1113,1325,1157,1348,23,44
room,1096_1.png,1576,1326,1648,1350,24,72
room,1096_1.png,2399,777,2442,797,20,43
room,1096_1.png,2415,887,2439,904,17,24
room,1096_1.png,2126,867,2153,886,19,27
room,1096_1.png,1519,790,1570,809,19,51
room,1096_1.png,1757,789,1807,807,18,50
room,1096_1.png,1202,709,1268,731,22,66
room,1096_1.png,1227,863,1293,891,28,66
room,1097_1.png,1007,926,1064,949,23,57
room,1097_1.png,1185,760,1251,782,22,66
room,1097_1.png,623,1319,665,1344,25,42
room,1097_1.png,928,1290,974,1309,19,46
room,1097_1.png,1189,1294,1238,1313,19,49
room,1097_1.png,1905,1148,1990,1171,23,85
room,1098_1.png,665,1266,712,1295,29,47
room,1098_1.png,1262,1232,1344,1263,31,82
room,1098_1.png,2306,1262,2348,1283,21,42
room,1098_1.png,2566,1129,2618,1157,28,52
room,1098_1.png,2566,1397,2623,1418,21,57
room,1098_1.png,1263,915,1336,934,19,73
room,1098_1.png,1350,682,1407,705,23,57
room,1098_1.png,1849,1074,1999,1128,54,150
room,1099_1.png,1110,1398,1227,1450,52,117
room,1099_1.png,2676,1399,2796,1446,47,120
room,1099_1.png,1515,838,1679,901,63,164
room,1099_1.png,2236,839,2379,897,58,143
room,1100_1.png,1534,835,1661,894,59,127
room,1100_1.png,2245,843,2365,897,54,120
room,1101_1.png,1056,1659,1137,1684,25,81
room,1101_1.png,1247,1661,1330,1682,21,83
room,1101_1.png,2239,474,2372,496,22,133
room,1101_1.png,2496,523,2632,546,23,136
room,1101_1.png,2291,728,2374,772,44,83
room,1103_1.png,1526,837,1671,901,64,145
room,1103_1.png,2235,839,2376,896,57,141
room,1104_1.png,1534,837,1661,896,59,127
room,1104_1.png,2242,838,2367,897,59,125
room,1105_1.png,1702,387,1779,410,23,77
room,1105_1.png,1925,447,2003,470,23,78
room,1105_1.png,1786,563,1864,586,23,78
room,1105_1.png,2206,835,2284,858,23,78
room,1105_1.png,2071,1360,2151,1386,26,80
room,1105_1.png,967,1083,1047,1107,24,80
room,1105_1.png,1629,1151,1709,1175,24,80
room,1106_1.png,1669,647,1717,669,22,48
room,1106_1.png,2116,928,2155,943,15,39
room,1106_1.png,1461,541,1508,578,37,47
room,1106_1.png,1474,739,1520,800,61,46
room,1106_1.png,1210,826,1335,883,57,125
room,1106_1.png,934,638,996,670,32,62
room,1106_1.png,892,1320,959,1373,53,67
room,1107_1.png,1965,1086,2016,1119,33,51
room,1107_1.png,2092,1174,2141,1211,37,49
room,1107_1.png,1953,1155,2008,1212,57,55
room,1107_1.png,1629,609,1714,661,52,85
room,1107_1.png,1853,662,1997,706,44,144
room,1107_1.png,915,1393,980,1423,30,65
room,1107_1.png,947,895,1013,932,37,66
room,1107_1.png,1114,942,1239,997,55,125
room,1108_1.png,736,1349,804,1407,58,68
room,1108_1.png,1047,1343,1112,1409,66,65
room,1108_1.png,1364,1345,1425,1402,57,61
room,1108_1.png,1360,1148,1397,1167,19,37
room,1108_1.png,1350,1038,1394,1073,35,44
room,1108_1.png,1274,1062,1304,1079,17,30
room,1108_1.png,1038,1040,1084,1072,32,46
room,1108_1.png,958,1071,991,1085,14,33
room,1108_1.png,1040,1149,1081,1171,22,41
room,1108_1.png,646,1071,676,1088,17,30
room,1108_1.png,716,1072,747,1085,13,31
room,1108_1.png,727,1142,766,1159,17,39
room,1108_1.png,1723,768,1769,803,35,46
room,1108_1.png,1839,778,1880,796,18,41
room,1108_1.png,2018,770,2077,831,61,59
room,1108_1.png,1615,656,1644,673,17,29
room,1108_1.png,2012,1187,2078,1249,62,66
room,1108_1.png,1774,1150,1813,1165,15,39
room,1108_1.png,1764,1307,1809,1343,36,45
room,1108_1.png,1666,1450,1697,1468,18,31
room,1108_1.png,1764,1069,1783,1090,21,19
room,1108_1.png,1752,906,1769,922,16,17
room,1108_1.png,1893,730,1942,754,24,49
room,1109_1.png,1626,1424,1658,1449,25,32
room,1109_1.png,1866,1261,1924,1326,65,58
room,1109_1.png,2011,907,2081,925,18,70
room,1109_1.png,1539,999,1585,1018,19,46
room,1109_1.png,1759,946,1788,965,19,29
room,1109_1.png,1294,1064,1342,1106,42,48
room,1109_1.png,1316,931,1351,948,17,35
room,1109_1.png,1296,1258,1335,1274,16,39
room,1109_1.png,911,910,970,978,68,59
room,1109_1.png,1125,928,1159,952,24,34
room,1109_1.png,1172,1028,1219,1072,44,47
room,1109_1.png,1054,1064,1095,1081,17,41
room,1109_1.png,755,1166,811,1240,74,56
room,1109_1.png,751,1495,812,1557,62,61
room,1109_1.png,1061,1305,1117,1372,67,56
room,1110_1.png,634,713,719,739,26,85
room,1110_1.png,665,1162,713,1196,34,48
room,1110_1.png,593,1139,624,1160,21,31
room,1110_1.png,597,1198,625,1218,20,28
room,1110_1.png,912,1186,1140,1231,45,228
room,1110_1.png,2231,1176,2265,1199,23,34
room,1110_1.png,2157,1167,2191,1186,19,34
room,1110_1.png,2418,988,2474,1013,25,56
room,1110_1.png,2198,905,2248,925,20,50
room,1110_1.png,2198,1071,2258,1092,21,60
room,1110_1.png,2192,615,2273,653,38,81
room,1110_1.png,2127,653,2175,673,20,48
room,1110_1.png,2482,776,2531,796,20,49
room,1111_1.png,2188,1631,2248,1660,29,60
room,1111_1.png,2028,1485,2074,1510,25,46
room,1111_1.png,2047,1305,2123,1367,62,76
room,1111_1.png,2233,1302,2299,1367,65,66
room,1111_1.png,2040,1049,2096,1067,18,56
room,1111_1.png,2158,1048,2191,1091,43,33
room,1112_1.png,2099,1005,2157,1027,22,58
room,1112_1.png,2100,1082,2159,1105,23,59
room,1112_1.png,2290,1222,2381,1283,61,91
room,1112_1.png,2195,1747,2355,1792,45,160
room,1112_1.png,2078,1625,2132,1665,40,54
room,1112_1.png,2076,1782,2120,1804,22,44
room,1112_1.png,2106,1866,2123,1885,19,17
room,1112_1.png,1739,643,1833,701,58,94
room,1112_1.png,869,482,980,553,71,111
room,1112_1.png,726,719,843,784,65,117
room,1112_1.png,863,718,984,786,68,121
room,1112_1.png,813,909,911,966,57,98
room,1112_1.png,837,1113,928,1183,70,91
room,1112_1.png,730,1261,802,1279,18,72
room,1112_1.png,893,1521,999,1594,73,106
room,1113_1.png,749,1278,797,1296,18,48
room,1113_1.png,800,1408,846,1428,20,46
room,1113_1.png,1502,1351,1548,1370,19,46
room,1113_1.png,1629,831,1668,846,15,39
room,1113_1.png,1730,829,1795,846,17,65
room,1113_1.png,1850,1296,1928,1315,19,78
room,1113_1.png,2936,1356,2985,1375,19,49
room,1113_1.png,2499,1031,2561,1063,32,62
room,1113_1.png,2728,934,2787,957,23,59
room,1113_1.png,2615,939,2684,955,16,69
room,1114_1.png,560,796,580,870,74,20
room,1114_1.png,729,808,745,880,72,16
room,1114_1.png,637,858,671,875,17,34
room,1114_1.png,370,1345,424,1367,22,54
room,1114_1.png,589,1196,637,1216,20,48
room,1114_1.png,447,1034,502,1057,23,55
room,1114_1.png,369,1149,417,1170,21,48
room,1114_1.png,1621,797,1640,872,75,19
room,1114_1.png,1694,863,1729,877,14,35
room,1114_1.png,1786,809,1807,884,75,21
room,1114_1.png,1461,1052,1524,1068,16,63
room,1114_1.png,1459,1169,1524,1190,21,65
room,1114_1.png,1474,1266,1509,1282,16,35
room,1114_1.png,1643,1200,1703,1218,18,60
room,1114_1.png,1422,1383,1486,1404,21,64
room,1114_1.png,1874,1207,1920,1227,20,46
room,1114_1.png,2684,798,2703,873,75,19
room,1114_1.png,2754,863,2790,878,15,36
room,1114_1.png,2846,811,2867,887,76,21
room,1114_1.png,3103,1189,3120,1266,77,17
room,1114_1.png,2707,1200,2757,1220,20,50
room,1115_1.png,555,793,574,868,75,19
room,1115_1.png,630,857,666,872,15,36
room,1115_1.png,724,802,742,880,78,18
room,1115_1.png,582,1195,631,1212,17,49
room,1115_1.png,1615,795,1633,870,75,18
room,1115_1.png,1778,804,1797,881,77,19
room,1115_1.png,1406,1186,1465,1209,23,59
room,1115_1.png,1640,1071,1686,1093,22,46
room,1115_1.png,1633,1313,1691,1335,22,58
room,1115_1.png,2673,793,2693,869,76,20
room,1115_1.png,2836,806,2856,881,75,20
room,1115_1.png,3089,1181,3108,1262,81,19
room,1116_1.png,1207,736,1246,755,19,39
room,1116_1.png,1080,815,1110,830,15,30
room,1116_1.png,1097,706,1127,724,18,30
room,1116_1.png,2634,770,2672,786,16,38
room,1116_1.png,2513,747,2545,762,15,32
room,1116_1.png,2498,843,2530,859,16,32
room,1117_1.png,1046,758,1088,780,22,42
room,1117_1.png,1507,1523,1575,1544,21,68
room,1117_1.png,819,476,933,498,22,114
room,1117_1.png,1088,457,1131,479,22,43
room,1117_1.png,1144,566,1185,588,22,41
room,1117_1.png,1288,523,1348,548,25,60
room,1117_1.png,1081,1453,1148,1478,25,67
room,1118_1.png,1919,1521,1985,1552,31,66
room,1118_1.png,2102,1537,2166,1569,32,64
room,1118_1.png,2103,1705,2168,1734,29,65
room,1118_1.png,2224,1723,2289,1751,28,65
room,1118_1.png,2387,1688,2460,1717,29,73
room,1118_1.png,2378,923,2489,951,28,111
room,1118_1.png,1757,527,1836,554,27,79
room,1118_1.png,2090,609,2156,637,28,66
room,1118_1.png,1816,1724,1880,1750,26,64
room,1118_1.png,1327,1006,1394,1036,30,67
room,1118_1.png,1580,1696,1629,1728,32,49
room,1119_1.png,2271,1618,2339,1653,35,68
room,1119_1.png,1473,1625,1700,1659,34,227
room,1119_1.png,825,1079,1038,1112,33,213
room,1119_1.png,831,1622,1050,1655,33,219
room,1119_1.png,966,549,1075,583,34,109
room,1119_1.png,1635,615,1747,659,44,112
room,1119_1.png,2258,527,2398,564,37,140
room,1120_1.png,2279,1628,2343,1662,34,64
room,1120_1.png,815,1085,1027,1116,31,212
room,1120_1.png,821,1628,1036,1665,37,215
room,1120_1.png,1448,1660,1731,1694,34,283
room,1120_1.png,1637,622,1744,661,39,107
room,1120_1.png,2275,535,2415,570,35,140
room,1120_1.png,958,546,1067,586,40,109
room,1121_1.png,1450,1421,1609,1454,33,159
room,1121_1.png,902,564,1058,591,27,156
room,1121_1.png,1663,527,1820,556,29,157
room,1125_1.png,1346,1158,1387,1169,11,41
room,1125_1.png,851,1079,905,1089,10,54
room,1125_1.png,1394,1265,1450,1277,12,56
room,1125_1.png,1561,1326,1615,1337,11,54
room,1125_1.png,2086,1079,2115,1091,12,29
room,1125_1.png,1913,1087,1970,1095,8,57
room,1126_1.png,1945,652,1966,664,12,21
room,1126_1.png,1769,625,1798,637,12,29
room,1126_1.png,1796,761,1825,773,12,29
room,1126_1.png,1675,683,1705,698,15,30
room,1126_1.png,1496,627,1523,640,13,27
room,1126_1.png,1485,767,1515,780,13,30
room,1126_1.png,1260,684,1279,697,13,19
room,1126_1.png,1295,589,1331,603,14,36
room,1126_1.png,1375,748,1407,762,14,32
room,1126_1.png,1266,733,1303,747,14,37
room,1126_1.png,1264,796,1300,808,12,36
room,1126_1.png,1704,813,1729,826,13,25
room,1126_1.png,932,1196,984,1206,10,52
room,1126_1.png,1383,1125,1422,1151,26,39
room,1126_1.png,1452,1017,1499,1028,11,47
room,1126_1.png,1537,1019,1556,1033,14,19
room,1126_1.png,1382,1013,1413,1023,10,31
room,1126_1.png,2196,1155,2219,1167,12,23
room,1126_1.png,1947,1074,2004,1086,12,57
room,1126_1.png,2129,1128,2179,1140,12,50
room,1126_1.png,1911,1134,1965,1145,11,54
room,1127_1.png,1023,1363,1059,1378,15,36
room,1127_1.png,1379,1367,1416,1380,13,37
room,1127_1.png,1938,1364,1974,1377,13,36
room,1127_1.png,2351,1365,2388,1379,14,37
room,1127_1.png,2503,1139,2521,1162,23,18
room,1127_1.png,2378,1149,2415,1163,14,37
room,1127_1.png,2369,1027,2388,1039,12,19
room,1127_1.png,2560,1000,2610,1012,12,50
room,1127_1.png,2083,1131,2110,1150,19,27
room,1127_1.png,1915,1000,1942,1014,14,27
room,1127_1.png,2124,1023,2142,1035,12,18
room,1127_1.png,1950,1052,2007,1076,24,57
room,1127_1.png,1920,1152,1975,1174,22,55
room,1127_1.png,1536,1042,1575,1054,12,39
room,1127_1.png,1393,1049,1431,1070,21,38
room,1127_1.png,783,1144,820,1166,22,37
room,1128_1.png,1934,1062,1976,1086,24,42
room,1128_1.png,1483,1041,1514,1067,26,31
room,1128_1.png,2093,1168,2123,1192,24,30
room,1129_1.png,927,1239,967,1251,12,40
room,1129_1.png,1068,1239,1097,1251,12,29
room,1129_1.png,590,1358,613,1370,12,23
room,1129_1.png,556,1293,592,1308,15,36
room,1129_1.png,1177,1222,1216,1238,16,39
room,1129_1.png,1167,1167,1202,1179,12,35
room,1129_1.png,1416,1234,1456,1248,14,40
room,1129_1.png,1604,1234,1649,1254,20,45
room,1129_1.png,1609,1304,1653,1324,20,44
room,1129_1.png,1521,1444,1584,1458,14,63
room,1129_1.png,781,1490,814,1502,12,33
room,1129_1.png,648,1324,680,1334,10,32
room,1129_1.png,884,1435,902,1447,12,18
room,1129_1.png,883,1534,941,1548,14,58
room,1129_1.png,1003,1436,1032,1448,12,29
room,1129_1.png,1033,1539,1079,1550,11,46
room,1129_1.png,1130,1465,1159,1476,11,29
room,1129_1.png,1139,1431,1160,1442,11,21
room,1129_1.png,1233,1410,1264,1421,11,31
room,1129_1.png,1155,1506,1180,1516,10,25
room,1129_1.png,1152,1552,1178,1562,10,26
room,1129_1.png,1199,1550,1228,1562,12,29
room,1129_1.png,1236,1551,1264,1562,11,28
room,1129_1.png,1520,1481,1576,1492,11,56
room,1129_1.png,1763,1475,1788,1498,23,25
room,1129_1.png,1829,1474,1856,1499,25,27
room,1129_1.png,1933,1485,1963,1497,12,30
room,1129_1.png,2205,1309,2261,1323,14,56
room,1130_1.png,1072,889,1126,936,47,54
room,1130_1.png,1254,1041,1316,1091,50,62
room,1130_1.png,1069,1047,1130,1093,46,61
room,1130_1.png,1069,757,1131,803,46,62
room,1130_1.png,1317,705,1369,729,24,52
room,1130_1.png,1225,879,1254,899,20,29
room,1130_1.png,1343,892,1393,916,24,50
room,1130_1.png,1259,683,1295,724,41,36
room,1130_1.png,1037,1407,1102,1431,24,65
room,1130_1.png,1274,1406,1350,1451,45,76
room,1130_1.png,1692,1188,1741,1211,23,49
room,1130_1.png,1633,1283,1659,1307,24,26
room,1130_1.png,1556,1435,1621,1479,44,65
room,1130_1.png,1444,1463,1468,1484,21,24
room,1130_1.png,1289,883,1316,905,22,27
room,1130_1.png,1444,677,1469,698,21,25
room,1130_1.png,1626,1170,1664,1207,37,38
room,1131_1.png,1063,1401,1126,1440,39,63
room,1131_1.png,1257,1440,1290,1482,42,33
room,1131_1.png,1313,1434,1365,1462,28,52
room,1131_1.png,1438,1465,1463,1488,23,25
room,1131_1.png,1301,1299,1322,1322,23,21
room,1131_1.png,1250,1045,1311,1096,51,61
room,1131_1.png,1063,1048,1121,1096,48,58
room,1131_1.png,1062,1214,1125,1259,45,63
room,1131_1.png,1684,1188,1737,1213,25,53
room,1131_1.png,1621,1172,1659,1211,39,38
room,1131_1.png,1629,1282,1655,1307,25,26
room,1131_1.png,1547,1403,1608,1448,45,61
room,1131_1.png,1313,1215,1366,1235,20,53
room,1131_1.png,1259,1192,1298,1229,37,39
room,1131_1.png,1065,757,1122,800,43,57
room,1131_1.png,1066,889,1123,935,46,57
room,1131_1.png,1337,893,1388,919,26,51
room,1131_1.png,1275,882,1320,918,36,45
room,1131_1.png,1220,877,1250,900,23,30
room,1131_1.png,1312,704,1364,730,26,52
room,1131_1.png,1438,675,1466,699,24,28
room,1131_1.png,1260,684,1298,723,39,38
room,1132_1.png,1064,756,1119,801,45,55
room,1132_1.png,1063,891,1118,935,44,55
room,1132_1.png,1067,1050,1120,1094,44,53
room,1132_1.png,1249,1044,1307,1093,49,58
room,1132_1.png,1061,1215,1127,1258,43,66
room,1132_1.png,1064,1397,1123,1442,45,59
room,1132_1.png,1310,1436,1364,1460,24,54
room,1132_1.png,1551,1403,1611,1453,50,60
room,1132_1.png,1437,1464,1468,1489,25,31
room,1132_1.png,1338,892,1390,918,26,52
room,1132_1.png,1219,879,1248,902,23,29
room,1132_1.png,1314,707,1365,733,26,51
room,1132_1.png,1436,676,1465,701,25,29
room,1132_1.png,1275,883,1319,919,36,44
room,1132_1.png,1310,1215,1365,1237,22,55
room,1132_1.png,1257,1189,1294,1228,39,37
room,1132_1.png,1293,1299,1324,1323,24,31
room,1132_1.png,1261,1440,1296,1480,40,35
room,1132_1.png,1627,1280,1653,1308,28,26
room,1132_1.png,1680,1187,1737,1212,25,57
room,1132_1.png,1621,1171,1656,1210,39,35
room,1132_1.png,1251,681,1290,727,46,39
room,1132_1.png,1188,680,1211,730,50,23
room,1132_1.png,1083,978,1124,1008,30,41
room,1132_1.png,1162,993,1201,1021,28,39
room,1132_1.png,1191,1190,1214,1232,42,23
room,1132_1.png,1560,1317,1601,1341,24,41
room,1133_1.png,1071,756,1131,802,46,60
room,1133_1.png,1317,707,1369,730,23,52
room,1133_1.png,1442,673,1471,702,29,29
room,1133_1.png,1260,681,1298,723,42,38
room,1133_1.png,1193,684,1215,726,42,22
room,1133_1.png,1071,888,1125,934,46,54
room,1133_1.png,1225,880,1255,902,22,30
room,1133_1.png,1286,886,1321,921,35,35
room,1133_1.png,1344,892,1397,918,26,53
room,1133_1.png,1170,994,1207,1017,23,37
room,1133_1.png,1087,978,1130,1003,25,43
room,1133_1.png,1256,1041,1315,1089,48,59
room,1133_1.png,1066,1049,1135,1093,44,69
room,1133_1.png,1065,1209,1137,1260,51,72
room,1133_1.png,1071,1394,1133,1443,49,62
room,1133_1.png,1195,1440,1221,1485,45,26
room,1133_1.png,1261,1189,1301,1229,40,40
room,1133_1.png,1320,1213,1371,1238,25,51
room,1133_1.png,1304,1297,1330,1322,25,26
room,1133_1.png,1266,1440,1300,1481,41,34
room,1133_1.png,1319,1436,1371,1459,23,52
room,1133_1.png,1444,1464,1474,1488,24,30
room,1133_1.png,1566,1316,1607,1341,25,41
room,1133_1.png,1632,1284,1660,1307,23,28
room,1133_1.png,1558,1403,1617,1455,52,59
room,1133_1.png,1624,1169,1662,1209,40,38
room,1133_1.png,1690,1188,1742,1210,22,52
room,1134_1.png,1195,682,1217,724,42,22
room,1134_1.png,1258,683,1295,723,40,37
room,1134_1.png,1317,703,1368,731,28,51
room,1134_1.png,1444,671,1471,703,32,27
room,1134_1.png,1066,756,1131,806,50,65
room,1134_1.png,1070,882,1128,941,59,58
room,1134_1.png,1079,1099,1147,1149,50,68
room,1134_1.png,1070,1211,1132,1261,50,62
room,1134_1.png,1065,1392,1133,1441,49,68
room,1134_1.png,1088,978,1131,1004,26,43
room,1134_1.png,1166,993,1210,1018,25,44
room,1134_1.png,1224,873,1253,903,30,29
room,1134_1.png,1283,882,1322,918,36,39
room,1134_1.png,1344,891,1394,920,29,50
room,1134_1.png,1197,1188,1223,1231,43,26
room,1134_1.png,1264,1190,1303,1229,39,39
room,1134_1.png,1317,1212,1373,1238,26,56
room,1134_1.png,1197,1439,1220,1485,46,23
room,1134_1.png,1266,1444,1300,1486,42,34
room,1134_1.png,1315,1432,1373,1459,27,58
room,1134_1.png,1443,1460,1472,1490,30,29
room,1134_1.png,1557,1406,1616,1450,44,59
room,1134_1.png,1563,1316,1608,1344,28,45
room,1134_1.png,1686,1186,1742,1214,28,56
room,1134_1.png,1623,1167,1661,1212,45,38
room,1134_1.png,1304,1297,1328,1323,26,24
room,1134_1.png,1633,1282,1657,1303,21,24
room,1135_1.png,1071,755,1128,802,47,57
room,1135_1.png,1196,684,1217,728,44,21
room,1135_1.png,1266,683,1302,723,40,36
room,1135_1.png,1320,704,1369,729,25,49
room,1135_1.png,1441,675,1472,701,26,31
room,1135_1.png,1343,889,1396,916,27,53
room,1135_1.png,1283,882,1321,918,36,38
room,1135_1.png,1225,877,1255,901,24,30
room,1135_1.png,1092,980,1127,1002,22,35
room,1135_1.png,1169,997,1210,1018,21,41
room,1135_1.png,1069,887,1131,934,47,62
room,1135_1.png,1078,1101,1144,1151,50,66
room,1135_1.png,1071,1213,1130,1257,44,59
room,1135_1.png,1199,1191,1219,1230,39,20
room,1135_1.png,1266,1192,1302,1229,37,36
room,1135_1.png,1318,1213,1369,1239,26,51
room,1135_1.png,1304,1295,1326,1322,27,22
room,1135_1.png,1318,1435,1369,1460,25,51
room,1135_1.png,1067,1396,1129,1441,45,62
room,1135_1.png,1196,1440,1217,1484,44,21
room,1135_1.png,1264,1441,1298,1479,38,34
room,1135_1.png,1444,1464,1471,1491,27,27
room,1135_1.png,1558,1403,1616,1451,48,58
room,1135_1.png,1563,1317,1604,1342,25,41
room,1135_1.png,1634,1280,1660,1305,25,26
room,1135_1.png,1691,1188,1740,1211,23,49
room,1135_1.png,1625,1168,1661,1212,44,36
room,1136_1.png,1069,759,1133,803,44,64
room,1136_1.png,1067,889,1128,936,47,61
room,1136_1.png,1074,1101,1149,1148,47,75
room,1136_1.png,1195,680,1214,728,48,19
room,1136_1.png,1086,977,1135,1002,25,49
room,1136_1.png,1168,993,1210,1019,26,42
room,1136_1.png,1226,875,1253,901,26,27
room,1136_1.png,1342,892,1394,920,28,52
room,1136_1.png,1282,883,1320,920,37,38
room,1136_1.png,1319,703,1372,730,27,53
room,1136_1.png,1258,681,1296,725,44,38
room,1136_1.png,1261,1187,1301,1229,42,40
