class,filename,xmin,ymin,xmax,ymax,height,width
room,1136_1.png,1196,1187,1219,1235,48,23
room,1136_1.png,1443,669,1468,706,37,25
room,1136_1.png,1312,1214,1372,1238,24,60
room,1136_1.png,1304,1299,1328,1321,22,24
room,1136_1.png,1069,1211,1127,1264,53,58
room,1136_1.png,1071,1396,1127,1442,46,56
room,1136_1.png,1197,1441,1218,1488,47,21
room,1136_1.png,1262,1439,1300,1486,47,38
room,1136_1.png,1316,1433,1372,1458,25,56
room,1136_1.png,1444,1462,1470,1489,27,26
room,1136_1.png,1558,1407,1615,1453,46,57
room,1136_1.png,1564,1315,1604,1340,25,40
room,1136_1.png,1633,1282,1660,1309,27,27
room,1136_1.png,1625,1168,1662,1212,44,37
room,1136_1.png,1689,1188,1742,1214,26,53
room,1137_1.png,1071,758,1126,803,45,55
room,1137_1.png,1197,683,1219,727,44,22
room,1137_1.png,1263,684,1298,724,40,35
room,1137_1.png,1320,705,1371,729,24,51
room,1137_1.png,1442,673,1469,702,29,27
room,1137_1.png,1226,878,1251,901,23,25
room,1137_1.png,1072,889,1128,933,44,56
room,1137_1.png,1283,883,1320,920,37,37
room,1137_1.png,1344,889,1393,919,30,49
room,1137_1.png,1089,978,1129,1004,26,40
room,1137_1.png,1170,994,1207,1020,26,37
room,1137_1.png,1075,1101,1151,1156,55,76
room,1137_1.png,1261,1206,1300,1248,42,39
room,1137_1.png,1048,1176,1091,1201,25,43
room,1137_1.png,1146,1174,1187,1198,24,41
room,1137_1.png,1328,1225,1384,1253,28,56
room,1137_1.png,1091,1252,1152,1301,49,61
room,1137_1.png,1128,1402,1197,1451,49,69
room,1137_1.png,1493,1349,1524,1378,29,31
room,1137_1.png,1462,1428,1505,1457,29,43
room,1137_1.png,1608,1389,1669,1437,48,61
room,1137_1.png,1639,1209,1696,1260,51,57
room,1137_1.png,1540,1240,1579,1266,26,39
room,1138_1.png,1081,738,1146,784,46,65
room,1138_1.png,1322,710,1362,740,30,40
room,1138_1.png,1071,864,1122,912,48,51
room,1138_1.png,1170,883,1230,914,31,60
room,1138_1.png,1340,903,1370,935,32,30
room,1138_1.png,1173,1172,1243,1220,48,70
room,1138_1.png,1337,988,1380,1017,29,43
room,1138_1.png,1431,1216,1470,1243,27,39
room,1138_1.png,1575,1187,1638,1243,56,63
room,1144_1.png,1817,1414,1905,1469,55,88
room,1144_1.png,1299,884,1377,943,59,78
room,1144_1.png,1253,403,1328,446,43,75
room,1144_1.png,1826,399,1898,434,35,72
room,1144_1.png,1359,711,1421,734,23,62
room,1145_1.png,560,559,608,601,42,48
room,1145_1.png,714,611,838,657,46,124
room,1145_1.png,1142,530,1225,570,40,83
room,1145_1.png,1086,890,1244,931,41,158
room,1145_1.png,1543,627,1694,669,42,151
room,1145_1.png,1540,1043,1717,1092,49,177
room,1145_1.png,2355,631,2482,673,42,127
room,1145_1.png,2018,1080,2103,1126,46,85
room,1145_1.png,2519,964,2667,1006,42,148
room,1145_1.png,2456,1095,2585,1140,45,129
room,1145_1.png,1981,1414,2049,1458,44,68
room,1145_1.png,2451,1431,2585,1482,51,134
room,1145_1.png,649,1320,762,1373,53,113
room,1145_1.png,913,1365,998,1399,34,85
room,1145_1.png,922,1499,978,1536,37,56
room,1145_1.png,1102,1399,1152,1434,35,50
room,1145_1.png,1240,1406,1291,1440,34,51
room,1145_1.png,1326,1531,1365,1561,30,39
room,1145_1.png,693,796,795,827,31,102
room,1145_1.png,678,1000,812,1038,38,134
room,1145_1.png,1689,1676,1762,1712,36,73
room,1168_1.png,1873,737,1939,800,63,66
room,1168_1.png,1983,735,2061,802,67,78
room,1168_1.png,2098,731,2176,774,43,78
room,1168_1.png,2173,870,2318,911,41,145
room,1169_1.png,841,833,1051,885,52,210
room,1169_1.png,1426,680,1495,741,61,69
room,1169_1.png,1536,679,1620,747,68,84
room,1169_1.png,1669,670,1750,710,40,81
room,1169_1.png,1730,811,1879,860,49,149
room,1187_1.png,647,735,685,757,22,38
room,1187_1.png,765,749,798,764,15,33
room,1187_1.png,673,888,709,906,18,36
room,1187_1.png,813,925,847,944,19,34
room,1187_1.png,932,759,971,777,18,39
room,1187_1.png,957,853,983,870,17,26
room,1187_1.png,657,1072,695,1090,18,38
room,1187_1.png,716,1227,747,1246,19,31
room,1187_1.png,799,1428,855,1466,38,56
room,1187_1.png,1243,741,1273,759,18,30
room,1187_1.png,1356,794,1388,812,18,32
room,1187_1.png,1238,826,1265,844,18,27
room,1187_1.png,1360,1232,1399,1247,15,39
room,1187_1.png,1385,1047,1410,1063,16,25
room,1187_1.png,1255,1516,1292,1533,17,37
room,1187_1.png,1401,1462,1430,1478,16,29
room,1187_1.png,1548,1474,1577,1493,19,29
room,1187_1.png,1662,1473,1688,1493,20,26
room,1187_1.png,1801,1491,1834,1511,20,33
room,1187_1.png,1939,1475,1970,1495,20,31
room,1187_1.png,2148,1530,2189,1548,18,41
room,1187_1.png,2339,1582,2403,1598,16,64
room,1187_1.png,2419,1394,2448,1412,18,29
room,1187_1.png,1550,1071,1587,1089,18,37
room,1187_1.png,1723,1047,1784,1064,17,61
room,1187_1.png,1529,1240,1567,1259,19,38
room,1187_1.png,1787,819,1829,840,21,42
room,1187_1.png,1907,814,1957,830,16,50
room,1187_1.png,2146,814,2193,846,32,47
room,1187_1.png,2255,744,2283,759,15,28
room,1187_1.png,2072,757,2102,776,19,30
room,1187_1.png,2390,814,2441,836,22,51
room,1187_1.png,2511,895,2559,948,53,48
room,1188_1.png,711,577,785,619,42,74
room,1188_1.png,883,577,958,618,41,75
room,1188_1.png,1051,580,1124,617,37,73
room,1188_1.png,1232,577,1302,615,38,70
room,1188_1.png,1410,577,1484,618,41,74
room,1188_1.png,725,863,795,899,36,70
room,1188_1.png,723,1263,799,1303,40,76
room,1188_1.png,726,1571,802,1606,35,76
room,1188_1.png,1041,1513,1110,1551,38,69
room,1188_1.png,1221,1514,1299,1551,37,78
room,1188_1.png,1399,1514,1475,1553,39,76
room,1188_1.png,1502,1516,1578,1552,36,76
room,1188_1.png,1725,1597,1788,1636,39,63
room,1188_1.png,1829,1598,1891,1638,40,62
room,1188_1.png,1922,1601,1986,1638,37,64
room,1188_1.png,2020,1602,2084,1638,36,64
room,1188_1.png,2128,1616,2187,1650,34,59
room,1188_1.png,2223,1614,2284,1650,36,61
room,1188_1.png,2321,1613,2380,1651,38,59
room,1188_1.png,2503,620,2531,640,20,28
room,1188_1.png,2225,515,2306,532,17,81
room,1188_1.png,2100,585,2150,623,38,50
room,1188_1.png,1955,585,2019,622,37,64
room,1188_1.png,1806,581,1872,619,38,66
room,1188_1.png,1009,995,1064,1017,22,55
room,1188_1.png,1133,1034,1171,1059,25,38
room,1188_1.png,1205,1067,1238,1083,16,33
room,1188_1.png,971,1133,996,1151,18,25
room,1188_1.png,1369,1056,1408,1073,17,39
room,1188_1.png,1069,1131,1095,1151,20,26
room,1188_1.png,1219,1143,1281,1162,19,62
room,1188_1.png,1171,1170,1198,1185,15,27
room,1188_1.png,1462,1099,1511,1122,23,49
room,1188_1.png,2038,1304,2080,1327,23,42
room,1188_1.png,2045,918,2109,942,24,64
room,1188_1.png,2095,1023,2123,1043,20,28
room,1188_1.png,2100,1114,2127,1136,22,27
room,1231_1.png,880,474,942,494,20,62
room,1231_1.png,1095,463,1162,486,23,67
room,1231_1.png,1080,577,1142,601,24,62
room,1231_1.png,1113,1009,1236,1030,21,123
room,1231_1.png,1073,1095,1116,1137,42,43
room,1231_1.png,1076,1190,1113,1230,40,37
room,1231_1.png,994,1127,1055,1154,27,61
room,1231_1.png,928,1182,981,1219,37,53
room,1231_1.png,920,1077,981,1101,24,61
room,1231_1.png,699,1037,741,1060,23,42
room,1231_1.png,873,776,917,806,30,44
room,1231_1.png,1387,812,1439,842,30,52
room,1231_1.png,1780,1035,1844,1060,25,64
room,1231_1.png,1784,1172,1847,1194,22,63
room,1231_1.png,1650,1102,1718,1129,27,68
room,1231_1.png,1895,1058,1977,1084,26,82
room,1231_1.png,2060,1059,2124,1083,24,64
room,1231_1.png,2141,1213,2237,1234,21,96
room,1231_1.png,2165,1056,2250,1078,22,85
room,1231_1.png,2392,1131,2456,1156,25,64
room,1231_1.png,646,1487,730,1513,26,84
room,1231_1.png,812,1486,894,1509,23,82
room,1231_1.png,930,1485,1015,1510,25,85
room,1231_1.png,1085,1486,1167,1507,21,82
room,1231_1.png,1205,1487,1288,1510,23,83
room,1231_1.png,1361,1485,1444,1510,25,83
room,1231_1.png,1483,1486,1561,1507,21,78
room,1231_1.png,1634,1484,1716,1512,28,82
room,1231_1.png,1753,1487,1835,1511,24,82
room,1231_1.png,1914,1485,1994,1510,25,80
room,1231_1.png,2034,1487,2112,1509,22,78
room,1231_1.png,2182,1486,2269,1508,22,87
room,1231_1.png,2305,1486,2383,1508,22,78
room,1231_1.png,2461,1484,2545,1511,27,84
room,1232_1.png,1573,513,1669,536,23,96
room,1232_1.png,1654,1065,1701,1095,30,47
room,1232_1.png,1573,1000,1602,1017,17,29
room,1232_1.png,1765,1053,1794,1073,20,29
room,1232_1.png,1825,1040,1919,1058,18,94
room,1232_1.png,2048,1087,2107,1112,25,59
room,1232_1.png,1879,1478,1916,1499,21,37
room,1232_1.png,1653,1478,1691,1500,22,38
room,1232_1.png,1815,1294,1934,1353,59,119
room,1232_1.png,1867,503,2004,579,76,137
room,1233_1.png,1578,516,1668,533,17,90
room,1233_1.png,1657,712,1698,734,22,41
room,1233_1.png,1979,949,2076,981,32,97
room,1233_1.png,2126,991,2160,1007,16,34
room,1233_1.png,1622,1475,1754,1503,28,132
room,1233_1.png,1879,1481,1924,1503,22,45
room,1233_1.png,2155,1372,2186,1396,24,31
room,1233_1.png,1779,1116,1923,1166,50,144
room,1235_1.png,1713,429,1755,454,25,42
room,1235_1.png,1885,568,1927,601,33,42
room,1235_1.png,2098,533,2139,562,29,41
room,1235_1.png,2222,505,2344,536,31,122
room,1235_1.png,2667,612,2726,642,30,59
room,1235_1.png,2829,405,2870,430,25,41
room,1235_1.png,1877,1387,1921,1417,30,44
room,1235_1.png,2324,1385,2371,1420,35,47
room,1235_1.png,2201,1029,2318,1063,34,117
room,1236_1.png,1346,1731,1476,1766,35,130
room,1236_1.png,1842,1731,1901,1768,37,59
room,1236_1.png,2404,1523,2446,1545,22,42
room,1236_1.png,2049,686,2155,711,25,106
room,1236_1.png,1413,200,1461,236,36,48
room,1236_1.png,1655,1009,1796,1047,38,141
room,1238_1.png,538,380,579,395,15,41
room,1238_1.png,758,381,797,394,13,39
room,1238_1.png,922,371,961,388,17,39
room,1238_1.png,1025,372,1066,386,14,41
room,1238_1.png,1193,391,1233,407,16,40
room,1238_1.png,1415,371,1459,389,18,44
room,1238_1.png,1404,535,1429,553,18,25
room,1238_1.png,545,689,592,705,16,47
room,1238_1.png,825,625,878,642,17,53
room,1238_1.png,795,707,851,725,18,56
room,1238_1.png,908,714,965,730,16,57
room,1238_1.png,1012,656,1069,677,21,57
room,1238_1.png,1009,749,1038,763,14,29
room,1238_1.png,1140,679,1164,705,26,24
room,1238_1.png,1166,610,1202,638,28,36
room,1238_1.png,1173,690,1209,706,16,36
room,1238_1.png,1170,757,1197,781,24,27
room,1238_1.png,1557,606,1594,623,17,37
room,1238_1.png,1639,607,1683,622,15,44
room,1238_1.png,1726,632,1761,649,17,35
room,1238_1.png,1885,659,1931,675,16,46
room,1238_1.png,1929,749,2005,762,13,76
room,1238_1.png,2093,652,2133,669,17,40
room,1238_1.png,2310,653,2357,668,15,47
room,1238_1.png,2530,653,2574,670,17,44
room,1238_1.png,2740,652,2780,668,16,40
room,1238_1.png,2959,633,3000,650,17,41
room,1238_1.png,2758,910,2785,925,15,27
room,1238_1.png,2875,942,2921,954,12,46
room,1238_1.png,2693,1017,2744,1033,16,51
room,1238_1.png,2794,1019,2842,1034,15,48
room,1238_1.png,2963,1042,3004,1058,16,41
room,1238_1.png,2530,1009,2574,1024,15,44
room,1238_1.png,2321,1008,2363,1023,15,42
room,1238_1.png,2094,1005,2134,1019,14,40
room,1238_1.png,1935,1004,1976,1020,16,41
room,1238_1.png,1836,924,1865,938,14,29
room,1238_1.png,1836,1025,1872,1038,13,36
room,1238_1.png,712,913,743,932,19,31
room,1238_1.png,710,998,745,1013,15,35
room,1238_1.png,543,990,587,1005,15,44
room,1238_1.png,329,1399,361,1426,27,32
room,1238_1.png,543,1399,569,1425,26,26
room,1238_1.png,753,1399,782,1425,26,29
room,1238_1.png,718,1478,742,1491,13,24
room,1238_1.png,610,1477,634,1492,15,24
room,1238_1.png,1225,1405,1251,1422,17,26
room,1238_1.png,1279,1406,1314,1422,16,35
room,1238_1.png,1218,1472,1251,1489,17,33
room,1238_1.png,1270,1474,1304,1485,11,34
room,1238_1.png,1439,1416,1496,1431,15,57
room,1238_1.png,1454,1474,1500,1489,15,46
room,1238_1.png,1479,1652,1506,1666,14,27
room,1238_1.png,1480,1713,1508,1728,15,28
room,1238_1.png,1372,1683,1400,1712,29,28
room,1238_1.png,1028,1630,1052,1644,14,24
room,1238_1.png,1134,1631,1161,1645,14,27
room,1238_1.png,1196,1684,1222,1712,28,26
room,1238_1.png,982,1685,1009,1710,25,27
room,1238_1.png,777,1687,804,1710,23,27
room,1238_1.png,704,1630,731,1644,14,27
room,1238_1.png,599,1632,620,1644,12,21
room,1238_1.png,541,1685,568,1713,28,27
room,1238_1.png,282,1631,307,1645,14,25
room,1238_1.png,330,1685,360,1713,28,30
room,1240_1.png,880,641,942,666,25,62
room,1240_1.png,1095,744,1148,764,20,53
room,1240_1.png,1224,747,1276,765,18,52
room,1240_1.png,1376,744,1431,763,19,55
room,1240_1.png,1492,746,1546,766,20,54
room,1240_1.png,1652,1041,1700,1059,18,48
room,1240_1.png,1656,1178,1700,1193,15,44
room,1240_1.png,1787,1098,1819,1132,34,32
room,1240_1.png,1525,1107,1570,1126,19,45
room,1240_1.png,1931,1101,1965,1133,32,34
room,1240_1.png,2060,1100,2095,1132,32,35
room,1240_1.png,2204,1100,2244,1132,32,40
room,1240_1.png,2474,1490,2533,1509,19,59
room,1240_1.png,2316,1492,2372,1507,15,56
room,1240_1.png,2198,1490,2256,1508,18,58
room,1240_1.png,2044,1490,2101,1506,16,57
room,1240_1.png,1925,1491,1982,1508,17,57
room,1240_1.png,1764,1490,1823,1509,19,59
room,1240_1.png,1646,1489,1705,1506,17,59
room,1240_1.png,1493,1489,1552,1506,17,59
room,1240_1.png,1373,1491,1435,1509,18,62
room,1240_1.png,1213,1491,1273,1510,19,60
room,1240_1.png,1095,1490,1154,1507,17,59
room,1240_1.png,942,1490,999,1507,17,57
room,1240_1.png,822,1491,883,1509,18,61
room,1240_1.png,657,1490,720,1510,20,63
room,1240_1.png,555,1493,612,1511,18,57
room,1240_1.png,699,1041,733,1057,16,34
room,1240_1.png,928,1083,971,1101,18,43
room,1240_1.png,932,1190,975,1219,29,43
room,1240_1.png,1003,1133,1046,1150,17,43
room,1240_1.png,1078,1100,1107,1136,36,29
room,1240_1.png,1078,1200,1109,1228,28,31
room,1241_1.png,929,730,1009,754,24,80
room,1241_1.png,1194,706,1260,733,27,66
room,1241_1.png,1278,808,1321,834,26,43
room,1241_1.png,1508,919,1573,945,26,65
room,1241_1.png,918,900,1061,927,27,143
room,1241_1.png,979,1036,1056,1058,22,77
room,1241_1.png,1073,1016,1157,1033,17,84
room,1241_1.png,1170,1013,1253,1032,19,83
room,1241_1.png,694,1037,739,1063,26,45
room,1241_1.png,925,1081,976,1101,20,51
room,1241_1.png,929,1187,981,1221,34,52
room,1241_1.png,993,1129,1050,1154,25,57
room,1241_1.png,1075,1101,1112,1137,36,37
room,1241_1.png,1075,1195,1110,1228,33,35
room,1241_1.png,1644,1042,1708,1064,22,64
room,1241_1.png,1780,1090,1863,1116,26,83
room,1241_1.png,1875,1217,1957,1236,19,82
room,1241_1.png,1652,1175,1710,1198,23,58
room,1241_1.png,1517,1106,1577,1131,25,60
room,1241_1.png,591,1485,681,1512,27,90
room,1241_1.png,872,1486,952,1510,24,80
room,1241_1.png,1145,1484,1228,1513,29,83
room,1241_1.png,1420,1486,1503,1508,22,83
room,1241_1.png,1972,1487,2050,1510,23,78
room,1241_1.png,2247,1486,2324,1509,23,77
room,1241_1.png,2464,1487,2544,1510,23,80
room,1245_1.png,647,788,717,831,43,70
room,1245_1.png,648,900,719,937,37,71
room,1245_1.png,1817,818,1935,857,39,118
room,1245_1.png,1823,1087,1929,1138,51,106
room,1245_1.png,679,1101,726,1141,40,47
room,1245_1.png,683,1293,728,1328,35,45
room,1245_1.png,690,1474,725,1512,38,35
room,1245_1.png,696,1668,728,1700,32,32
room,1245_1.png,989,1110,1028,1145,35,39
room,1245_1.png,991,1293,1024,1328,35,33
room,1245_1.png,985,1477,1023,1513,36,38
room,1245_1.png,990,1662,1026,1690,28,36
room,1245_1.png,1434,1130,1550,1161,31,116
room,1245_1.png,1475,1427,1638,1468,41,163
room,1246_1.png,955,1143,998,1170,27,43
room,1246_1.png,1094,1137,1156,1176,39,62
room,1255_1.png,1104,659,1162,690,31,58
room,1255_1.png,1299,714,1320,755,41,21
room,1255_1.png,1154,1269,1201,1288,19,47
room,1255_1.png,1913,1127,1971,1151,24,58
room,1255_1.png,2305,1456,2345,1489,33,40
room,1256_1.png,1332,711,1411,750,39,79
room,1256_1.png,1563,718,1633,744,26,70
room,1256_1.png,1912,717,1986,745,28,74
room,1256_1.png,2141,718,2214,743,25,73
room,1256_1.png,1714,1126,1754,1156,30,40
room,1256_1.png,1673,1222,1729,1246,24,56
room,1257_1.png,865,1109,950,1140,31,85
room,1257_1.png,1363,1287,1473,1326,39,110
room,1257_1.png,1606,1538,1730,1574,36,124
room,1257_1.png,1235,1595,1327,1640,45,92
room,1257_1.png,1885,1681,2036,1718,37,151
room,1258_1.png,1030,510,1099,532,22,69
room,1258_1.png,1234,564,1262,581,17,28
room,1258_1.png,1231,481,1259,497,16,28
room,1258_1.png,1485,511,1546,531,20,61
room,1258_1.png,1749,493,1789,506,13,40
room,1258_1.png,1107,705,1138,727,22,31
room,1258_1.png,1204,704,1250,730,26,46
room,1258_1.png,881,956,932,976,20,51
room,1258_1.png,1033,956,1088,978,22,55
room,1258_1.png,1379,834,1431,852,18,52
room,1258_1.png,1140,1217,1193,1235,18,53
room,1258_1.png,1270,1204,1315,1217,13,45
room,1258_1.png,1400,1224,1457,1238,14,57
room,1258_1.png,1503,1237,1544,1258,21,41
room,1258_1.png,1984,1245,2034,1265,20,50
room,1258_1.png,2245,1253,2326,1274,21,81
room,1259_1.png,933,613,1078,723,110,145
room,1259_1.png,1281,413,1384,468,55,103
room,1259_1.png,1577,611,1726,725,114,149
room,1259_1.png,1260,724,1388,803,79,128
room,1259_1.png,1925,415,2035,465,50,110
room,1259_1.png,1924,731,2047,809,78,123
room,1259_1.png,2223,612,2365,723,111,142
room,1259_1.png,1825,1254,1894,1283,29,69
room,1259_1.png,1957,1254,2022,1283,29,65
room,1259_1.png,2408,1247,2515,1306,59,107
room,1259_1.png,2372,1519,2548,1572,53,176
room,1259_1.png,2144,1499,2207,1547,48,63
room,1259_1.png,2046,1509,2109,1558,49,63
room,1259_1.png,2107,1652,2242,1701,49,135
room,1259_1.png,959,1427,1099,1481,54,140
room,1259_1.png,1532,1428,1709,1479,51,177
room,1259_1.png,1756,1207,1808,1253,46,52
room,1259_1.png,868,1069,975,1122,53,107
room,1259_1.png,868,1002,974,1050,48,106
room,1260_1.png,917,615,1068,726,111,151
room,1260_1.png,795,1005,905,1058,53,110
room,1260_1.png,1271,511,1396,591,80,125
room,1260_1.png,1262,790,1405,838,48,143
room,1260_1.png,1261,865,1411,913,48,150
room,1260_1.png,783,994,920,1132,138,137
room,1260_1.png,1562,614,1727,719,105,165
room,1260_1.png,1930,517,2056,567,50,126
room,1260_1.png,1917,692,2041,750,58,124
room,1260_1.png,2234,611,2369,722,111,135
room,1260_1.png,2358,931,2501,985,54,143
room,1260_1.png,1949,874,2034,927,53,85
room,1260_1.png,943,1038,1046,1088,50,103
room,1260_1.png,1218,1285,1350,1344,59,132
room,1260_1.png,898,1533,1020,1582,49,122
room,1260_1.png,1157,1528,1260,1580,52,103
room,1260_1.png,1422,1515,1520,1620,105,98
room,1260_1.png,1357,1655,1454,1735,80,97
room,1260_1.png,1061,1715,1204,1766,51,143
room,1260_1.png,1565,1162,1686,1219,57,121
room,1260_1.png,1560,1269,1688,1321,52,128
room,1260_1.png,1833,1272,1896,1296,24,63
room,1260_1.png,1958,1272,2024,1298,26,66
room,1260_1.png,2396,1539,2533,1591,52,137
room,1260_1.png,1614,1540,1741,1616,76,127
room,1260_1.png,1367,1168,1516,1220,52,149
room,1261_1.png,1400,868,1472,922,54,72
room,1261_1.png,1397,1043,1502,1067,24,105
room,1261_1.png,1416,1098,1462,1126,28,46
room,1261_1.png,1592,959,1674,985,26,82
room,1261_1.png,2033,935,2098,968,33,65
room,1261_1.png,1797,876,1863,901,25,66
room,1261_1.png,1792,983,1861,1015,32,69
room,1261_1.png,1793,1090,1875,1140,50,82
room,1261_1.png,1196,961,1285,988,27,89
room,1261_1.png,1124,1185,1166,1210,25,42
room,1261_1.png,1208,1191,1253,1219,28,45
room,1261_1.png,2077,1132,2122,1157,25,45
room,1261_1.png,1376,1345,1441,1370,25,65
room,1261_1.png,1581,1335,1644,1360,25,63
room,1261_1.png,1592,1273,1634,1292,19,42
room,1261_1.png,1740,1304,1775,1352,48,35
room,1261_1.png,1815,1302,1855,1354,52,40
room,1261_1.png,1178,1495,1243,1517,22,65
room,1261_1.png,1359,1496,1402,1523,27,43
room,1261_1.png,1452,1494,1522,1546,52,70
room,1261_1.png,1414,1584,1463,1613,29,49
room,1261_1.png,1363,1568,1404,1615,47,41
room,1261_1.png,1158,1564,1290,1585,21,132
room,1261_1.png,1581,1496,1706,1525,29,125
room,1261_1.png,2127,1496,2198,1530,34,71
room,1262_1.png,1411,771,1461,795,24,50
room,1262_1.png,1392,959,1460,1007,48,68
room,1262_1.png,1796,768,1842,796,28,46
room,1262_1.png,1784,956,1848,1006,50,64
room,1262_1.png,1965,886,2045,912,26,80
room,1262_1.png,1583,886,1658,914,28,75
room,1262_1.png,1200,884,1272,913,29,72
room,1262_1.png,1160,1118,1203,1142,24,43
room,1262_1.png,1162,1161,1205,1183,22,43
room,1262_1.png,1215,1351,1277,1375,24,62
room,1262_1.png,1548,1370,1650,1396,26,102
room,1262_1.png,1675,1242,1715,1262,20,40
room,1262_1.png,1724,1245,1758,1291,46,34
room,1262_1.png,1800,1245,1837,1292,47,37
room,1262_1.png,1847,1419,1890,1443,24,43
room,1262_1.png,1905,1421,1950,1446,25,45
room,1262_1.png,1897,1507,1958,1528,21,61
room,1262_1.png,2076,1265,2123,1293,28,47
room,1262_1.png,2046,1426,2150,1454,28,104
room,1263_1.png,894,1190,1026,1229,39,132
room,1263_1.png,950,1284,1039,1321,37,89
room,1263_1.png,875,1448,1003,1479,31,128
room,1263_1.png,914,1622,1048,1654,32,134
room,1264_1.png,886,690,950,728,38,64
room,1264_1.png,1690,478,1771,512,34,81
room,1264_1.png,1293,986,1372,1023,37,79
room,1264_1.png,955,1206,1083,1233,27,128
room,1264_1.png,1000,1300,1077,1332,32,77
room,1264_1.png,888,1451,1026,1478,27,138
room,1264_1.png,918,1627,1048,1656,29,130
room,1265_1.png,887,693,946,727,34,59
room,1265_1.png,1690,480,1771,513,33,81
room,1265_1.png,1297,991,1370,1021,30,73
room,1265_1.png,954,1204,1084,1238,34,130
room,1265_1.png,997,1298,1081,1332,34,84
room,1265_1.png,889,1446,1018,1481,35,129
room,1265_1.png,915,1620,1053,1662,42,138
room,1266_1.png,1435,817,1521,853,36,86
room,1266_1.png,2157,733,2270,766,33,113
room,1266_1.png,1259,1196,1334,1236,40,75
room,1266_1.png,2004,1259,2098,1295,36,94
room,1266_1.png,1787,1854,1885,1896,42,98
room,1266_1.png,2053,1959,2153,2001,42,100
room,1266_1.png,2470,1890,2692,1927,37,222
room,1267_1.png,1175,820,1285,859,39,110
room,1272_1.png,1157,560,1220,594,34,63
room,1272_1.png,1198,746,1294,787,41,96
room,1272_1.png,1339,1043,1467,1085,42,128
room,1272_1.png,1434,745,1517,811,66,83
room,1272_1.png,1773,694,1942,734,40,169
room,1272_1.png,1702,966,1794,1018,52,92
room,1272_1.png,2037,967,2133,1020,53,96
room,1272_1.png,1557,1477,1657,1522,45,100
room,1272_1.png,1859,1314,1938,1356,42,79
room,1272_1.png,1957,1258,2052,1298,40,95
room,1272_1.png,2155,1406,2235,1448,42,80
room,1272_1.png,1879,1540,2011,1599,59,132
room,1272_1.png,2097,1599,2176,1637,38,79
room,1272_1.png,2452,1741,2562,1785,44,110
room,1272_1.png,2774,1337,2860,1388,51,86
room,1272_1.png,2779,1454,2867,1506,52,88
room,1272_1.png,2441,1025,2517,1069,44,76
room,1272_1.png,2486,837,2563,877,40,77
room,1272_1.png,2876,901,2986,931,30,110
room,1272_1.png,2890,1129,3003,1161,32,113
room,1273_1.png,931,575,990,606,31,59
room,1273_1.png,1951,820,2076,857,37,125
room,1274_1.png,880,619,969,651,32,89
room,1274_1.png,1203,626,1308,649,23,105
room,1274_1.png,1962,621,2078,647,26,116
room,1274_1.png,2111,1731,2198,1758,27,87
room,1274_1.png,2302,1731,2375,1758,27,73
room,1274_1.png,2533,1732,2607,1756,24,74
