class,filename,xmin,ymin,xmax,ymax,height,width
room,1276_1.png,186,1355,399,1463,108,213
room,1277_1.png,1407,345,1503,420,75,96
room,1277_1.png,1689,265,1778,352,87,89
room,1277_1.png,1683,418,1778,489,71,95
room,1277_1.png,2144,388,2226,444,56,82
room,1277_1.png,2333,246,2409,279,33,76
room,1277_1.png,1106,723,1180,777,54,74
room,1277_1.png,1423,676,1496,729,53,73
room,1277_1.png,1692,665,1745,714,49,53
room,1277_1.png,1762,643,1827,708,65,65
room,1277_1.png,1853,646,1942,713,67,89
room,1277_1.png,1943,880,2011,946,66,68
room,1277_1.png,1690,944,1768,1009,65,78
room,1277_1.png,1313,726,1363,756,30,50
room,1277_1.png,1245,951,1317,1026,75,72
room,1277_1.png,2226,930,2307,1000,70,81
room,1277_1.png,1837,763,1891,793,30,54
room,1277_1.png,2313,1243,2400,1275,32,87
room,1277_1.png,2478,564,2532,597,33,54
room,1278_1.png,1056,514,1147,597,83,91
room,1278_1.png,1751,414,1868,465,51,117
room,1278_1.png,1191,946,1284,1011,65,93
room,1278_1.png,1071,704,1120,737,33,49
room,1278_1.png,1668,944,1754,1017,73,86
room,1278_1.png,2129,942,2231,1019,77,102
room,1279_1.png,2045,923,2101,944,21,56
room,1279_1.png,2167,923,2224,945,22,57
room,1279_1.png,2267,911,2322,930,19,55
room,1279_1.png,2395,917,2449,935,18,54
room,1279_1.png,2469,923,2506,942,19,37
room,1279_1.png,2836,893,2892,917,24,56
room,1279_1.png,2526,1094,2566,1115,21,40
room,1279_1.png,2582,1096,2654,1115,19,72
room,1279_1.png,2734,1073,2798,1096,23,64
room,1279_1.png,2387,1095,2481,1113,18,94
room,1279_1.png,2155,1117,2248,1137,20,93
room,1279_1.png,2051,1096,2096,1121,25,45
room,1279_1.png,1940,1138,2030,1157,19,90
room,1280_1.png,643,888,711,908,20,68
room,1280_1.png,921,806,977,827,21,56
room,1280_1.png,1069,845,1146,866,21,77
room,1280_1.png,1209,863,1247,882,19,38
room,1280_1.png,1339,863,1377,882,19,38
room,1280_1.png,1459,858,1499,879,21,40
room,1280_1.png,1588,858,1624,878,20,36
room,1280_1.png,1701,810,1758,829,19,57
room,1280_1.png,1828,840,1888,858,18,60
room,1280_1.png,1921,812,1977,832,20,56
room,1280_1.png,2045,841,2119,863,22,74
room,1280_1.png,2118,812,2174,832,20,56
room,1280_1.png,2174,841,2227,860,19,53
room,1280_1.png,2229,841,2302,860,19,73
room,1280_1.png,2333,839,2390,858,19,57
room,1280_1.png,2431,859,2473,880,21,42
room,1280_1.png,2492,859,2530,880,21,38
room,1280_1.png,2609,817,2683,834,17,74
room,1280_1.png,2677,857,2715,880,23,38
room,1280_1.png,2748,858,2786,880,22,38
room,1280_1.png,2805,857,2842,879,22,37
room,1280_1.png,2863,859,2902,879,20,39
room,1280_1.png,2839,1052,2876,1071,19,37
room,1280_1.png,2709,1051,2750,1072,21,41
room,1280_1.png,2578,1051,2623,1073,22,45
room,1280_1.png,2462,1051,2502,1074,23,40
room,1280_1.png,2338,1054,2382,1072,18,44
room,1280_1.png,2215,1052,2254,1072,20,39
room,1280_1.png,2090,1052,2134,1073,21,44
room,1280_1.png,1719,1050,1757,1071,21,38
room,1280_1.png,1590,1051,1625,1071,20,35
room,1280_1.png,1465,1053,1504,1072,19,39
room,1280_1.png,1342,1052,1379,1072,20,37
room,1280_1.png,1214,1051,1253,1072,21,39
room,1281_1.png,857,912,905,932,20,48
room,1281_1.png,990,911,1051,930,19,61
room,1281_1.png,1097,933,1129,953,20,32
room,1281_1.png,1160,934,1192,952,18,32
room,1281_1.png,1221,934,1253,953,19,32
room,1281_1.png,1286,931,1321,954,23,35
room,1281_1.png,1387,932,1422,953,21,35
room,1281_1.png,1512,931,1546,953,22,34
room,1281_1.png,1745,940,1795,958,18,50
room,1281_1.png,1851,907,1909,927,20,58
room,1281_1.png,1991,943,2039,962,19,48
room,1281_1.png,2005,886,2067,906,20,62
room,1281_1.png,2114,934,2147,952,18,33
room,1281_1.png,2184,933,2216,952,19,32
room,1281_1.png,2244,932,2279,953,21,35
room,1281_1.png,2306,932,2342,952,20,36
room,1281_1.png,2372,933,2404,953,20,32
room,1281_1.png,2435,933,2471,951,18,36
room,1281_1.png,2552,893,2609,909,16,57
room,1281_1.png,2627,932,2659,951,19,32
room,1281_1.png,2687,933,2718,950,17,31
room,1281_1.png,2755,932,2788,953,21,33
room,1281_1.png,2817,932,2848,952,20,31
room,1281_1.png,2785,1121,2817,1140,19,32
room,1281_1.png,2658,1119,2690,1140,21,32
room,1281_1.png,2532,1119,2564,1140,21,32
room,1281_1.png,2405,1122,2439,1140,18,34
room,1281_1.png,2275,1120,2307,1142,22,32
room,1281_1.png,2155,1120,2190,1141,21,35
room,1281_1.png,2019,1121,2054,1141,20,35
room,1281_1.png,1638,1122,1670,1139,17,32
room,1281_1.png,1509,1120,1543,1139,19,34
room,1281_1.png,1385,1121,1416,1139,18,31
room,1281_1.png,1259,1119,1296,1138,19,37
room,1281_1.png,1127,1121,1163,1140,19,36
room,1282_1.png,1181,746,1229,763,17,48
room,1282_1.png,1324,759,1397,780,21,73
room,1282_1.png,1216,873,1279,899,26,63
room,1282_1.png,1370,924,1469,973,49,99
room,1282_1.png,2013,857,2148,896,39,135
room,1282_1.png,1697,1063,1900,1090,27,203
room,1282_1.png,1176,1200,1326,1247,47,150
room,1282_1.png,952,1288,1061,1336,48,109
room,1282_1.png,2401,767,2457,789,22,56
room,1282_1.png,2488,772,2542,791,19,54
room,1282_1.png,2021,612,2084,639,27,63
room,1282_1.png,2422,1059,2528,1107,48,106
room,1283_1.png,2556,1670,2597,1688,18,41
room,1283_1.png,2697,1588,2726,1602,14,29
room,1283_1.png,2687,1509,2736,1522,13,49
room,1283_1.png,2696,1417,2724,1431,14,28
room,1283_1.png,2688,1337,2740,1367,30,52
room,1283_1.png,2612,1296,2642,1313,17,30
room,1283_1.png,2072,1435,2152,1454,19,80
room,1283_1.png,2426,1055,2466,1071,16,40
room,1283_1.png,1967,973,2159,990,17,192
room,1283_1.png,2569,1023,2596,1038,15,27
room,1283_1.png,2599,529,2632,544,15,33
room,1284_1.png,1346,1144,1382,1160,16,36
room,1284_1.png,1582,1239,1677,1256,17,95
room,1284_1.png,1787,1145,1862,1163,18,75
room,1284_1.png,1818,1370,1856,1403,33,38
room,1284_1.png,1866,1435,1902,1450,15,36
room,1284_1.png,1821,1530,1898,1546,16,77
room,1284_1.png,1808,1744,1833,1760,16,25
room,1286_1.png,689,1090,817,1122,32,128
room,1286_1.png,942,1063,1019,1094,31,77
room,1286_1.png,1138,1032,1222,1059,27,84
room,1286_1.png,1139,1132,1222,1164,32,83
room,1286_1.png,800,603,935,636,33,135
room,1286_1.png,1193,566,1236,594,28,43
room,1286_1.png,1754,742,1843,794,52,89
room,1286_1.png,2011,656,2081,693,37,70
room,1286_1.png,2179,724,2242,754,30,63
room,1286_1.png,2258,703,2307,738,35,49
room,1286_1.png,2565,617,2694,652,35,129
room,1286_1.png,2367,1034,2510,1071,37,143
room,1286_1.png,771,1419,909,1452,33,138
room,1286_1.png,1192,1564,1236,1593,29,44
room,1286_1.png,1538,1143,1620,1177,34,82
room,1286_1.png,1769,1248,1843,1275,27,74
room,1286_1.png,2038,1017,2124,1055,38,86
room,1286_1.png,3102,576,3185,608,32,83
room,1286_1.png,3113,706,3162,739,33,49
room,1286_1.png,2817,939,2964,971,32,147
room,1288_1.png,597,711,694,768,57,97
room,1288_1.png,769,700,867,756,56,98
room,1288_1.png,907,705,1000,756,51,93
room,1288_1.png,1043,702,1136,755,53,93
room,1288_1.png,1189,703,1286,759,56,97
room,1288_1.png,1360,702,1456,756,54,96
room,1288_1.png,1529,720,1558,745,25,29
room,1288_1.png,1636,797,1697,839,42,61
room,1288_1.png,719,826,762,866,40,43
room,1288_1.png,1910,681,1943,736,55,33
room,1288_1.png,1911,780,1943,837,57,32
room,1288_1.png,1844,717,1895,763,46,51
room,1288_1.png,1961,707,2054,760,53,93
room,1288_1.png,2148,706,2236,757,51,88
room,1288_1.png,2252,703,2345,759,56,93
room,1288_1.png,2432,703,2529,757,54,97
room,1288_1.png,2542,704,2638,756,52,96
room,1288_1.png,2727,703,2819,755,52,92
room,1288_1.png,2566,998,2643,1018,20,77
room,1288_1.png,2599,1040,2692,1091,51,93
room,1288_1.png,2665,1164,2722,1184,20,57
room,1288_1.png,2550,1200,2654,1219,19,104
room,1288_1.png,2739,1181,2820,1220,39,81
room,1288_1.png,2688,1265,2760,1290,25,72
room,1288_1.png,2713,1340,2766,1373,33,53
room,1288_1.png,2551,1332,2627,1352,20,76
room,1288_1.png,2276,1234,2372,1291,57,96
room,1288_1.png,2439,1228,2517,1269,41,78
room,1288_1.png,2151,1235,2241,1290,55,90
room,1288_1.png,1994,1235,2089,1294,59,95
room,1288_1.png,1847,1324,1898,1375,51,51
room,1288_1.png,1817,1211,1904,1252,41,87
room,1288_1.png,1633,1072,1685,1091,19,52
room,1288_1.png,1522,1355,1604,1377,22,82
room,1288_1.png,1335,1241,1429,1296,55,94
room,1288_1.png,1302,1139,1342,1178,39,40
room,1288_1.png,1202,1240,1298,1296,56,96
room,1288_1.png,1058,1242,1154,1295,53,96
room,1288_1.png,890,1231,959,1268,37,69
room,1288_1.png,767,1192,874,1213,21,107
room,1288_1.png,701,1161,756,1185,24,55
room,1288_1.png,790,1339,862,1360,21,72
room,1288_1.png,638,1342,704,1378,36,66
room,1288_1.png,658,1273,733,1299,26,75
room,1288_1.png,602,1182,684,1219,37,82
room,1288_1.png,670,1057,826,1093,36,156
room,1289_1.png,1622,617,1656,653,36,34
room,1289_1.png,1498,638,1565,674,36,67
room,1289_1.png,1478,742,1532,800,58,54
room,1289_1.png,1571,792,1606,849,57,35
room,1289_1.png,1620,792,1654,849,57,34
room,1289_1.png,1744,821,1805,852,31,61
room,1289_1.png,1698,965,1751,999,34,53
room,1289_1.png,1693,1182,1749,1214,32,56
room,1289_1.png,1740,1339,1812,1378,39,72
room,1289_1.png,1615,1339,1693,1378,39,78
room,1289_1.png,1454,1292,1578,1327,35,124
room,1289_1.png,1161,1007,1221,1042,35,60
room,1289_1.png,1262,1011,1325,1049,38,63
room,1289_1.png,1254,1150,1329,1186,36,75
room,1289_1.png,1266,1319,1321,1338,19,55
room,1289_1.png,1185,1320,1243,1338,18,58
room,1289_1.png,985,1302,1042,1334,32,57
room,1289_1.png,912,1148,1035,1182,34,123
room,1289_1.png,895,995,932,1031,36,37
room,1289_1.png,966,992,1000,1032,40,34
room,1289_1.png,1019,1008,1075,1045,37,56
room,1289_1.png,607,607,685,625,18,78
room,1289_1.png,899,636,980,670,34,81
room,1289_1.png,1119,742,1174,779,37,55
room,1289_1.png,1334,776,1373,808,32,39
room,1289_1.png,603,941,747,993,52,144
room,1290_1.png,1947,918,2042,953,35,95
room,1290_1.png,1974,1091,2042,1122,31,68
room,1290_1.png,1648,1255,1706,1281,26,58
room,1290_1.png,1630,1215,1717,1322,107,87
room,1290_1.png,1731,1297,1799,1324,27,68
room,1290_1.png,2028,1610,2086,1640,30,58
room,1290_1.png,2284,1336,2428,1366,30,144
room,1290_1.png,1819,1615,1949,1648,33,130
room,1291_1.png,1131,1148,1256,1191,43,125
room,1291_1.png,1886,872,1990,901,29,104
room,1291_1.png,1857,1391,1991,1421,30,134
room,1291_1.png,1933,1560,2075,1595,35,142
room,1292_1.png,1131,798,1247,834,36,116
room,1292_1.png,1339,867,1451,905,38,112
room,1292_1.png,1549,789,1664,820,31,115
room,1292_1.png,2039,908,2149,943,35,110
room,1292_1.png,1970,1323,2114,1359,36,144
room,1292_1.png,2051,1545,2203,1576,31,152
room,1292_1.png,1965,1634,2075,1674,40,110
room,1293_1.png,590,551,1551,653,102,961
room,1294_1.png,964,731,1014,764,33,50
room,1294_1.png,960,984,1029,1018,34,69
room,1294_1.png,970,1171,1015,1205,34,45
room,1294_1.png,1025,1584,1072,1612,28,47
room,1294_1.png,1694,969,1896,1023,54,202
room,1295_1.png,1193,1289,1229,1312,23,36
room,1295_1.png,1401,1198,1447,1239,41,46
room,1295_1.png,1558,1377,1611,1413,36,53
room,1296_1.png,2468,868,2524,899,31,56
room,1296_1.png,2560,845,2626,875,30,66
room,1296_1.png,2705,852,2762,873,21,57
room,1296_1.png,2700,924,2750,952,28,50
room,1296_1.png,2314,1291,2378,1324,33,64
room,1297_1.png,1091,753,1343,782,29,252
room,1297_1.png,1827,783,1872,811,28,45
room,1297_1.png,1892,822,1955,850,28,63
room,1297_1.png,2135,783,2189,804,21,54
room,1297_1.png,2349,795,2403,818,23,54
room,1297_1.png,2269,793,2313,815,22,44
room,1297_1.png,2277,1010,2383,1043,33,106
room,1297_1.png,2285,1095,2345,1122,27,60
room,1297_1.png,2076,884,2179,907,23,103
room,1297_1.png,2223,1325,2313,1363,38,90
room,1298_1.png,2494,815,2547,841,26,53
room,1298_1.png,2581,930,2642,951,21,61
room,1298_1.png,2762,865,2820,888,23,58
room,1298_1.png,2699,949,2748,974,25,49
room,1298_1.png,2151,1269,2220,1303,34,69
room,1299_1.png,1055,1045,1306,1076,31,251
room,1299_1.png,1798,946,1846,972,26,48
room,1299_1.png,1858,907,1923,936,29,65
room,1299_1.png,1995,1050,2096,1078,28,101
room,1299_1.png,2109,925,2166,948,23,57
room,1299_1.png,2297,1075,2400,1102,27,103
room,1299_1.png,2316,1275,2373,1298,23,57
room,1299_1.png,2199,1485,2282,1518,33,83
room,1300_1.png,1087,714,1152,739,25,65
room,1300_1.png,1178,732,1224,756,24,46
room,1300_1.png,1277,674,1317,699,25,40
room,1300_1.png,1268,784,1331,808,24,63
room,1300_1.png,1741,814,1795,840,26,54
room,1300_1.png,1535,1430,1581,1452,22,46
room,1300_1.png,1757,1323,1848,1351,28,91
room,1300_1.png,1374,1494,1417,1520,26,43
room,1300_1.png,1036,914,1117,938,24,81
room,1300_1.png,973,1047,1013,1075,28,40
room,1301_1.png,1033,1050,1118,1080,30,85
room,1301_1.png,1260,1029,1344,1058,29,84
room,1301_1.png,1479,1109,1565,1133,24,86
room,1301_1.png,1859,1378,1932,1408,30,73
room,1301_1.png,2004,1421,2127,1444,23,123
room,1302_1.png,1313,557,1358,582,25,45
room,1302_1.png,874,789,954,813,24,80
room,1302_1.png,980,927,1063,950,23,83
room,1302_1.png,1003,1102,1109,1123,21,106
room,1302_1.png,1655,1139,1706,1170,31,51
room,1303_1.png,836,847,920,872,25,84
room,1303_1.png,950,713,1036,741,28,86
room,1303_1.png,945,849,1021,875,26,76
room,1303_1.png,966,1058,1086,1085,27,120
room,1303_1.png,1493,697,1686,725,28,193
room,1303_1.png,1732,1391,1873,1418,27,141
room,1303_1.png,1416,1361,1482,1388,27,66
room,1304_1.png,1461,776,1545,804,28,84
room,1304_1.png,1618,792,1701,820,28,83
room,1304_1.png,947,1000,1064,1031,31,117
room,1304_1.png,1425,1365,1512,1390,25,87
room,1304_1.png,1721,1371,1774,1400,29,53
room,1305_1.png,677,666,827,768,102,150
room,1305_1.png,1759,699,1876,723,24,117
room,1305_1.png,2195,708,2313,740,32,118
room,1305_1.png,2364,782,2517,857,75,153
room,1305_1.png,2477,1259,2546,1288,29,69
room,1305_1.png,2263,1260,2350,1284,24,87
room,1305_1.png,1830,1395,1888,1421,26,58
room,1305_1.png,1023,1428,1205,1525,97,182
room,1305_1.png,1743,1013,1799,1060,47,56
room,1305_1.png,724,1015,853,1045,30,129
room,1305_1.png,895,1016,1020,1045,29,125
room,1305_1.png,2307,1511,2478,1618,107,171
room,1306_1.png,1791,727,1882,753,26,91
room,1306_1.png,1587,671,1668,700,29,81
room,1306_1.png,1345,1087,1410,1115,28,65
room,1306_1.png,1746,1089,1809,1116,27,63
room,1306_1.png,1388,1340,1446,1366,26,58
room,1306_1.png,1383,1424,1446,1450,26,63
room,1306_1.png,704,1348,779,1381,33,75
room,1306_1.png,1742,1547,1817,1580,33,75
room,1306_1.png,2320,1357,2476,1388,31,156
room,1306_1.png,1443,1569,1515,1596,27,72
room,1310_1.png,1105,518,1174,553,35,69
room,1310_1.png,1104,668,1176,699,31,72
room,1310_1.png,1874,724,1922,768,44,48
room,1310_1.png,1172,865,1249,903,38,77
room,1310_1.png,1182,1033,1249,1075,42,67
room,1310_1.png,1447,899,1590,935,36,143
room,1311_1.png,1319,656,1429,730,74,110
room,1311_1.png,1501,661,1690,725,64,189
room,1311_1.png,1787,670,1978,720,50,191
room,1311_1.png,2082,656,2189,730,74,107
room,1311_1.png,1653,1053,1844,1098,45,191
room,1312_1.png,1283,559,1377,633,74,94
room,1312_1.png,1448,593,1521,634,41,73
room,1312_1.png,1425,678,1504,721,43,79
room,1312_1.png,1604,599,1668,642,43,64
room,1312_1.png,1814,591,1930,632,41,116
room,1312_1.png,1589,927,1763,969,42,174
room,1313_1.png,1347,1005,1490,1083,78,143
room,1313_1.png,1389,585,1453,631,46,64
room,1313_1.png,1647,601,1784,675,74,137
room,1313_1.png,1970,507,2033,538,31,63
room,1313_1.png,1943,763,2033,837,74,90
room,1314_1.png,545,527,635,567,40,90
room,1314_1.png,773,466,843,489,23,70
room,1314_1.png,587,755,671,781,26,84
room,1314_1.png,1899,712,1985,743,31,86
room,1314_1.png,2217,1100,2298,1131,31,81
room,1314_1.png,2575,1144,2677,1178,34,102
room,1315_1.png,2542,242,2613,294,52,71
room,1315_1.png,2451,232,2514,300,68,63
room,1315_1.png,2015,256,2149,313,57,134
room,1315_1.png,1340,221,1406,248,27,66
room,1315_1.png,1335,313,1406,333,20,71
room,1315_1.png,1336,397,1406,425,28,70
room,1315_1.png,1337,487,1406,517,30,69
room,1315_1.png,1236,1527,1327,1559,32,91
room,1315_1.png,1782,1518,1878,1550,32,96
room,1315_1.png,1938,1323,2038,1352,29,100
room,1315_1.png,2099,1378,2206,1406,28,107
room,1315_1.png,2238,1345,2330,1367,22,92
room,1315_1.png,2371,1331,2440,1358,27,69
room,1315_1.png,2489,1339,2585,1375,36,96
room,1316_1.png,1775,253,1866,308,55,91
room,1316_1.png,2180,1472,2255,1505,33,75
room,1316_1.png,1804,1409,1895,1435,26,91
room,1316_1.png,1569,1506,1660,1536,30,91
room,1316_1.png,1177,1371,1292,1406,35,115
room,1316_1.png,1056,1377,1166,1400,23,110
room,1316_1.png,1541,1917,1667,1981,64,126
room,1317_1.png,1622,820,1685,843,23,63
room,1318_1.png,1574,864,1663,900,36,89
room,1318_1.png,2048,854,2102,875,21,54
room,1318_1.png,2162,1018,2213,1043,25,51
room,1318_1.png,2642,1668,2678,1692,24,36
room,1319_1.png,2002,831,2051,859,28,49
room,1319_1.png,2211,1161,2286,1183,22,75
room,1319_1.png,2044,964,2097,990,26,53
room,1319_1.png,2723,1655,2762,1681,26,39
room,1319_1.png,1921,1204,1968,1235,31,47
room,1320_1.png,1954,1247,1994,1272,25,40
room,1322_1.png,889,854,949,887,33,60
room,1322_1.png,1328,775,1377,808,33,49
room,1322_1.png,1510,754,1575,791,37,65
room,1322_1.png,1562,865,1594,881,16,32
room,1322_1.png,1421,858,1452,876,18,31
room,1322_1.png,1793,758,1847,791,33,54
room,1322_1.png,1914,857,1942,876,19,28
room,1322_1.png,1775,867,1802,883,16,27
room,1322_1.png,2074,757,2128,792,35,54
room,1322_1.png,2121,862,2150,883,21,29
room,1322_1.png,1977,858,2015,876,18,38
room,1322_1.png,2351,757,2407,792,35,56
room,1322_1.png,2467,860,2501,876,16,34
room,1322_1.png,2331,865,2358,882,17,27
room,1322_1.png,2629,754,2686,791,37,57
room,1322_1.png,2750,858,2779,878,20,29
room,1322_1.png,2607,866,2641,883,17,34
room,1322_1.png,1446,971,1528,1019,48,82
room,1322_1.png,1274,959,1349,1007,48,75
room,1322_1.png,1285,1060,1332,1093,33,47
room,1322_1.png,1160,925,1205,955,30,45
room,1322_1.png,1140,1047,1223,1082,35,83
room,1322_1.png,2759,1221,2790,1238,17,31
room,1322_1.png,2898,1228,2931,1244,16,33
room,1322_1.png,2711,1298,2773,1333,35,62
room,1322_1.png,2132,1227,2161,1244,17,29
room,1322_1.png,2273,1221,2302,1236,15,29
room,1322_1.png,2294,1299,2352,1333,34,58
room,1322_1.png,1770,1221,1802,1238,17,32
room,1322_1.png,1911,1225,1943,1246,21,32
room,1322_1.png,1791,1299,1851,1331,32,60
room,1322_1.png,1422,1226,1451,1244,18,29
room,1322_1.png,1561,1221,1595,1238,17,34
room,1322_1.png,1284,1219,1313,1238,19,29
room,1322_1.png,1143,1225,1174,1245,20,31
room,1322_1.png,1237,1297,1292,1332,35,55
room,1323_1.png,1030,889,1088,923,34,58
room,1323_1.png,1235,754,1297,796,42,62
room,1323_1.png,1141,856,1177,879,23,36
room,1323_1.png,1285,866,1315,883,17,30
room,1323_1.png,1423,859,1451,876,17,28
room,1323_1.png,1563,864,1591,883,19,28
room,1323_1.png,1515,753,1574,795,42,59
room,1323_1.png,1795,758,1849,793,35,54
room,1323_1.png,1911,859,1942,876,17,31
room,1323_1.png,1770,866,1806,883,17,36
room,1323_1.png,2141,755,2196,792,37,55
room,1323_1.png,2118,865,2150,883,18,32
room,1323_1.png,1979,859,2009,876,17,30
room,1323_1.png,2558,755,2616,792,37,58
room,1323_1.png,2747,857,2780,878,21,33
room,1323_1.png,2609,866,2639,883,17,30
room,1323_1.png,1165,961,1215,994,33,50
room,1323_1.png,1260,931,1316,959,28,56
room,1323_1.png,1298,1034,1340,1064,30,42
room,1323_1.png,1385,1024,1438,1042,18,53
room,1323_1.png,1165,1037,1212,1067,30,47
room,1323_1.png,1515,1042,1546,1059,17,31
room,1323_1.png,1656,1034,1710,1065,31,54
room,1323_1.png,2899,1226,2932,1248,22,33
room,1323_1.png,2760,1223,2790,1240,17,30
room,1323_1.png,2711,1300,2774,1335,35,63
room,1323_1.png,2296,1301,2348,1336,35,52
room,1323_1.png,2271,1224,2301,1239,15,30
room,1323_1.png,2133,1230,2162,1245,15,29
room,1323_1.png,1914,1228,1943,1247,19,29
room,1323_1.png,1772,1225,1802,1239,14,30
room,1323_1.png,1792,1300,1852,1334,34,60
room,1323_1.png,1562,1223,1590,1240,17,28
room,1323_1.png,1420,1229,1452,1245,16,32
room,1323_1.png,1142,1226,1173,1247,21,31
room,1323_1.png,1283,1222,1314,1239,17,31
room,1323_1.png,1236,1299,1291,1335,36,55
room,1324_1.png,1332,1206,1412,1260,54,80
room,1324_1.png,1821,1208,1904,1252,44,83
room,1324_1.png,1756,1268,1795,1287,19,39
room,1324_1.png,1741,1329,1783,1348,19,42
room,1324_1.png,2060,746,2131,787,41,71
room,1325_1.png,1777,972,1834,993,21,57
room,1325_1.png,1781,779,1835,799,20,54
room,1325_1.png,1872,613,1926,635,22,54
room,1325_1.png,2090,609,2148,635,26,58
room,1325_1.png,2179,610,2236,636,26,57
room,1325_1.png,2416,609,2475,632,23,59
room,1325_1.png,2585,609,2640,632,23,55
room,1325_1.png,2750,609,2812,630,21,62
room,1325_1.png,2818,611,2874,631,20,56
room,1325_1.png,2993,661,3056,701,40,63
room,1325_1.png,2010,839,2078,865,26,68
room,1325_1.png,2124,837,2175,862,25,51
room,1325_1.png,2064,988,2127,1016,28,63
room,1325_1.png,2382,873,2420,905,32,38
room,1325_1.png,2585,1245,2637,1274,29,52
room,1325_1.png,2729,1573,2781,1598,25,52
room,1325_1.png,2732,1711,2782,1728,17,50
room,1325_1.png,2527,1862,2579,1886,24,52
room,1325_1.png,2382,1861,2432,1885,24,50
room,1325_1.png,2194,1862,2249,1888,26,55
room,1325_1.png,1980,1881,2020,1918,37,40
room,1325_1.png,1742,1861,1806,1885,24,64
room,1325_1.png,1873,1825,1915,1849,24,42
room,1325_1.png,1818,1503,1870,1527,24,52
room,1325_1.png,1994,1503,2044,1527,24,50
room,1325_1.png,2174,1503,2226,1526,23,52
room,1325_1.png,2341,1500,2397,1525,25,56
room,1325_1.png,2072,1202,2131,1227,25,59
room,1325_1.png,2325,1417,2382,1441,24,57
room,1325_1.png,1774,1242,1831,1266,24,57
room,1325_1.png,1772,1364,1830,1384,20,58
room,1325_1.png,1513,1039,1566,1064,25,53
room,1325_1.png,1107,1038,1161,1061,23,54
room,1325_1.png,1473,1196,1529,1219,23,56
room,1325_1.png,1309,1198,1361,1221,23,52
room,1325_1.png,1068,1194,1119,1221,27,51
room,1325_1.png,901,1194,953,1221,27,52
room,1325_1.png,719,1174,779,1198,24,60
room,1325_1.png,1336,1705,1390,1734,29,54
room,1326_1.png,1421,808,1508,843,35,87
room,1326_1.png,2142,719,2256,759,40,114
room,1326_1.png,2648,1022,2709,1058,36,61
room,1326_1.png,1997,1254,2090,1291,37,93
room,1326_1.png,1680,1029,1726,1063,34,46
room,1326_1.png,1680,1156,1729,1185,29,49
room,1326_1.png,1248,1195,1321,1234,39,73
room,1326_1.png,1781,1852,1872,1887,35,91
room,1326_1.png,2048,1956,2141,1993,37,93
room,1326_1.png,2461,1883,2685,1921,38,224
room,1327_1.png,404,646,604,686,40,200
room,1327_1.png,962,635,1144,680,45,182
room,1327_1.png,2350,725,2530,776,51,180
room,1327_1.png,917,1347,1113,1399,52,196
room,1328_1.png,1418,1231,1465,1249,18,47
room,1328_1.png,1537,936,1582,952,16,45
room,1328_1.png,1861,929,1915,952,23,54
room,1328_1.png,2140,1093,2166,1111,18,26
room,1328_1.png,2092,1131,2130,1148,17,38
room,1328_1.png,2093,1371,2123,1390,19,30
