class,filename,xmin,ymin,xmax,ymax,height,width
room,1328_1.png,2103,1403,2132,1420,17,29
room,1328_1.png,2086,1452,2133,1469,17,47
room,1328_1.png,2072,1483,2099,1503,20,27
room,1328_1.png,2097,1559,2151,1576,17,54
room,1328_1.png,1955,1424,1995,1441,17,40
room,1328_1.png,1359,1576,1405,1594,18,46
room,1328_1.png,1316,1559,1340,1574,15,24
room,1328_1.png,1307,1437,1334,1467,30,27
room,1328_1.png,1948,1257,1988,1279,22,40
room,1329_1.png,1548,947,1607,967,20,59
room,1329_1.png,1564,1082,1628,1100,18,64
room,1329_1.png,1555,1251,1589,1272,21,34
room,1329_1.png,1490,1358,1531,1378,20,41
room,1329_1.png,1626,1358,1681,1377,19,55
room,1329_1.png,1531,1462,1581,1482,20,50
room,1329_1.png,1813,1352,1868,1370,18,55
room,1329_1.png,2018,1354,2066,1371,17,48
room,1329_1.png,2185,1331,2251,1356,25,66
room,1329_1.png,2203,1449,2253,1469,20,50
room,1329_1.png,2211,1521,2257,1544,23,46
room,1329_1.png,2243,1078,2270,1090,12,27
room,1329_1.png,2208,1124,2234,1138,14,26
room,1330_1.png,1851,1019,1894,1035,16,43
room,1330_1.png,2170,904,2217,921,17,47
room,1330_1.png,2387,1078,2418,1096,18,31
room,1330_1.png,2328,1118,2376,1136,18,48
room,1330_1.png,2342,1294,2408,1312,18,66
room,1330_1.png,2348,1451,2400,1471,20,52
room,1330_1.png,2354,1528,2408,1546,18,54
room,1330_1.png,1933,1366,1985,1394,28,52
room,1331_1.png,1734,1039,1780,1057,18,46
room,1331_1.png,2372,1091,2399,1110,19,27
room,1331_1.png,2335,1136,2363,1157,21,28
room,1331_1.png,2328,1261,2393,1281,20,65
room,1331_1.png,2334,1378,2372,1397,19,38
room,1331_1.png,2333,1466,2383,1485,19,50
room,1331_1.png,2338,1544,2395,1560,16,57
room,1331_1.png,1918,1393,1965,1415,22,47
room,1334_1.png,1213,833,1270,854,21,57
room,1334_1.png,1297,809,1349,829,20,52
room,1334_1.png,1290,914,1324,932,18,34
room,1334_1.png,1298,944,1332,963,19,34
room,1334_1.png,1383,903,1425,922,19,42
room,1334_1.png,2044,817,2092,837,20,48
room,1334_1.png,2068,925,2100,941,16,32
room,1334_1.png,2055,956,2088,968,12,33
room,1334_1.png,2213,883,2268,906,23,55
room,1334_1.png,1975,911,2020,931,20,45
room,1335_1.png,1178,510,1278,548,38,100
room,1335_1.png,968,493,1044,522,29,76
room,1335_1.png,1008,674,1063,708,34,55
room,1335_1.png,1012,764,1062,786,22,50
room,1335_1.png,837,655,914,685,30,77
room,1336_1.png,2028,866,2092,889,23,64
room,1336_1.png,2217,860,2268,885,25,51
room,1336_1.png,2308,864,2358,885,21,50
room,1336_1.png,2371,834,2421,855,21,50
room,1336_1.png,2382,890,2414,911,21,32
room,1336_1.png,2738,862,2783,883,21,45
room,1336_1.png,2644,1038,2689,1060,22,45
room,1336_1.png,2492,1057,2548,1078,21,56
room,1336_1.png,2437,1060,2476,1076,16,39
room,1336_1.png,2299,1053,2378,1078,25,79
room,1336_1.png,2077,1078,2153,1098,20,76
room,1336_1.png,1982,1063,2014,1080,17,32
room,1337_1.png,859,845,906,863,18,47
room,1337_1.png,1007,882,1070,901,19,63
room,1337_1.png,1118,897,1150,915,18,32
room,1337_1.png,1183,894,1215,915,21,32
room,1337_1.png,1247,896,1279,915,19,32
room,1337_1.png,1313,896,1344,916,20,31
room,1337_1.png,1400,895,1439,917,22,39
room,1337_1.png,1531,895,1566,916,21,35
room,1337_1.png,1650,847,1696,865,18,46
room,1337_1.png,1779,877,1825,895,18,46
room,1337_1.png,1873,850,1919,870,20,46
room,1337_1.png,1873,910,1933,928,18,60
room,1337_1.png,1997,881,2057,898,17,60
room,1337_1.png,2070,852,2115,868,16,45
room,1337_1.png,2128,880,2173,896,16,45
room,1337_1.png,2184,879,2243,897,18,59
room,1337_1.png,2289,874,2335,895,21,46
room,1337_1.png,2391,896,2420,913,17,29
room,1337_1.png,2451,898,2481,912,14,30
room,1337_1.png,2568,853,2626,872,19,58
room,1337_1.png,2638,895,2669,916,21,31
room,1337_1.png,2709,896,2742,915,19,33
room,1337_1.png,2767,895,2799,916,21,32
room,1337_1.png,2827,897,2859,914,17,32
room,1337_1.png,2800,1092,2834,1112,20,34
room,1337_1.png,2671,1093,2701,1110,17,30
room,1337_1.png,2539,1092,2576,1112,20,37
room,1337_1.png,2420,1092,2452,1110,18,32
room,1337_1.png,2296,1091,2329,1112,21,33
room,1337_1.png,2169,1092,2204,1111,19,35
room,1337_1.png,2043,1094,2076,1110,16,33
room,1337_1.png,1665,1090,1702,1114,24,37
room,1337_1.png,1532,1091,1568,1112,21,36
room,1337_1.png,1405,1090,1445,1113,23,40
room,1337_1.png,1280,1094,1321,1109,15,41
room,1337_1.png,1151,1088,1191,1114,26,40
room,1338_1.png,2798,879,2833,903,24,35
room,1338_1.png,2738,881,2776,905,24,38
room,1338_1.png,2769,1062,2804,1087,25,35
room,1338_1.png,2644,1063,2679,1088,25,35
room,1338_1.png,2521,1061,2561,1086,25,40
room,1338_1.png,2399,1063,2432,1087,24,33
room,1338_1.png,2270,1063,2307,1087,24,37
room,1338_1.png,2152,1060,2196,1089,29,44
room,1338_1.png,2672,880,2707,903,23,35
room,1338_1.png,2613,881,2649,903,22,36
room,1338_1.png,2429,881,2464,904,23,35
room,1338_1.png,2543,842,2600,863,21,57
room,1338_1.png,2367,883,2402,900,17,35
room,1338_1.png,2304,883,2340,900,17,36
room,1338_1.png,2245,883,2276,901,18,31
room,1338_1.png,2186,883,2217,900,17,31
room,1338_1.png,2116,881,2150,901,20,34
room,1338_1.png,2009,839,2073,856,17,64
room,1338_1.png,1999,892,2045,911,19,46
room,1338_1.png,1860,859,1919,877,18,59
room,1338_1.png,1758,890,1808,909,19,50
room,1338_1.png,1529,883,1567,901,18,38
room,1338_1.png,1413,883,1444,901,18,31
room,1338_1.png,1314,882,1348,902,20,34
room,1338_1.png,1249,882,1281,902,20,32
room,1338_1.png,1189,882,1223,900,18,34
room,1338_1.png,1127,881,1161,901,20,34
room,1338_1.png,1023,860,1087,878,18,64
room,1338_1.png,895,862,945,880,18,50
room,1338_1.png,1160,1068,1189,1082,14,29
room,1338_1.png,1289,1066,1318,1081,15,29
room,1338_1.png,1409,1066,1441,1083,17,32
room,1338_1.png,1531,1065,1565,1084,19,34
room,1338_1.png,1655,1065,1688,1084,19,33
room,1338_1.png,2025,1067,2056,1083,16,31
room,1343_1.png,1535,661,1613,700,39,78
room,1343_1.png,1736,648,1806,702,54,70
room,1343_1.png,1379,646,1445,697,51,66
room,1343_1.png,1317,661,1372,698,37,55
room,1343_1.png,1059,674,1133,715,41,74
room,1343_1.png,956,787,1034,824,37,78
room,1343_1.png,1016,889,1084,928,39,68
room,1343_1.png,1105,975,1175,1012,37,70
room,1343_1.png,1227,941,1299,977,36,72
room,1343_1.png,1522,1009,1607,1098,89,85
room,1343_1.png,1820,1068,1893,1104,36,73
room,1343_1.png,388,745,455,761,16,67
room,1343_1.png,384,984,443,1005,21,59
room,1343_1.png,463,992,491,1011,19,28
room,1343_1.png,384,1048,457,1086,38,73
room,1343_1.png,608,1032,670,1070,38,62
room,1343_1.png,2109,875,2179,910,35,70
room,1343_1.png,2180,875,2251,909,34,71
room,1343_1.png,2335,874,2427,913,39,92
room,1343_1.png,2470,876,2564,911,35,94
room,1343_1.png,2248,996,2367,1094,98,119
room,1344_1.png,1209,945,1252,1100,155,43
room,1344_1.png,1272,935,1353,1055,120,81
room,1344_1.png,1255,1121,1331,1240,119,76
room,1344_1.png,1064,950,1145,1069,119,81
room,1344_1.png,1110,1580,1204,1713,133,94
room,1344_1.png,2097,935,2132,1097,162,35
room,1344_1.png,510,1034,611,1309,275,101
room,1344_1.png,531,1539,614,1703,164,83
room,1354_1.png,457,417,493,444,27,36
room,1354_1.png,618,721,678,749,28,60
room,1354_1.png,1549,453,1622,485,32,73
room,1354_1.png,2570,770,2615,793,23,45
room,1354_1.png,2631,966,2658,994,28,27
room,1354_1.png,1397,656,1424,680,24,27
room,1354_1.png,1050,1435,1132,1464,29,82
room,1354_1.png,1726,732,1773,764,32,47
room,1355_1.png,1088,510,1166,576,66,78
room,1355_1.png,1392,655,1431,687,32,39
room,1355_1.png,1248,441,1285,460,19,37
room,1355_1.png,1087,729,1152,756,27,65
room,1355_1.png,1504,761,1535,780,19,31
room,1355_1.png,1779,756,1806,778,22,27
room,1355_1.png,2194,801,2233,825,24,39
room,1355_1.png,2339,890,2402,915,25,63
room,1355_1.png,2639,861,2711,930,69,72
room,1355_1.png,2459,1236,2541,1338,102,82
room,1355_1.png,1884,1010,1957,1097,87,73
room,1355_1.png,1223,1020,1307,1131,111,84
room,1355_1.png,663,671,774,786,115,111
room,1355_1.png,655,1252,759,1319,67,104
room,1356_1.png,651,1266,754,1335,69,103
room,1356_1.png,663,685,774,803,118,111
room,1356_1.png,1087,526,1163,592,66,76
room,1356_1.png,1088,745,1152,773,28,64
room,1356_1.png,1250,460,1281,481,21,31
room,1356_1.png,1395,679,1428,703,24,33
room,1356_1.png,1501,773,1538,802,29,37
room,1356_1.png,1777,772,1805,798,26,28
room,1356_1.png,2197,821,2233,842,21,36
room,1356_1.png,2336,907,2407,931,24,71
room,1356_1.png,2629,1258,2696,1344,86,67
room,1356_1.png,1876,1028,1961,1114,86,85
room,1356_1.png,1223,1036,1309,1149,113,86
room,1356_1.png,2636,875,2718,953,78,82
room,1357_1.png,1023,1084,1049,1107,23,26
room,1357_1.png,1144,1059,1211,1084,25,67
room,1357_1.png,1098,1201,1148,1228,27,50
room,1357_1.png,1557,1069,1621,1093,24,64
room,1357_1.png,1648,1208,1696,1237,29,48
room,1357_1.png,1473,1171,1534,1224,53,61
room,1357_1.png,2074,1226,2113,1251,25,39
room,1357_1.png,2075,1370,2098,1392,22,23
room,1357_1.png,1325,1561,1398,1582,21,73
room,1358_1.png,428,742,521,1667,925,93
room,1358_1.png,1186,1387,1252,1416,29,66
room,1358_1.png,1333,1389,1396,1415,26,63
room,1358_1.png,1477,1389,1538,1414,25,61
room,1358_1.png,1619,1386,1681,1419,33,62
room,1358_1.png,1762,1389,1828,1414,25,66
room,1358_1.png,1904,1384,1970,1417,33,66
room,1358_1.png,2047,1388,2112,1413,25,65
room,1358_1.png,2191,1387,2255,1415,28,64
room,1358_1.png,2364,1326,2408,1352,26,44
room,1358_1.png,2366,1243,2406,1268,25,40
room,1358_1.png,2301,1146,2367,1176,30,66
room,1358_1.png,2321,1023,2373,1053,30,52
room,1358_1.png,2238,1037,2286,1066,29,48
room,1358_1.png,2219,1105,2282,1133,28,63
room,1358_1.png,2108,1143,2175,1192,49,67
room,1358_1.png,1819,858,1883,884,26,64
room,1358_1.png,1727,797,1790,824,27,63
room,1358_1.png,1702,932,1774,961,29,72
room,1358_1.png,1704,1102,1769,1131,29,65
room,1358_1.png,1712,1171,1759,1197,26,47
room,1358_1.png,1576,907,1643,936,29,67
room,1358_1.png,1423,1066,1487,1093,27,64
room,1358_1.png,1255,1172,1302,1195,23,47
room,1359_1.png,1236,1174,1281,1202,28,45
room,1359_1.png,1502,1175,1543,1198,23,41
room,1359_1.png,1188,1388,1251,1413,25,63
room,1359_1.png,1333,1386,1398,1415,29,65
room,1359_1.png,1474,1389,1538,1415,26,64
room,1359_1.png,1618,1388,1685,1415,27,67
room,1359_1.png,1765,1384,1828,1417,33,63
room,1359_1.png,1905,1389,1972,1415,26,67
room,1359_1.png,2049,1389,2113,1413,24,64
room,1359_1.png,2199,1391,2262,1414,23,63
room,1359_1.png,2184,1183,2227,1206,23,43
room,1359_1.png,2210,1144,2275,1171,27,65
room,1359_1.png,2308,1151,2368,1174,23,60
room,1359_1.png,2230,1055,2279,1082,27,49
room,1359_1.png,2307,1059,2350,1085,26,43
room,1359_1.png,2074,1049,2140,1075,26,66
room,1359_1.png,1901,1049,1969,1076,27,68
room,1359_1.png,1985,1160,2029,1183,23,44
room,1359_1.png,1773,1049,1838,1078,29,65
room,1359_1.png,1591,1049,1654,1074,25,63
room,1360_1.png,450,589,550,617,28,100
room,1360_1.png,708,585,803,613,28,95
room,1360_1.png,962,584,1061,612,28,99
room,1360_1.png,1146,584,1245,612,28,99
room,1360_1.png,1456,581,1554,610,29,98
room,1360_1.png,1702,586,1799,616,30,97
room,1360_1.png,1915,586,2014,615,29,99
room,1360_1.png,2143,584,2240,614,30,97
room,1360_1.png,2426,582,2524,614,32,98
room,1360_1.png,2659,584,2761,615,31,102
room,1360_1.png,2893,823,2992,852,29,99
room,1360_1.png,2867,1106,2974,1135,29,107
room,1360_1.png,2380,1106,2478,1136,30,98
room,1360_1.png,1221,1096,1330,1123,27,109
room,1360_1.png,1759,1404,1862,1437,33,103
room,1360_1.png,546,1404,644,1436,32,98
room,1360_1.png,385,906,465,929,23,80
room,1362_1.png,1653,690,1727,722,32,74
room,1362_1.png,1894,691,1974,722,31,80
room,1362_1.png,1944,1004,2025,1034,30,81
room,1362_1.png,1961,1078,2017,1107,29,56
room,1362_1.png,1959,1196,2018,1225,29,59
room,1362_1.png,1512,1487,1599,1517,30,87
room,1362_1.png,1512,1075,1595,1110,35,83
room,1363_1.png,1380,597,1450,632,35,70
room,1363_1.png,1631,574,1688,606,32,57
room,1363_1.png,1861,571,1914,609,38,53
room,1363_1.png,1666,685,1751,716,31,85
room,1363_1.png,1875,780,1932,810,30,57
room,1363_1.png,1388,819,1437,855,36,49
room,1363_1.png,1664,854,1696,889,35,32
room,1363_1.png,1290,1102,1351,1135,33,61
room,1363_1.png,1639,1085,1731,1116,31,92
room,1363_1.png,1531,1086,1616,1116,30,85
room,1363_1.png,1664,1334,1724,1374,40,60
room,1363_1.png,1351,1608,1419,1645,37,68
room,1363_1.png,1564,1590,1624,1626,36,60
room,1364_1.png,1252,120,2114,285,165,862
room,1364_1.png,1439,598,1509,634,36,70
room,1364_1.png,1696,582,1748,617,35,52
room,1364_1.png,1926,578,1978,615,37,52
room,1364_1.png,1720,690,1812,715,25,92
room,1364_1.png,1935,777,1999,821,44,64
room,1364_1.png,1445,817,1503,868,51,58
room,1364_1.png,1720,862,1758,890,28,38
room,1364_1.png,1585,1087,1681,1122,35,96
room,1364_1.png,1704,1084,1795,1119,35,91
room,1364_1.png,1354,1101,1410,1139,38,56
room,1364_1.png,1725,1341,1786,1374,33,61
room,1364_1.png,1626,1602,1678,1633,31,52
room,1364_1.png,1615,1517,1707,1695,178,92
room,1364_1.png,1742,1627,1785,1656,29,43
room,1365_1.png,1601,1595,1659,1625,30,58
room,1365_1.png,1715,1623,1757,1649,26,42
room,1365_1.png,1694,1338,1752,1370,32,58
room,1365_1.png,1399,1613,1459,1642,29,60
room,1365_1.png,1460,1391,1499,1417,26,39
room,1365_1.png,1324,1104,1390,1138,34,66
room,1365_1.png,1566,1087,1654,1116,29,88
room,1365_1.png,1681,1087,1763,1117,30,82
room,1365_1.png,1918,780,1976,815,35,58
room,1365_1.png,1701,715,1786,744,29,85
room,1365_1.png,1427,824,1470,856,32,43
room,1365_1.png,1702,859,1728,888,29,26
room,1365_1.png,1417,656,1477,687,31,60
room,1365_1.png,1671,622,1722,652,30,51
room,1365_1.png,1892,621,1954,652,31,62
room,1366-2_1.png,1447,1313,1521,1354,41,74
room,1366-2_1.png,1910,1085,1971,1120,35,61
room,1366-2_1.png,1915,1204,1969,1237,33,54
room,1366-2_1.png,1894,1008,1977,1042,34,83
room,1366-2_1.png,1763,1043,1831,1074,31,68
room,1366-2_1.png,1327,748,1386,787,39,59
room,1366_1.png,1467,648,1527,687,39,60
room,1366_1.png,1714,619,1769,647,28,55
room,1366_1.png,1940,614,2019,654,40,79
room,1366_1.png,1752,716,1834,742,26,82
room,1366_1.png,1468,825,1504,854,29,36
room,1366_1.png,1746,852,1781,884,32,35
room,1366_1.png,1962,771,2017,801,30,55
room,1366_1.png,1376,1076,1438,1109,33,62
room,1366_1.png,1733,1064,1817,1090,26,84
room,1366_1.png,1615,1061,1703,1088,27,88
room,1366_1.png,1744,1311,1809,1343,32,65
room,1366_1.png,1510,1363,1552,1390,27,42
room,1366_1.png,1692,1141,1717,1166,25,25
room,1366_1.png,1440,1580,1508,1614,34,68
room,1366_1.png,1767,1593,1815,1624,31,48
room,1366_1.png,1656,1563,1713,1598,35,57
room,1367_1.png,1872,1004,1958,1041,37,86
room,1367_1.png,1886,1199,1946,1234,35,60
room,1368_1.png,1623,826,1684,850,24,61
room,1369_1.png,1552,877,1644,898,21,92
room,1369_1.png,1997,921,2043,944,23,46
room,1369_1.png,2065,1060,2113,1080,20,48
room,1369_1.png,2629,1668,2661,1691,23,32
room,1370_1.png,1991,837,2041,865,28,50
room,1370_1.png,2040,978,2091,997,19,51
room,1370_1.png,2205,1170,2279,1192,22,74
room,1370_1.png,2717,1660,2753,1683,23,36
room,1371_1.png,1938,1252,1983,1273,21,45
room,1372_1.png,1145,535,1236,575,40,91
room,1372_1.png,1321,1209,1443,1286,77,122
room,1372_1.png,1358,1466,1420,1532,66,62
room,1372_1.png,1768,1681,1861,1718,37,93
room,1372_1.png,1463,1681,1536,1751,70,73
room,1373_1.png,2124,1370,2316,1414,44,192
room,1373_1.png,1958,748,2065,791,43,107
room,1373_1.png,1334,1207,1459,1288,81,125
room,1373_1.png,1359,1464,1438,1542,78,79
room,1373_1.png,1737,1674,1839,1731,57,102
room,1373_1.png,1444,1710,1563,1791,81,119
room,1374_1.png,1152,561,1253,629,68,101
room,1374_1.png,1137,727,1200,769,42,63
room,1374_1.png,1394,507,1506,577,70,112
room,1374_1.png,1384,657,1500,692,35,116
room,1374_1.png,2069,1220,2148,1267,47,79
room,1374_1.png,1787,1302,1859,1349,47,72
room,1374_1.png,1230,1406,1303,1441,35,73
room,1374_1.png,1268,1214,1381,1277,63,113
room,1374_1.png,2136,1601,2187,1643,42,51
room,1374_1.png,1808,1713,1836,1754,41,28
room,1374_1.png,1644,1555,1710,1592,37,66
room,1374_1.png,1584,1676,1689,1747,71,105
room,1374_1.png,1481,1550,1576,1618,68,95
room,1374_1.png,1272,1610,1375,1657,47,103
room,1375_1.png,1209,478,1317,532,54,108
room,1375_1.png,1179,654,1250,699,45,71
room,1375_1.png,1535,473,1605,524,51,70
room,1375_1.png,1784,427,1855,501,74,71
room,1375_1.png,1153,201,1221,242,41,68
room,1375_1.png,2148,518,2230,563,45,82
room,1375_1.png,2130,877,2371,924,47,241
room,1375_1.png,2150,1187,2240,1226,39,90
room,1375_1.png,2024,1664,2114,1706,42,90
room,1375_1.png,1794,1596,1859,1663,67,65
room,1375_1.png,1569,1521,1723,1604,83,154
room,1375_1.png,1264,1389,1328,1429,40,64
room,1375_1.png,1338,1176,1463,1250,74,125
room,1376_1.png,496,523,537,545,22,41
room,1376_1.png,881,634,918,655,21,37
room,1376_1.png,917,930,1000,956,26,83
room,1376_1.png,880,1026,919,1045,19,39
room,1376_1.png,625,667,735,782,115,110
room,1376_1.png,1584,688,1628,717,29,44
room,1376_1.png,1431,631,1506,681,50,75
room,1376_1.png,1683,742,1744,767,25,61
room,1376_1.png,1828,546,1938,628,82,110
room,1376_1.png,2149,494,2226,521,27,77
room,1376_1.png,2600,546,2719,567,21,119
room,1376_1.png,2583,670,2684,784,114,101
room,1376_1.png,2581,1158,2680,1272,114,99
room,1376_1.png,2150,961,2200,990,29,50
room,1376_1.png,2110,1199,2245,1223,24,135
room,1376_1.png,2050,1004,2092,1030,26,42
room,1376_1.png,1996,1151,2038,1172,21,42
room,1376_1.png,1784,1075,1893,1187,112,109
room,1376_1.png,1534,961,1572,985,24,38
room,1376_1.png,1192,1074,1311,1190,116,119
room,1388_1.png,1864,423,1944,444,21,80
room,1388_1.png,1734,559,1822,582,23,88
room,1388_1.png,2004,460,2068,506,46,64
room,1388_1.png,2116,477,2180,498,21,64
room,1388_1.png,1902,719,1941,741,22,39
room,1388_1.png,1979,698,2077,718,20,98
room,1388_1.png,2445,672,2511,700,28,66
room,1388_1.png,1727,936,1826,964,28,99
room,1388_1.png,1685,717,1762,739,22,77
room,1388_1.png,1416,942,1523,964,22,107
room,1388_1.png,1347,1259,1432,1277,18,85
room,1388_1.png,1536,1257,1622,1276,19,86
room,1388_1.png,1438,1398,1533,1442,44,95
room,1388_1.png,1662,1411,1736,1433,22,74
room,1388_1.png,1791,1353,1852,1392,39,61
room,1388_1.png,1791,1455,1890,1478,23,99
room,1388_1.png,1946,1375,2003,1401,26,57
room,1388_1.png,2026,1401,2102,1427,26,76
room,1388_1.png,1056,1379,1133,1402,23,77
room,1388_1.png,894,1205,948,1251,46,54
room,1392_1.png,952,834,1019,868,34,67
room,1392_1.png,1140,821,1193,858,37,53
room,1392_1.png,1233,851,1275,891,40,42
room,1392_1.png,832,832,859,852,20,27
room,1392_1.png,1742,804,1778,845,41,36
room,1392_1.png,1802,808,1837,844,36,35
room,1392_1.png,1953,701,1996,735,34,43
room,1392_1.png,1958,807,1996,839,32,38
room,1392_1.png,1952,626,1999,658,32,47
room,1396_1.png,1405,460,1539,502,42,134
room,1396_1.png,1624,287,1792,331,44,168
room,1396_1.png,1433,673,1531,717,44,98
room,1396_1.png,1541,891,1631,939,48,90
room,1397_1.png,1543,1132,1721,1170,38,178
room,1397_1.png,1508,1383,1691,1414,31,183
room,1397_1.png,1728,1506,1812,1537,31,84
room,1397_1.png,1709,1648,1766,1687,39,57
room,1397_1.png,1716,1793,1777,1827,34,61
room,1398_1.png,1483,840,1574,878,38,91
room,1398_1.png,1502,1076,1584,1125,49,82
room,1399_1.png,1599,579,1698,624,45,99
room,1399_1.png,1554,1132,1722,1175,43,168
room,1399_1.png,1531,1395,1718,1428,33,187
room,1399_1.png,1739,1508,1831,1553,45,92
room,1399_1.png,1738,1659,1802,1697,38,64
room,1399_1.png,1721,1803,1783,1838,35,62
room,1400_1.png,726,1681,771,1703,22,45
room,1400_1.png,848,1764,892,1781,17,44
room,1400_1.png,983,668,1047,698,30,64
room,1400_1.png,1063,970,1144,1019,49,81
room,1400_1.png,2477,1087,2556,1141,54,79
room,1400_1.png,2477,1371,2562,1423,52,85
room,1400_1.png,2330,1647,2435,1693,46,105
room,1401_1.png,734,1667,789,1697,30,55
room,1401_1.png,855,1753,906,1776,23,51
room,1402_1.png,751,1711,798,1733,22,47
room,1402_1.png,846,1740,894,1759,19,48
room,1403_1.png,629,1214,687,1237,23,58
room,1403_1.png,939,1462,995,1486,24,56
room,1403_1.png,1729,1467,1789,1492,25,60
room,1404_1.png,1157,1081,1229,1104,23,72
room,1404_1.png,1417,1071,1479,1102,31,62
room,1404_1.png,1690,1070,1745,1105,35,55
room,1404_1.png,2207,1142,2275,1168,26,68
room,1405_1.png,596,771,641,792,21,45
room,1405_1.png,735,769,784,792,23,49
room,1405_1.png,884,762,927,787,25,43
room,1405_1.png,1108,761,1156,790,29,48
room,1405_1.png,1260,763,1306,788,25,46
room,1405_1.png,753,899,782,921,22,29
room,1405_1.png,1396,761,1422,786,25,26
room,1405_1.png,1264,898,1304,916,18,40
room,1405_1.png,1483,782,1529,810,28,46
room,1405_1.png,1700,819,1731,843,24,31
room,1405_1.png,1894,769,1941,793,24,47
room,1405_1.png,2043,729,2075,752,23,32
room,1405_1.png,2504,821,2545,850,29,41
room,1405_1.png,2506,1005,2547,1027,22,41
room,1405_1.png,2409,1152,2438,1173,21,29
room,1405_1.png,2408,1220,2436,1242,22,28
room,1405_1.png,2409,1331,2434,1354,23,25
room,1405_1.png,2512,1197,2555,1222,25,43
room,1405_1.png,2513,1340,2556,1364,24,43
room,1405_1.png,2343,1197,2374,1218,21,31
room,1405_1.png,2322,1185,2398,1228,43,76
room,1405_1.png,2318,1314,2359,1335,21,41
room,1405_1.png,2168,1200,2197,1221,21,29
room,1405_1.png,2089,1199,2116,1221,22,27
room,1405_1.png,2191,1314,2231,1337,23,40
room,1405_1.png,2052,1318,2094,1337,19,42
room,1405_1.png,1918,1316,1962,1340,24,44
room,1405_1.png,1791,1317,1832,1339,22,41
room,1405_1.png,1905,1199,1936,1224,25,31
room,1405_1.png,1817,1201,1848,1224,23,31
room,1405_1.png,1637,1201,1668,1225,24,31
room,1405_1.png,1561,1202,1593,1226,24,32
room,1405_1.png,1653,1316,1701,1344,28,48
room,1405_1.png,1523,1318,1571,1344,26,48
room,1405_1.png,1380,1204,1409,1226,22,29
room,1405_1.png,1392,1319,1437,1346,27,45
room,1405_1.png,1291,1207,1323,1228,21,32
room,1405_1.png,1264,1296,1307,1318,22,43
room,1405_1.png,1132,1296,1176,1319,23,44
room,1405_1.png,1115,1206,1142,1228,22,27
room,1405_1.png,1030,1209,1058,1230,21,28
room,1405_1.png,1001,1297,1044,1320,23,43
room,1405_1.png,851,1208,881,1230,22,30
room,1405_1.png,864,1300,908,1322,22,44
room,1405_1.png,723,1309,775,1333,24,52
room,1406_1.png,405,166,441,197,31,36
room,1406_1.png,484,171,522,192,21,38
room,1406_1.png,572,170,614,195,25,42
room,1406_1.png,518,283,554,301,18,36
room,1406_1.png,988,158,1059,190,32,71
room,1406_1.png,1219,152,1254,174,22,35
room,1406_1.png,1560,157,1599,183,26,39
room,1406_1.png,1388,153,1430,180,27,42
room,1406_1.png,1676,124,1723,139,15,47
room,1406_1.png,1678,222,1721,280,58,43
room,1406_1.png,1794,167,1884,195,28,90
room,1406_1.png,2086,92,2127,116,24,41
room,1406_1.png,2200,79,2226,95,16,26
room,1406_1.png,2285,171,2374,196,25,89
room,1406_1.png,2026,199,2065,278,79,39
