class,filename,xmin,ymin,xmax,ymax,height,width
room,1406_1.png,2376,649,2405,667,18,29
room,1406_1.png,2066,584,2125,609,25,59
room,1406_1.png,1742,523,1837,598,75,95
room,1406_1.png,1550,533,1621,560,27,71
room,1406_1.png,1236,616,1293,643,27,57
room,1406_1.png,1360,498,1419,526,28,59
room,1406_1.png,420,440,464,466,26,44
room,1406_1.png,423,615,463,643,28,40
room,1406_1.png,437,768,548,802,34,111
room,1406_1.png,695,666,792,698,32,97
room,1406_1.png,482,1099,524,1128,29,42
room,1406_1.png,563,1315,677,1346,31,114
room,1406_1.png,419,1559,467,1577,18,48
room,1406_1.png,557,1558,607,1580,22,50
room,1406_1.png,753,1571,824,1596,25,71
room,1406_1.png,1383,1179,1447,1206,27,64
room,1406_1.png,1590,1177,1644,1205,28,54
room,1406_1.png,2069,1064,2100,1109,45,31
room,1406_1.png,2205,1064,2238,1109,45,33
room,1406_1.png,2139,1145,2174,1161,16,35
room,1406_1.png,2707,619,2749,643,24,42
room,1406_1.png,2814,675,2870,698,23,56
room,1406_1.png,2691,855,2791,882,27,100
room,1406_1.png,2427,1668,2500,1694,26,73
room,1406_1.png,2165,1667,2252,1694,27,87
room,1406_1.png,1900,1664,1964,1694,30,64
room,1406_1.png,1774,1664,1838,1696,32,64
room,1406_1.png,1642,1661,1698,1697,36,56
room,1406_1.png,1502,1666,1571,1699,33,69
room,1406_1.png,1376,1668,1439,1699,31,63
room,1406_1.png,1252,1770,1324,1800,30,72
room,1406_1.png,861,1759,967,1786,27,106
room,1406_1.png,485,1750,579,1786,36,94
room,1406_1.png,1736,908,1779,975,67,43
room,1406_1.png,1851,937,1955,962,25,104
room,1407_1.png,603,1707,668,1741,34,65
room,1407_1.png,685,1710,749,1738,28,64
room,1407_1.png,830,1672,891,1697,25,61
room,1407_1.png,1041,1672,1102,1696,24,61
room,1407_1.png,1218,1674,1274,1700,26,56
room,1407_1.png,1438,1684,1498,1711,27,60
room,1407_1.png,1529,1681,1588,1712,31,59
room,1407_1.png,1745,1771,1807,1800,29,62
room,1407_1.png,2014,1769,2070,1793,24,56
room,1407_1.png,2283,1766,2336,1789,23,53
room,1407_1.png,2515,1762,2569,1787,25,54
room,1407_1.png,2378,1455,2428,1479,24,50
room,1407_1.png,2240,1461,2295,1485,24,55
room,1407_1.png,2071,1464,2124,1487,23,53
room,1407_1.png,2055,1367,2079,1386,19,24
room,1407_1.png,2094,1383,2130,1401,18,36
room,1407_1.png,2226,1061,2260,1100,39,34
room,1407_1.png,2368,1064,2396,1106,42,28
room,1407_1.png,631,1206,690,1230,24,59
room,1407_1.png,727,1018,768,1039,21,41
room,1407_1.png,580,1020,636,1044,24,56
room,1407_1.png,622,606,714,633,27,92
room,1407_1.png,550,729,618,754,25,68
room,1407_1.png,568,918,609,943,25,41
room,1407_1.png,939,1027,985,1049,22,46
room,1407_1.png,943,1150,983,1174,24,40
room,1407_1.png,971,739,1015,767,28,44
room,1407_1.png,966,889,1006,914,25,40
room,1407_1.png,1207,500,1255,528,28,48
room,1407_1.png,1190,414,1316,674,260,126
room,1407_1.png,1345,498,1383,521,23,38
room,1407_1.png,1473,497,1520,520,23,47
room,1407_1.png,1654,497,1696,522,25,42
room,1407_1.png,1894,497,1940,522,25,46
room,1407_1.png,2279,1147,2316,1162,15,37
room,1407_1.png,1422,1469,1485,1493,24,63
room,1407_1.png,634,171,693,202,31,59
room,1407_1.png,702,373,741,397,24,39
room,1407_1.png,699,466,736,491,25,37
room,1407_1.png,758,468,797,493,25,39
room,1407_1.png,563,370,621,397,27,58
room,1407_1.png,1090,144,1150,171,27,60
room,1407_1.png,1221,141,1262,166,25,41
room,1407_1.png,1356,147,1396,171,24,40
room,1407_1.png,1483,143,1526,171,28,43
room,1407_1.png,1651,141,1696,172,31,45
room,1407_1.png,1934,145,1975,169,24,41
room,1407_1.png,2162,138,2211,163,25,49
room,1407_1.png,2422,144,2463,170,26,41
room,1407_1.png,2154,498,2198,526,28,44
room,1407_1.png,2428,497,2470,524,27,42
room,1407_1.png,2849,818,2958,854,36,109
room,1408_1.png,460,156,499,179,23,39
room,1408_1.png,640,152,679,179,27,39
room,1408_1.png,1100,164,1156,187,23,56
room,1408_1.png,1273,242,1308,260,18,35
room,1408_1.png,1228,307,1288,331,24,60
room,1408_1.png,1373,158,1420,183,25,47
room,1408_1.png,1360,271,1417,295,24,57
room,1408_1.png,1496,198,1552,221,23,56
room,1408_1.png,1636,194,1681,219,25,45
room,1408_1.png,1827,192,1869,222,30,42
room,1408_1.png,2085,191,2129,215,24,44
room,1408_1.png,2336,188,2374,217,29,38
room,1408_1.png,2868,635,2930,662,27,62
room,1408_1.png,2866,902,2921,925,23,55
room,1408_1.png,2866,1163,2918,1190,27,52
room,1408_1.png,1112,527,1163,557,30,51
room,1408_1.png,1246,523,1290,554,31,44
room,1408_1.png,1374,523,1421,552,29,47
room,1408_1.png,1565,524,1612,557,33,47
room,1408_1.png,1820,519,1869,552,33,49
room,1408_1.png,2085,523,2131,550,27,46
room,1408_1.png,2346,517,2386,548,31,40
room,1408_1.png,1342,452,1474,717,265,132
room,1408_1.png,1017,240,1052,262,22,35
room,1408_1.png,965,313,1021,340,27,56
room,1408_1.png,492,318,602,344,26,110
room,1408_1.png,536,458,578,487,29,42
room,1408_1.png,535,755,574,779,24,39
room,1408_1.png,849,842,886,867,25,37
room,1408_1.png,531,897,579,925,28,48
room,1408_1.png,534,1044,573,1070,26,39
room,1408_1.png,527,1193,576,1218,25,49
room,1408_1.png,822,1208,865,1231,23,43
room,1408_1.png,815,1347,856,1374,27,41
room,1408_1.png,512,1763,559,1791,28,47
room,1408_1.png,598,1763,649,1788,25,51
room,1408_1.png,746,1717,797,1749,32,51
room,1408_1.png,939,1720,991,1748,28,52
room,1408_1.png,1338,1728,1391,1753,25,53
room,1408_1.png,1444,1721,1496,1753,32,52
room,1408_1.png,1592,1722,1646,1745,23,54
room,1408_1.png,1712,1721,1766,1746,25,54
room,1408_1.png,1919,1828,1973,1850,22,54
room,1408_1.png,2182,1819,2230,1844,25,48
room,1408_1.png,2409,1694,2498,1726,32,89
room,1408_1.png,2486,1792,2538,1817,25,52
room,1408_1.png,2284,1490,2337,1522,32,53
room,1408_1.png,2444,1459,2498,1487,28,54
room,1408_1.png,2171,1445,2220,1481,36,49
room,1408_1.png,1994,1420,2031,1435,15,37
room,1408_1.png,1896,1433,1922,1448,15,26
room,1408_1.png,1971,1482,2024,1507,25,53
room,1408_1.png,1322,1510,1388,1540,30,66
room,1408_1.png,1448,1128,1497,1160,32,49
room,1408_1.png,1474,1226,1528,1250,24,54
room,1408_1.png,1736,1118,1786,1146,28,50
room,1408_1.png,1576,1123,1628,1152,29,52
room,1408_1.png,2123,1109,2158,1151,42,35
room,1408_1.png,2177,1188,2216,1207,19,39
room,1408_1.png,2266,1103,2296,1146,43,30
room,1408_1.png,843,994,891,1021,27,48
room,1409_1.png,2918,696,2976,723,27,58
room,1409_1.png,2912,952,2976,982,30,64
room,1409_1.png,2907,1216,2972,1247,31,65
room,1409_1.png,2315,1155,2350,1203,48,35
room,1409_1.png,2229,1239,2268,1255,16,39
room,1409_1.png,2175,1155,2206,1199,44,31
room,1409_1.png,1647,1333,1756,1361,28,109
room,1409_1.png,1370,1554,1436,1583,29,66
room,1409_1.png,1364,1904,1424,1925,21,60
room,1409_1.png,1494,1899,1558,1924,25,64
room,1409_1.png,1637,1901,1698,1922,21,61
room,1409_1.png,1758,1902,1821,1921,19,63
room,1409_1.png,1899,1901,1960,1922,21,61
room,1409_1.png,2019,1900,2079,1920,20,60
room,1409_1.png,2226,1902,2287,1922,20,61
room,1409_1.png,2445,1743,2521,1775,32,76
room,1409_1.png,2042,1474,2080,1492,18,38
room,1409_1.png,2018,1553,2072,1581,28,54
room,1409_1.png,2167,1466,2248,1495,29,81
room,1409_1.png,2334,1503,2388,1536,33,54
room,1409_1.png,2488,1507,2537,1538,31,49
room,1409_1.png,774,1836,837,1857,21,63
room,1409_1.png,971,1840,1030,1863,23,59
room,1409_1.png,1152,1917,1212,1943,26,60
room,1410_1.png,2681,596,2741,615,19,60
room,1410_1.png,2687,862,2750,883,21,63
room,1410_1.png,2688,1117,2747,1138,21,59
room,1410_1.png,2158,1109,2196,1152,43,38
room,1410_1.png,2073,1189,2111,1214,25,38
room,1410_1.png,2016,1126,2047,1165,39,31
room,1410_1.png,1492,1292,1600,1317,25,108
room,1410_1.png,1218,1430,1286,1455,25,68
room,1410_1.png,1851,1427,1878,1440,13,27
room,1410_1.png,1888,1430,1926,1447,17,38
room,1410_1.png,1866,1509,1922,1533,24,56
room,1410_1.png,2071,1470,2116,1501,31,45
room,1410_1.png,2012,1493,2055,1518,25,43
room,1410_1.png,2171,1500,2217,1524,24,46
room,1410_1.png,2333,1463,2383,1491,28,50
room,1410_1.png,2287,1798,2373,1825,27,86
room,1410_1.png,2075,1863,2137,1884,21,62
room,1410_1.png,1874,1854,1932,1876,22,58
room,1410_1.png,1743,1859,1799,1878,19,56
room,1410_1.png,1604,1859,1667,1880,21,63
room,1410_1.png,1482,1862,1541,1882,20,59
room,1410_1.png,1340,1864,1401,1882,18,61
room,1410_1.png,1215,1868,1275,1885,17,60
room,1410_1.png,1019,1955,1078,1972,17,59
room,1410_1.png,798,1953,859,1977,24,61
room,1411_1.png,1170,1005,1218,1034,29,48
room,1411_1.png,1272,1032,1314,1052,20,42
room,1411_1.png,1431,1000,1478,1029,29,47
room,1411_1.png,1811,982,1887,1013,31,76
room,1411_1.png,1951,934,2014,962,28,63
room,1411_1.png,1942,1342,2032,1372,30,90
room,1411_1.png,1453,1373,1540,1409,36,87
room,1411_1.png,1105,1404,1157,1428,24,52
room,1412_1.png,1348,916,1435,947,31,87
room,1412_1.png,1486,920,1573,954,34,87
room,1412_1.png,1619,929,1699,958,29,80
room,1412_1.png,2020,976,2108,1004,28,88
room,1412_1.png,2148,891,2230,922,31,82
room,1412_1.png,1457,1212,1526,1239,27,69
room,1412_1.png,1424,1372,1527,1405,33,103
room,1412_1.png,1210,1363,1278,1394,31,68
room,1412_1.png,1235,1546,1342,1581,35,107
room,1412_1.png,1740,1378,1809,1410,32,69
room,1412_1.png,1545,1556,1617,1587,31,72
room,1412_1.png,1977,1174,2044,1206,32,67
room,1412_1.png,2094,1176,2148,1210,34,54
room,1412_1.png,2168,1177,2236,1214,37,68
room,1412_1.png,2270,1181,2338,1212,31,68
room,1412_1.png,2289,1309,2334,1341,32,45
room,1412_1.png,2448,1288,2492,1314,26,44
room,1412_1.png,2084,1434,2153,1464,30,69
room,1412_1.png,2441,1512,2528,1541,29,87
room,1412_1.png,2227,1504,2307,1543,39,80
room,1414_1.png,1121,398,1159,418,20,38
room,1414_1.png,1348,417,1397,437,20,49
room,1414_1.png,1646,465,1733,502,37,87
room,1414_1.png,1665,568,1715,587,19,50
room,1414_1.png,1649,637,1691,653,16,42
room,1414_1.png,1129,774,1166,793,19,37
room,1414_1.png,1077,815,1127,848,33,50
room,1414_1.png,1187,785,1231,802,17,44
room,1414_1.png,1187,852,1232,870,18,45
room,1414_1.png,1466,862,1519,882,20,53
room,1414_1.png,1752,1055,1798,1088,33,46
room,1414_1.png,1815,1038,1887,1055,17,72
room,1414_1.png,2031,1029,2068,1045,16,37
room,1414_1.png,2018,1104,2077,1122,18,59
room,1414_1.png,2221,1026,2305,1045,19,84
room,1414_1.png,2111,1091,2183,1110,19,72
room,1414_1.png,2216,1102,2319,1120,18,103
room,1414_1.png,2413,1102,2506,1141,39,93
room,1414_1.png,2421,1236,2489,1270,34,68
room,1414_1.png,2431,1521,2479,1555,34,48
room,1414_1.png,2428,1605,2467,1623,18,39
room,1414_1.png,972,1059,1012,1082,23,40
room,1414_1.png,962,1214,1021,1234,20,59
room,1414_1.png,1452,1216,1501,1237,21,49
room,1414_1.png,1444,1644,1501,1673,29,57
room,1418_1.png,753,741,791,786,45,38
room,1418_1.png,966,741,1004,785,44,38
room,1418_1.png,1108,745,1164,789,44,56
room,1418_1.png,2043,810,2099,855,45,56
room,1418_1.png,2070,1255,2125,1301,46,55
room,1418_1.png,1415,1265,1475,1294,29,60
room,1418_1.png,987,1254,1042,1301,47,55
room,1419_1.png,752,741,793,786,45,41
room,1419_1.png,964,741,1005,786,45,41
room,1419_1.png,1103,769,1177,797,28,74
room,1419_1.png,2266,810,2323,855,45,57
room,1419_1.png,2065,1256,2120,1302,46,55
room,1419_1.png,1424,1257,1480,1301,44,56
room,1419_1.png,985,1256,1041,1302,46,56
room,1420_1.png,686,494,1046,540,46,360
room,1420_1.png,1353,492,1718,553,61,365
room,1420_1.png,491,646,567,1468,822,76
room,1420_1.png,753,743,792,788,45,39
room,1420_1.png,966,745,1005,788,43,39
room,1420_1.png,1107,767,1162,793,26,55
room,1420_1.png,2004,812,2061,860,48,57
room,1420_1.png,2049,1259,2105,1305,46,56
room,1420_1.png,1417,1258,1474,1305,47,57
room,1420_1.png,986,1259,1042,1304,45,56
room,1421_1.png,753,749,792,793,44,39
room,1421_1.png,965,749,1005,795,46,40
room,1421_1.png,1130,765,1185,810,45,55
room,1421_1.png,2007,818,2065,862,44,58
room,1421_1.png,2012,1266,2066,1310,44,54
room,1421_1.png,1417,1265,1472,1309,44,55
room,1421_1.png,985,1265,1041,1309,44,56
room,1428_1.png,1813,755,1881,785,30,68
room,1428_1.png,1523,1177,1650,1217,40,127
room,1429_1.png,1810,811,1885,846,35,75
room,1429_1.png,1534,1192,1655,1230,38,121
room,1430_1.png,1709,1043,1762,1074,31,53
room,1431_1.png,1497,1249,1627,1282,33,130
room,1432_1.png,1513,1204,1633,1246,42,120
room,1441_1.png,879,1197,929,1239,42,50
room,1441_1.png,1364,977,1401,1013,36,37
room,1441_1.png,1400,1150,1434,1186,36,34
room,1441_1.png,1359,1325,1400,1362,37,41
room,1441_1.png,1192,1729,1237,1767,38,45
room,1441_1.png,1403,1470,1444,1489,19,41
room,1441_1.png,1658,1630,1690,1669,39,32
room,1441_1.png,1601,1817,1642,1837,20,41
room,1441_1.png,1938,1710,1972,1748,38,34
room,1441_1.png,2165,1711,2201,1748,37,36
room,1441_1.png,2663,1022,2702,1063,41,39
room,1441_1.png,2662,1217,2697,1253,36,35
room,1441_1.png,2661,1529,2696,1564,35,35
room,1441_1.png,2663,1712,2698,1748,36,35
room,1441_1.png,2246,938,2282,976,38,36
room,1441_1.png,2369,908,2410,937,29,41
room,1441_1.png,2439,915,2481,943,28,42
room,1441_1.png,2232,1077,2274,1130,53,42
room,1441_1.png,2134,1280,2169,1301,21,35
room,1441_1.png,1978,1286,2017,1318,32,39
room,1441_1.png,1511,491,1552,529,38,41
room,1441_1.png,962,404,1021,448,44,59
room,1442_1.png,90,127,246,2014,1887,156
room,1442_1.png,649,968,724,1033,65,75
room,1442_1.png,651,1229,721,1288,59,70
room,1442_1.png,1034,505,1081,548,43,47
room,1442_1.png,945,766,985,805,39,40
room,1442_1.png,1052,765,1093,803,38,41
room,1442_1.png,1407,934,1513,979,45,106
room,1442_1.png,1078,934,1125,978,44,47
room,1442_1.png,1077,1108,1120,1155,47,43
room,1442_1.png,1112,1271,1156,1310,39,44
room,1442_1.png,1432,1245,1480,1294,49,48
room,1442_1.png,1675,1248,1729,1292,44,54
room,1442_1.png,1839,977,1892,1023,46,53
room,1442_1.png,2168,1029,2225,1069,40,57
room,1442_1.png,1901,1251,1974,1313,62,73
room,1442_1.png,2136,1278,2180,1320,42,44
room,1442_1.png,2390,910,2436,949,39,46
room,1442_1.png,2643,957,2704,1015,58,61
room,1442_1.png,2640,1211,2704,1272,61,64
room,1442_1.png,2643,1468,2704,1526,58,61
room,1442_1.png,2633,1719,2699,1782,63,66
room,1442_1.png,2138,1687,2211,1748,61,73
room,1442_1.png,1916,1686,1994,1748,62,78
room,1442_1.png,1629,1685,1700,1746,61,71
room,1442_1.png,1372,1687,1446,1748,61,74
room,1442_1.png,1152,1687,1224,1747,60,72
room,1442_1.png,863,1685,932,1746,61,69
room,1442_1.png,662,1686,735,1747,61,73
room,1442_1.png,1248,441,1302,466,25,54
room,1443_1.png,1013,539,1080,608,69,67
room,1443_1.png,655,1004,738,1067,63,83
room,1443_1.png,1442,856,1498,908,52,56
room,1443_1.png,1540,1039,1590,1080,41,50
room,1443_1.png,1648,1268,1694,1318,50,46
room,1443_1.png,1906,1245,1973,1311,66,67
room,1443_1.png,1292,406,1314,467,61,22
room,1443_1.png,1832,973,1898,1022,49,66
room,1443_1.png,2106,1010,2163,1040,30,57
room,1443_1.png,2136,1275,2179,1319,44,43
room,1443_1.png,2391,908,2441,947,39,50
room,1443_1.png,2640,953,2703,1016,63,63
room,1443_1.png,2644,1212,2705,1273,61,61
room,1443_1.png,2641,1467,2703,1526,59,62
room,1443_1.png,2639,1721,2704,1782,61,65
room,1443_1.png,2147,1684,2210,1746,62,63
room,1443_1.png,1924,1685,1990,1746,61,66
room,1443_1.png,1637,1686,1704,1745,59,67
room,1443_1.png,1381,1686,1448,1746,60,67
room,1443_1.png,1159,1688,1227,1745,57,68
room,1443_1.png,902,1632,948,1675,43,46
room,1443_1.png,942,1796,984,1836,40,42
room,1443_1.png,827,1792,872,1836,44,45
room,1443_1.png,676,1636,766,1704,68,90
room,1444_1.png,779,979,948,1088,109,169
room,1444_1.png,1328,1040,1410,1111,71,82
room,1444_1.png,1317,885,1382,958,73,65
room,1444_1.png,1689,997,1767,1061,64,78
room,1444_1.png,1851,1016,1924,1087,71,73
room,1444_1.png,2481,985,2655,1107,122,174
room,1444_1.png,2769,682,2860,764,82,91
room,1444_1.png,2368,581,2538,706,125,170
room,1444_1.png,2818,547,2897,613,66,79
room,1445_1.png,1119,910,1388,1017,107,269
room,1445_1.png,1865,1062,2127,1171,109,262
room,1445_1.png,2667,583,2925,700,117,258
room,1446_1.png,940,992,1035,1076,84,95
room,1446_1.png,1657,940,1736,982,42,79
room,1446_1.png,1712,1056,1794,1121,65,82
room,1446_1.png,2367,751,2447,818,67,80
room,1446_1.png,2152,1028,2233,1097,69,81
room,1446_1.png,1917,1015,1989,1089,74,72
room,1446_1.png,1975,609,2053,675,66,78
room,1446_1.png,2136,570,2222,642,72,86
room,1446_1.png,2619,609,2708,701,92,89
room,1447_1.png,1412,946,1495,1018,72,83
room,1447_1.png,1654,942,1740,997,55,86
room,1447_1.png,1515,1041,1623,1108,67,108
room,1448_1.png,567,411,651,484,73,84
room,1448_1.png,748,460,836,510,50,88
room,1448_1.png,747,577,819,622,45,72
room,1448_1.png,634,855,796,975,120,162
room,1448_1.png,982,413,1068,484,71,86
room,1448_1.png,1198,461,1286,509,48,88
room,1448_1.png,1384,417,1469,481,64,85
room,1448_1.png,1564,466,1647,509,43,83
room,1448_1.png,1571,583,1649,629,46,78
room,1448_1.png,1221,1093,1285,1135,42,64
room,1448_1.png,993,856,1159,972,116,166
room,1448_1.png,1449,857,1615,972,115,166
room,1448_1.png,1826,414,1916,486,72,90
room,1448_1.png,2021,461,2105,507,46,84
room,1448_1.png,2020,1030,2088,1076,46,68
room,1448_1.png,1816,860,1979,972,112,163
room,1449_1.png,1234,404,1375,477,73,141
room,1449_1.png,818,407,946,477,70,128
room,1449_1.png,1649,480,1787,552,72,138
room,1449_1.png,2050,420,2186,493,73,136
room,1450_1.png,1272,645,1388,728,83,116
room,1450_1.png,905,547,989,646,99,84
room,1450_1.png,1319,364,1399,408,44,80
room,1450_1.png,1750,366,1832,418,52,82
room,1450_1.png,1107,1129,1206,1225,96,99
room,1450_1.png,1687,658,1795,725,67,108
room,1450_1.png,2126,513,2211,601,88,85
room,1450_1.png,2000,1136,2094,1233,97,94
