class,filename,xmin,ymin,xmax,ymax,height,width
room,1451_1.png,895,770,977,846,76,82
room,1451_1.png,836,1004,911,1056,52,75
room,1451_1.png,1217,831,1349,927,96,132
room,1451_1.png,1749,759,1845,816,57,96
room,1451_1.png,1710,1038,1795,1108,70,85
room,1451_1.png,2033,864,2153,950,86,120
room,1451_1.png,1274,1312,1397,1405,93,123
room,1451_1.png,2000,1330,2119,1417,87,119
room,1452_1.png,675,890,739,911,21,64
room,1452_1.png,674,978,730,996,18,56
room,1452_1.png,837,919,884,939,20,47
room,1452_1.png,745,1322,878,1345,23,133
room,1452_1.png,901,1323,978,1344,21,77
room,1452_1.png,990,1323,1037,1344,21,47
room,1452_1.png,1059,1323,1107,1346,23,48
room,1452_1.png,1132,1322,1181,1346,24,49
room,1452_1.png,1482,1322,1539,1349,27,57
room,1452_1.png,1635,1021,1704,1042,21,69
room,1452_1.png,1786,1057,1865,1076,19,79
room,1452_1.png,2021,961,2056,983,22,35
room,1452_1.png,2226,962,2259,984,22,33
room,1452_1.png,1683,791,1768,819,28,85
room,1452_1.png,1191,1016,1280,1044,28,89
room,1453_1.png,909,1087,1026,1112,25,117
room,1453_1.png,1071,890,1166,912,22,95
room,1453_1.png,904,867,1000,904,37,96
room,1453_1.png,645,880,701,900,20,56
room,1453_1.png,635,983,709,1004,21,74
room,1453_1.png,769,920,825,938,18,56
room,1453_1.png,813,882,907,917,35,94
room,1453_1.png,1653,493,1692,515,22,39
room,1453_1.png,1847,498,1975,524,26,128
room,1453_1.png,2282,510,2351,533,23,69
room,1453_1.png,2075,505,2142,528,23,67
room,1453_1.png,2644,519,2709,549,30,65
room,1453_1.png,2198,881,2248,900,19,50
room,1453_1.png,2201,997,2249,1018,21,48
room,1453_1.png,2349,941,2431,974,33,82
room,1453_1.png,2327,1030,2409,1053,23,82
room,1454_1.png,699,925,830,966,41,131
room,1454_1.png,960,921,1084,954,33,124
room,1454_1.png,2247,979,2363,1002,23,116
room,1455_1.png,1406,626,1452,654,28,46
room,1455_1.png,1406,772,1454,795,23,48
room,1455_1.png,737,1375,788,1396,21,51
room,1455_1.png,800,1337,895,1358,21,95
room,1455_1.png,1003,1383,1118,1405,22,115
room,1455_1.png,1133,1177,1186,1203,26,53
room,1455_1.png,971,1208,1049,1230,22,78
room,1455_1.png,701,866,769,886,20,68
room,1455_1.png,707,989,772,1008,19,65
room,1455_1.png,919,996,1012,1014,18,93
room,1455_1.png,1998,935,2080,952,17,82
room,1455_1.png,926,686,1053,706,20,127
room,1456_1.png,746,1335,803,1357,22,57
room,1456_1.png,1144,1218,1227,1244,26,83
room,1456_1.png,1675,1291,1758,1312,21,83
room,1456_1.png,1554,1323,1633,1343,20,79
room,1456_1.png,1796,1262,1875,1283,21,79
room,1456_1.png,1796,1326,1876,1348,22,80
room,1456_1.png,1941,1318,2024,1336,18,83
room,1456_1.png,1947,1376,2046,1417,41,99
room,1456_1.png,2054,1347,2134,1364,17,80
room,1456_1.png,2047,1251,2106,1270,19,59
room,1456_1.png,2182,1262,2265,1284,22,83
room,1456_1.png,2218,1132,2270,1149,17,52
room,1456_1.png,1900,1132,1946,1151,19,46
room,1457_1.png,822,1085,900,1106,21,78
room,1457_1.png,871,1302,924,1325,23,53
room,1457_1.png,1146,1272,1211,1295,23,65
room,1460_1.png,679,892,738,910,18,59
room,1460_1.png,652,963,711,981,18,59
room,1460_1.png,837,918,885,939,21,48
room,1460_1.png,742,1338,881,1359,21,139
room,1460_1.png,903,1339,978,1357,18,75
room,1460_1.png,989,1339,1035,1357,18,46
room,1460_1.png,1059,1324,1108,1343,19,49
room,1460_1.png,1133,1324,1180,1345,21,47
room,1460_1.png,1483,1324,1536,1346,22,53
room,1460_1.png,2021,963,2058,984,21,37
room,1460_1.png,1783,1050,1866,1069,19,83
room,1460_1.png,2258,859,2292,880,21,34
room,1460_1.png,1633,1019,1700,1041,22,67
room,1460_1.png,1683,793,1767,815,22,84
room,1460_1.png,1229,1006,1314,1031,25,85
room,1461_1.png,1658,496,1694,520,24,36
room,1461_1.png,1845,501,1977,526,25,132
room,1461_1.png,2075,506,2142,531,25,67
room,1461_1.png,2283,510,2351,533,23,68
room,1461_1.png,2646,522,2710,546,24,64
room,1461_1.png,646,876,701,901,25,55
room,1461_1.png,636,985,709,1003,18,73
room,1461_1.png,769,919,825,937,18,56
room,1461_1.png,812,890,905,924,34,93
room,1461_1.png,906,909,1000,945,36,94
room,1461_1.png,1069,887,1166,909,22,97
room,1461_1.png,910,1088,1022,1108,20,112
room,1461_1.png,1031,1398,1082,1417,19,51
room,1461_1.png,2200,880,2253,900,20,53
room,1461_1.png,2348,938,2428,973,35,80
room,1461_1.png,2212,1008,2263,1029,21,51
room,1461_1.png,2327,1031,2411,1051,20,84
room,1462_1.png,964,924,1080,950,26,116
room,1462_1.png,698,944,829,984,40,131
room,1462_1.png,2218,1067,2336,1090,23,118
room,1463_1.png,697,862,762,885,23,65
room,1463_1.png,697,954,760,974,20,63
room,1463_1.png,917,991,1009,1012,21,92
room,1463_1.png,1130,1178,1179,1199,21,49
room,1463_1.png,946,1153,1028,1173,20,82
room,1463_1.png,1001,1364,1112,1384,20,111
room,1463_1.png,922,684,1049,705,21,127
room,1463_1.png,1402,625,1455,648,23,53
room,1463_1.png,1402,772,1455,796,24,53
room,1463_1.png,2000,934,2079,953,19,79
room,1463_1.png,797,1339,889,1359,20,92
room,1463_1.png,734,1378,784,1396,18,50
room,1464_1.png,743,1334,805,1359,25,62
room,1464_1.png,1555,1322,1635,1347,25,80
room,1464_1.png,1676,1291,1756,1316,25,80
room,1464_1.png,1796,1249,1877,1271,22,81
room,1464_1.png,1797,1316,1878,1336,20,81
room,1464_1.png,1940,1303,2025,1326,23,85
room,1464_1.png,2047,1250,2105,1270,20,58
room,1464_1.png,1948,1378,2043,1414,36,95
room,1464_1.png,2054,1344,2134,1367,23,80
room,1464_1.png,2183,1294,2262,1315,21,79
room,1464_1.png,1898,1132,1945,1151,19,47
room,1464_1.png,2219,1131,2269,1150,19,50
room,1464_1.png,1143,1247,1229,1272,25,86
room,1465_1.png,829,1116,914,1134,18,85
room,1465_1.png,869,1304,922,1323,19,53
room,1465_1.png,1121,1355,1189,1379,24,68
room,1470_1.png,1939,517,1976,536,19,37
room,1470_1.png,2143,338,2185,357,19,42
room,1470_1.png,2236,337,2267,356,19,31
room,1470_1.png,1951,338,1978,355,17,27
room,1470_1.png,1755,337,1797,355,18,42
room,1470_1.png,1704,337,1747,355,18,43
room,1470_1.png,1383,603,1407,623,20,24
room,1470_1.png,1389,701,1445,720,19,56
room,1470_1.png,1503,885,1539,904,19,36
room,1470_1.png,1530,992,1584,1010,18,54
room,1470_1.png,1282,974,1317,992,18,35
room,1470_1.png,1274,1087,1308,1104,17,34
room,1470_1.png,1285,1185,1319,1202,17,34
room,1470_1.png,1425,1186,1481,1203,17,56
room,1470_1.png,1656,1095,1701,1111,16,45
room,1470_1.png,1740,1105,1786,1120,15,46
room,1470_1.png,1847,1073,1888,1089,16,41
room,1470_1.png,1906,792,1929,808,16,23
room,1470_1.png,2086,795,2109,815,20,23
room,1470_1.png,707,789,753,809,20,46
room,1470_1.png,762,886,799,905,19,37
room,1470_1.png,650,895,712,910,15,62
room,1470_1.png,491,1497,537,1529,32,46
room,1470_1.png,640,1508,674,1539,31,34
room,1470_1.png,776,1508,824,1554,46,48
room,1470_1.png,1095,1507,1138,1556,49,43
room,1470_1.png,1231,1507,1277,1555,48,46
room,1470_1.png,1364,1506,1410,1554,48,46
room,1470_1.png,1508,1510,1544,1541,31,36
room,1470_1.png,1619,1501,1651,1534,33,32
room,1470_1.png,1776,1508,1820,1552,44,44
room,1470_1.png,1909,1508,1963,1557,49,54
room,1470_1.png,2037,1508,2128,1556,48,91
room,1471_1.png,563,1418,603,1453,35,40
room,1471_1.png,666,1417,706,1451,34,40
room,1471_1.png,753,1418,801,1471,53,48
room,1471_1.png,902,1419,952,1470,51,50
room,1471_1.png,1180,1420,1234,1468,48,54
room,1471_1.png,1320,1419,1366,1468,49,46
room,1471_1.png,1452,1394,1510,1444,50,58
room,1471_1.png,1564,1418,1599,1436,18,35
room,1471_1.png,1630,1396,1686,1448,52,56
room,1471_1.png,1857,1418,1898,1451,33,41
room,1471_1.png,2052,1419,2092,1451,32,40
room,1471_1.png,2155,1419,2209,1478,59,54
room,1471_1.png,1573,518,1660,537,19,87
room,1471_1.png,1568,619,1624,636,17,56
room,1471_1.png,1638,607,1674,636,29,36
room,1471_1.png,1586,803,1651,819,16,65
room,1471_1.png,1580,1003,1648,1020,17,68
room,1471_1.png,1594,1095,1651,1113,18,57
room,1471_1.png,1807,1102,1852,1118,16,45
room,1471_1.png,1935,801,1992,823,22,57
room,1472_1.png,1703,580,1758,598,18,55
room,1472_1.png,1683,696,1739,714,18,56
room,1472_1.png,1676,841,1753,880,39,77
room,1472_1.png,1687,966,1734,985,19,47
room,1472_1.png,1867,944,1925,981,37,58
room,1472_1.png,1669,1075,1737,1096,21,68
room,1472_1.png,1686,1159,1722,1179,20,36
room,1472_1.png,1876,1056,1910,1075,19,34
room,1472_1.png,1874,1156,1913,1177,21,39
room,1472_1.png,692,1476,734,1510,34,42
room,1472_1.png,860,1480,910,1530,50,50
room,1472_1.png,994,1480,1045,1528,48,51
room,1472_1.png,1282,1481,1329,1534,53,47
room,1472_1.png,1414,1479,1469,1536,57,55
room,1472_1.png,1554,1461,1604,1506,45,50
room,1472_1.png,1687,1457,1740,1508,51,53
room,1472_1.png,1833,1480,1881,1532,52,48
room,1472_1.png,1969,1478,2024,1530,52,55
room,1472_1.png,2079,1479,2114,1510,31,35
room,1472_1.png,2214,1478,2253,1510,32,39
room,1473_1.png,706,789,753,808,19,47
room,1473_1.png,651,895,712,911,16,61
room,1473_1.png,764,887,799,904,17,35
room,1473_1.png,1704,338,1747,355,17,43
room,1473_1.png,1755,338,1799,356,18,44
room,1473_1.png,1950,337,1977,353,16,27
room,1473_1.png,2145,338,2184,356,18,39
room,1473_1.png,2238,337,2263,355,18,25
room,1473_1.png,1939,518,1976,537,19,37
room,1473_1.png,2085,795,2110,814,19,25
room,1473_1.png,1904,792,1930,808,16,26
room,1473_1.png,1380,604,1408,621,17,28
room,1473_1.png,1389,703,1444,720,17,55
room,1473_1.png,1503,886,1538,904,18,35
room,1473_1.png,1531,992,1584,1009,17,53
room,1473_1.png,1282,975,1316,992,17,34
room,1473_1.png,1275,1089,1307,1103,14,32
room,1473_1.png,1284,1185,1321,1202,17,37
room,1473_1.png,1425,1186,1481,1204,18,56
room,1473_1.png,1656,1095,1700,1112,17,44
room,1473_1.png,1741,1105,1786,1121,16,45
room,1473_1.png,1845,1074,1890,1089,15,45
room,1473_1.png,490,1495,538,1529,34,48
room,1473_1.png,639,1507,674,1538,31,35
room,1473_1.png,775,1507,825,1557,50,50
room,1473_1.png,1094,1509,1140,1553,44,46
room,1473_1.png,1232,1509,1276,1556,47,44
room,1473_1.png,1365,1509,1411,1554,45,46
room,1473_1.png,1509,1511,1547,1543,32,38
room,1473_1.png,1622,1502,1646,1535,33,24
room,1473_1.png,1775,1508,1821,1555,47,46
room,1473_1.png,1909,1508,1967,1558,50,58
room,1473_1.png,2037,1509,2129,1557,48,92
room,1474_1.png,1572,518,1661,538,20,89
room,1474_1.png,1570,619,1628,638,19,58
room,1474_1.png,1637,606,1672,639,33,35
room,1474_1.png,1584,801,1652,821,20,68
room,1474_1.png,1933,803,1990,822,19,57
room,1474_1.png,1805,1099,1852,1121,22,47
room,1474_1.png,1583,1003,1648,1020,17,65
room,1474_1.png,1594,1095,1651,1114,19,57
room,1474_1.png,565,1419,602,1452,33,37
room,1474_1.png,667,1419,707,1451,32,40
room,1474_1.png,751,1419,802,1470,51,51
room,1474_1.png,904,1419,953,1470,51,49
room,1474_1.png,1179,1420,1233,1468,48,54
room,1474_1.png,1319,1417,1365,1467,50,46
room,1474_1.png,1455,1393,1508,1443,50,53
room,1474_1.png,1563,1418,1600,1436,18,37
room,1474_1.png,1630,1398,1684,1450,52,54
room,1474_1.png,1858,1418,1902,1455,37,44
room,1474_1.png,2052,1418,2089,1451,33,37
room,1474_1.png,2152,1418,2207,1479,61,55
room,1475_1.png,1702,581,1760,597,16,58
room,1475_1.png,1682,697,1738,714,17,56
room,1475_1.png,1675,839,1751,876,37,76
room,1475_1.png,1685,965,1733,986,21,48
room,1475_1.png,1868,944,1923,981,37,55
room,1475_1.png,1669,1076,1739,1094,18,70
room,1475_1.png,1687,1156,1722,1176,20,35
room,1475_1.png,1875,1056,1912,1075,19,37
room,1475_1.png,1875,1157,1912,1174,17,37
room,1475_1.png,694,1475,731,1507,32,37
room,1475_1.png,859,1479,906,1528,49,47
room,1475_1.png,996,1477,1043,1527,50,47
room,1475_1.png,1281,1480,1329,1534,54,48
room,1475_1.png,1415,1479,1464,1533,54,49
room,1475_1.png,1554,1459,1605,1505,46,51
room,1475_1.png,1687,1454,1739,1506,52,52
room,1475_1.png,1834,1478,1878,1531,53,44
room,1475_1.png,1970,1476,2026,1530,54,56
room,1475_1.png,2079,1477,2118,1509,32,39
room,1475_1.png,2215,1476,2253,1508,32,38
room,1476_1.png,836,792,889,819,27,53
room,1476_1.png,1439,791,1504,816,25,65
room,1476_1.png,1887,1497,1940,1521,24,53
room,1476_1.png,2305,1498,2398,1518,20,93
room,1476_1.png,2522,1245,2597,1272,27,75
room,1476_1.png,2493,1485,2543,1508,23,50
room,1476_1.png,2589,938,2637,958,20,48
room,1476_1.png,2532,1101,2599,1122,21,67
room,1476_1.png,2536,786,2630,807,21,94
room,1476_1.png,697,787,784,820,33,87
room,1477_1.png,697,1125,735,1150,25,38
room,1477_1.png,692,1264,740,1286,22,48
room,1477_1.png,1017,1116,1054,1137,21,37
room,1477_1.png,2134,1143,2227,1167,24,93
room,1477_1.png,2446,1226,2492,1245,19,46
room,1477_1.png,2546,1281,2605,1303,22,59
room,1477_1.png,2547,1154,2583,1175,21,36
room,1477_1.png,2566,942,2631,977,35,65
room,1477_1.png,1913,1267,1979,1292,25,66
room,1477_1.png,2526,1671,2589,1693,22,63
room,1478_1.png,791,1189,845,1211,22,54
room,1478_1.png,1036,992,1085,1015,23,49
room,1478_1.png,1045,1232,1079,1255,23,34
room,1478_1.png,1638,1476,1721,1518,42,83
room,1478_1.png,1995,1492,2049,1514,22,54
room,1478_1.png,2448,1483,2565,1511,28,117
room,1478_1.png,2575,1024,2640,1047,23,65
room,1478_1.png,2599,948,2670,966,18,71
room,1478_1.png,2581,800,2642,819,19,61
room,1479_1.png,1217,1075,1307,1097,22,90
room,1479_1.png,1922,1074,2013,1098,24,91
room,1479_1.png,2365,980,2424,1016,36,59
room,1479_1.png,2365,1060,2427,1099,39,62
room,1479_1.png,2578,1027,2638,1052,25,60
room,1479_1.png,2579,804,2641,827,23,62
room,1479_1.png,2610,951,2650,971,20,40
room,1480_1.png,771,1186,852,1242,56,81
room,1480_1.png,1199,1085,1257,1108,23,58
room,1480_1.png,1592,1176,1721,1196,20,129
room,1480_1.png,1902,1139,1968,1161,22,66
room,1480_1.png,1398,966,1482,1004,38,84
room,1480_1.png,2193,1245,2290,1271,26,97
room,1480_1.png,2430,1292,2495,1330,38,65
room,1480_1.png,2593,1256,2639,1275,19,46
room,1480_1.png,2460,1153,2532,1172,19,72
room,1480_1.png,2585,794,2647,814,20,62
room,1481_1.png,793,1272,862,1302,30,69
room,1481_1.png,766,1131,864,1151,20,98
room,1481_1.png,985,1263,1063,1283,20,78
room,1481_1.png,1218,1262,1293,1281,19,75
room,1481_1.png,1458,1261,1528,1281,20,70
room,1481_1.png,1686,1261,1762,1282,21,76
room,1481_1.png,1918,1260,1989,1279,19,71
room,1481_1.png,2161,1261,2232,1281,20,71
room,1481_1.png,2482,1267,2576,1289,22,94
room,1481_1.png,2447,1160,2535,1178,18,88
room,1481_1.png,2575,977,2637,996,19,62
room,1481_1.png,2549,828,2653,849,21,104
room,1482_1.png,1218,1119,1271,1146,27,53
room,1482_1.png,1802,1123,1883,1148,25,81
room,1482_1.png,2194,1122,2271,1146,24,77
room,1482_1.png,2560,1019,2634,1039,20,74
room,1483_1.png,2543,950,2606,990,40,63
room,1483_1.png,2398,1223,2455,1270,47,57
room,1483_1.png,2019,799,2111,821,22,92
room,1484_1.png,694,781,784,817,36,90
room,1484_1.png,835,788,888,815,27,53
room,1484_1.png,1438,790,1502,826,36,64
room,1484_1.png,2535,787,2626,808,21,91
room,1484_1.png,2583,938,2639,972,34,56
room,1484_1.png,2535,1102,2593,1121,19,58
room,1484_1.png,2519,1247,2595,1289,42,76
room,1484_1.png,2298,1497,2392,1518,21,94
room,1484_1.png,2528,1503,2585,1547,44,57
room,1484_1.png,1881,1495,1936,1518,23,55
room,1485_1.png,2529,1674,2592,1717,43,63
room,1485_1.png,2552,1283,2608,1319,36,56
room,1485_1.png,2451,1225,2496,1260,35,45
room,1485_1.png,2538,1155,2595,1189,34,57
room,1485_1.png,2136,1141,2227,1179,38,91
room,1485_1.png,2582,942,2646,997,55,64
room,1485_1.png,1915,1227,1979,1263,36,64
room,1485_1.png,701,1123,740,1146,23,39
room,1485_1.png,695,1260,746,1281,21,51
room,1485_1.png,941,1318,985,1333,15,44
room,1485_1.png,1030,1092,1089,1131,39,59
room,1486_1.png,835,1208,888,1244,36,53
room,1486_1.png,1028,1209,1088,1249,40,60
room,1486_1.png,1030,988,1086,1029,41,56
room,1486_1.png,1699,1480,1778,1521,41,79
room,1486_1.png,1989,1489,2047,1532,43,58
room,1486_1.png,2287,1480,2402,1516,36,115
room,1486_1.png,2576,1021,2637,1058,37,61
room,1486_1.png,2580,797,2639,833,36,59
room,1486_1.png,2596,944,2669,982,38,73
room,1487_1.png,1212,1067,1300,1101,34,88
room,1487_1.png,1918,1067,2006,1105,38,88
room,1487_1.png,2575,798,2636,835,37,61
room,1487_1.png,2598,947,2645,976,29,47
room,1487_1.png,2573,1024,2631,1057,33,58
room,1487_1.png,2316,977,2376,1029,52,60
room,1487_1.png,2316,1059,2373,1108,49,57
room,1488_1.png,770,1198,847,1254,56,77
room,1488_1.png,1192,1110,1249,1170,60,57
room,1488_1.png,1396,980,1479,1014,34,83
room,1488_1.png,1518,1187,1643,1224,37,125
room,1488_1.png,1894,1152,1965,1192,40,71
room,1488_1.png,2144,1263,2239,1300,37,95
room,1488_1.png,2588,1320,2642,1359,39,54
room,1488_1.png,2390,1303,2451,1360,57,61
room,1488_1.png,2581,806,2643,843,37,62
room,1489_1.png,726,1264,788,1303,39,62
room,1489_1.png,662,1121,751,1172,51,89
room,1489_1.png,980,1248,1053,1300,52,73
room,1489_1.png,1212,1248,1283,1300,52,71
room,1489_1.png,1449,1247,1524,1305,58,75
room,1489_1.png,1679,1249,1755,1303,54,76
room,1489_1.png,1910,1248,1983,1301,53,73
room,1489_1.png,2152,1248,2227,1303,55,75
room,1489_1.png,2440,1193,2528,1247,54,88
room,1489_1.png,2424,1286,2514,1337,51,90
room,1489_1.png,2572,966,2628,1000,34,56
room,1489_1.png,2546,739,2647,770,31,101
room,1490_1.png,1249,1142,1312,1183,41,63
room,1490_1.png,1809,1124,1889,1166,42,80
room,1490_1.png,2138,1133,2212,1174,41,74
room,1490_1.png,2595,1034,2672,1071,37,77
room,1491_1.png,2390,1232,2448,1275,43,58
room,1491_1.png,2233,884,2276,905,21,43
room,1491_1.png,2017,805,2103,829,24,86
room,1495_1.png,740,612,842,669,57,102
room,1495_1.png,2102,481,2225,536,55,123
room,1496_1.png,1432,480,1525,537,57,93
room,1496_1.png,1819,342,1971,402,60,152
room,1496_1.png,621,1042,719,1094,52,98
room,1496_1.png,728,1306,846,1366,60,118
room,1496_1.png,1187,1189,1294,1244,55,107
room,1496_1.png,2455,352,2522,391,39,67
